action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,0.0,,,,,,,,,,,4140,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.84</strong>.</p>",1064664,,,button-response,,120
,,0.0,,,,,,,,,,,1685,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.76</strong>.</p>",1256878,,,button-response,,121
,,0.0,,,,,,,,,,,2238,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.06</strong>.</p>",1101466,,,button-response,,123
,,0.0,,,,,,,,,,,4669,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.69</strong>.</p>",1245532,,,button-response,,124
,,0.0,,,,,,,,,,,5997,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.31</strong>.</p>",1607279,,,button-response,,125
,,0.0,,,,,,,,,,,4868,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.82</strong>.</p>",1232660,,,button-response,,126
,,0.0,,,,,,,,,,,3766,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.02</strong>.</p>",1069386,,,button-response,,127
,,0.0,,,,,,,,,,,6961,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.62</strong>.</p>",1273405,,,button-response,,128
,,0.0,,,,,,,,,,,7700,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.67</strong>.</p>",1399831,,,button-response,,129
,,0.0,,,,,,,,,,,2436,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.11</strong>.</p>",1628580,,,button-response,,130
,,0.0,,,,,,,,,,,3850,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.17</strong>.</p>",1182707,,,button-response,,131
,,0.0,,,,,,,,,,,3467,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.13</strong>.</p>",1491615,,,button-response,,132
,,0.0,,,,,,,,,,,3062,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.70</strong>.</p>",1269357,,,button-response,,133
,,0.0,,,,,,,,,,,3134,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.50</strong>.</p>",1295814,,,button-response,,134
,,0.0,,,,,,,,,,,1406,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.44</strong>.</p>",1607394,,,button-response,,135
,,0.0,,,,,,,,,,,6343,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.73</strong>.</p>",4384674,,,button-response,,136
,,0.0,,,,,,,,,,,2686,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.09</strong>.</p>",1112062,,,button-response,,137
,,0.0,,,,,,,,,,,3925,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.80</strong>.</p>",979285,,,button-response,,138
,,0.0,,,,,,,,,,,5037,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.58</strong>.</p>",2021967,,,button-response,,139
,,0.0,,,,,,,,,,,4210,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.38</strong>.</p>",1154833,,,button-response,,140
,,0.0,,,,,,,,,,,3010,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.07</strong>.</p>",973414,,,button-response,,142
,,0.0,,,,,,,,,,,7607,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.96</strong>.</p>",1109628,,,button-response,,143
,,0.0,,,,,,,,,,,3849,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.71</strong>.</p>",1875891,,,button-response,,144
,,0.0,,,,,,,,,,,3928,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.07</strong>.</p>",1801458,,,button-response,,145
,,0.0,,,,,,,,,,,4582,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.69</strong>.</p>",1229574,,,button-response,,146
,,0.0,,,,,,,,,,,5581,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.22</strong>.</p>",1110688,,,button-response,,151
,,0.0,,,,,,,,,,,4544,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.75</strong>.</p>",3201086,,,button-response,,152
,,0.0,,,,,,,,,,,3058,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.83</strong>.</p>",1593030,,,button-response,,153
,,0.0,,,,,,,,,,,4500,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.89</strong>.</p>",1129138,,,button-response,,154
,,0.0,,,,,,,,,,,7748,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.45</strong>.</p>",1187049,,,button-response,,155
,,0.0,,,,,,,,,,,6423,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.58</strong>.</p>",1121676,,,button-response,,156
,,0.0,,,,,,,,,,,2086,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.20</strong>.</p>",1217576,,,button-response,,157
,,0.0,,,,,,,,,,,8133,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.78</strong>.</p>",1220860,,,button-response,,158
,,0.0,,,,,,,,,,,1386,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.35</strong>.</p>",895435,,,button-response,,160
,,0.0,,,,,,,,,,,3296,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.25</strong>.</p>",1136378,,,button-response,,161
,,0.0,,,,,,,,,,,3016,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.94</strong>.</p>",1477099,,,button-response,,162
,,0.0,,,,,,,,,,,20285,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.76</strong>.</p>",1171058,,,button-response,,165
,,0.0,,,,,,,,,,,3360,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.00</strong>.</p>",1027791,,,button-response,,166
,,0.0,,,,,,,,,,,3750,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.89</strong>.</p>",1394060,,,button-response,,167
,,0.0,,,,,,,,,,,3088,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.55</strong>.</p>",1085632,,,button-response,,168
,,0.0,,,,,,,,,,,2797,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.08</strong>.</p>",1308906,,,button-response,,169
,,0.0,,,,,,,,,,,4703,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.75</strong>.</p>",1095449,,,button-response,,170
,,0.0,,,,,,,,,,,7106,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.18</strong>.</p>",1065147,,,button-response,,171
,,0.0,,,,,,,,,,,4206,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.44</strong>.</p>",1572190,,,button-response,,172
,,0.0,,,,,,,,,,,2942,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.98</strong>.</p>",1219661,,,button-response,,173
,,0.0,,,,,,,,,,,3690,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.12</strong>.</p>",1595001,,,button-response,,174
,,0.0,,,,,,,,,,,2130,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.95</strong>.</p>",993129,,,button-response,,175
,,0.0,,,,,,,,,,,3990,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.66</strong>.</p>",1320309,,,button-response,,176
,,0.0,,,,,,,,,,,3025,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.01</strong>.</p>",1097302,,,button-response,,177
,,0.0,,,,,,,,,,,7258,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.30</strong>.</p>",1408961,,,button-response,,178
,,0.0,,,,,,,,,,,4799,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.26</strong>.</p>",946313,,,button-response,,180
,,0.0,,,,,,,,,,,9782,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.38</strong>.</p>",1462844,,,button-response,,181
,,0.0,,,,,,,,,,,3133,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.67</strong>.</p>",1564497,,,button-response,,182
,,0.0,,,,,,,,,,,6916,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.27</strong>.</p>",1680809,,,button-response,,183
,,0.0,,,,,,,,,,,10651,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.88</strong>.</p>",1694053,,,button-response,,184
,,0.0,,,,,,,,,,,3389,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.33</strong>.</p>",1586689,,,button-response,,185
,,0.0,,,,,,,,,,,5417,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.88</strong>.</p>",988631,,,button-response,,186
,,0.0,,,,,,,,,,,3961,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.53</strong>.</p>",1016297,,,button-response,,188
,,0.0,,,,,,,,,,,3269,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.85</strong>.</p>",1175279,,,button-response,,189
,,0.0,,,,,,,,,,,5802,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.81</strong>.</p>",1409754,,,button-response,,190
,,0.0,,,,,,,,,,,19941,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.12</strong>.</p>",1587566,,,button-response,,191
,,0.0,,,,,,,,,,,7106,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.59</strong>.</p>",1617688,,,button-response,,192
,,0.0,,,,,,,,,,,6680,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.99</strong>.</p>",1077115,,,button-response,,193
,,0.0,,,,,,,,,,,4120,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.44</strong>.</p>",1319163,,,button-response,,194
,,0.0,,,,,,,,,,,4542,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.99</strong>.</p>",1017291,,,button-response,,195
,,0.0,,,,,,,,,,,5102,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.83</strong>.</p>",1170471,,,button-response,,196
,,0.0,,,,,,,,,,,3006,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.06</strong>.</p>",1221408,,,button-response,,197
,,0.0,,,,,,,,,,,4471,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.99</strong>.</p>",1150222,,,button-response,,198
,,0.0,,,,,,,,,,,4758,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.86</strong>.</p>",1349824,,,button-response,,199
,,0.0,,,,,,,,,,,2835,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.90</strong>.</p>",1133892,,,button-response,,200
,,0.0,,,,,,,,,,,3733,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.00</strong>.</p>",1572796,,,button-response,,201
,,0.0,,,,,,,,,,,11452,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.94</strong>.</p>",1118456,,,button-response,,202
,,0.0,,,,,,,,,,,4849,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.27</strong>.</p>",1151869,,,button-response,,203
,,0.0,,,,,,,,,,,2822,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.65</strong>.</p>",1056806,,,button-response,,204
,,0.0,,,,,,,,,,,3169,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.32</strong>.</p>",1018718,,,button-response,,205
,,0.0,,,,,,,,,,,5548,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.52</strong>.</p>",1351955,,,button-response,,206
,,0.0,,,,,,,,,,,2673,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.25</strong>.</p>",1330702,,,button-response,,207
,,0.0,,,,,,,,,,,1382,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.95</strong>.</p>",1455970,,,button-response,,208
,,0.0,,,,,,,,,,,5013,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.07</strong>.</p>",1084036,,,button-response,,209
,,0.0,,,,,,,,,,,6161,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.71</strong>.</p>",1233731,,,button-response,,210
,,0.0,,,,,,,,,,,8357,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.99</strong>.</p>",1104306,,,button-response,,211
,,0.0,,,,,,,,,,,6814,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.57</strong>.</p>",1326673,,,button-response,,212
,,0.0,,,,,,,,,,,4170,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.99</strong>.</p>",1044113,,,button-response,,213
,,0.0,,,,,,,,,,,5454,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.87</strong>.</p>",986572,,,button-response,,214
,,0.0,,,,,,,,,,,3425,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.59</strong>.</p>",1437112,,,button-response,,216
,,0.0,,,,,,,,,,,4286,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.53</strong>.</p>",1094191,,,button-response,,217
,,0.0,,,,,,,,,,,2760,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.99</strong>.</p>",1266885,,,button-response,,218
,,0.0,,,,,,,,,,,3105,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.00</strong>.</p>",1248134,,,button-response,,219
,,0.0,,,,,,,,,,,4353,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.07</strong>.</p>",1537027,,,button-response,,221
,,0.0,,,,,,,,,,,6039,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.68</strong>.</p>",1134497,,,button-response,,222
,,0.0,,,,,,,,,,,4450,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.18</strong>.</p>",1090308,,,button-response,,223
,,0.0,,,,,,,,,,,9019,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.99</strong>.</p>",1790690,,,button-response,,224
,,0.0,,,,,,,,,,,7718,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.88</strong>.</p>",1259473,,,button-response,,225
,,0.0,,,,,,,,,,,2551,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.25</strong>.</p>",1101895,,,button-response,,226
,,0.0,,,,,,,,,,,7774,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.14</strong>.</p>",1046058,,,button-response,,228
,,0.0,,,,,,,,,,,9994,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.65</strong>.</p>",1067041,,,button-response,,229
,,0.0,,,,,,,,,,,4939,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.16</strong>.</p>",1166989,,,button-response,,231
,,0.0,,,,,,,,,,,34079,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.91</strong>.</p>",979109,,,button-response,,232
,,0.0,,,,,,,,,,,2488,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.39</strong>.</p>",1638113,,,button-response,,234
,,0.0,,,,,,,,,,,5393,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.89</strong>.</p>",1215595,,,button-response,,235
,,0.0,,,,,,,,,,,2699,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.87</strong>.</p>",1252815,,,button-response,,236
,,0.0,,,,,,,,,,,7244,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.73</strong>.</p>",1421684,,,button-response,,237
,,0.0,,,,,,,,,,,15004,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.84</strong>.</p>",1019538,,,button-response,,238
,,0.0,,,,,,,,,,,3541,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.89</strong>.</p>",1502693,,,button-response,,239
,,0.0,,,,,,,,,,,9578,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.22</strong>.</p>",1049244,,,button-response,,240
,,0.0,,,,,,,,,,,6763,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.80</strong>.</p>",1206994,,,button-response,,241
,,0.0,,,,,,,,,,,3247,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.54</strong>.</p>",1049543,,,button-response,,243
,,0.0,,,,,,,,,,,5873,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.87</strong>.</p>",1012484,,,button-response,,244
