,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
0,0,1.25,featureBased,full,1,2.0,[0],15.0,4,"[5, 6, 7, 8]","[12414, 14606, 15258, 16699]","[1, 5, 6, 8]","[17574, 18270, 19227]"
1,0,1.25,featureBased,full,2,3.0,[22],-24.0,16,"[1, 9, 10, 12, 11, 13, 5, 2, 3, 4, 8, 6, 7, 14, 15, 16]","[8885, 10729, 11494, 12079, 13429, 14115, 15342, 16388, 16962, 17580, 18660, 19257, 19740, 20640, 21326, 21968]","[1, 9, 10, 12]","[23439, 49821, 50664]"
2,0,1.25,featureBased,full,3,5.0,[2],15.0,4,"[1, 2, 4, 3]","[1206, 2185, 3299, 4570]","[1, 1, 2, 3]","[5411, 8516, 9641]"
3,0,1.25,featureBased,full,4,1.0,[2],26.0,8,"[9, 10, 12, 11, 5, 6, 7, 8]","[1284, 2094, 2926, 3669, 7078, 8360, 9058, 9879]","[1, 5, 6, 8]","[10563, 13623, 14568]"
4,0,1.25,featureBased,full,5,14.0,[2],21.75,5,"[1, 13, 5, 6, 8]","[2647, 3828, 4739, 5774, 6302]","[1, 5, 6, 8]","[8179, 12071, 13601]"
5,0,1.25,featureBased,full,6,6.0,[0],13.75,5,"[13, 1, 2, 3, 4]","[1659, 2356, 3256, 3763, 4437]","[1, 1, 2, 4]","[6359, 7180, 8159]"
6,0,1.25,featureBased,full,7,15.0,[2],29.75,5,"[1, 9, 5, 12, 10]","[1502, 2582, 3235, 3921, 4764]","[1, 9, 10, 12]","[5561, 9015, 9780]"
7,0,1.25,featureBased,full,8,0.0,[3],-11.5,6,"[9, 13, 1, 5, 10, 12]","[2547, 3560, 4314, 5023, 6721, 7587]","[1, 9, 10, 11]","[8530, 13413, 14087]"
8,0,1.25,featureBased,full,9,4.0,[16],28.0,0,[],[],"[1, 5, 6, 7]","[17040, 39168, 40338]"
9,0,1.25,featureBased,full,10,13.0,[5],36.5,6,"[9, 13, 1, 5, 2, 4]","[1486, 2274, 3331, 4051, 4929, 5649]","[1, 1, 2, 4]","[6569, 13184, 14241]"
10,0,1.25,featureBased,full,11,11.0,[],-1.75,11,"[1, 5, 9, 13, 14, 15, 16, 6, 8, 2, 3]","[2431, 3252, 3780, 4601, 6008, 6446, 7143, 8403, 9001, 9653, 10181]","[1, 13, 14, 15]","[11022, 11900, 13464]"
11,0,1.25,featureBased,full,12,10.0,[],24.25,3,"[9, 10, 12]","[1133, 2066, 2561]","[1, 9, 10, 12]","[3538, 4179, 4921]"
12,0,1.25,featureBased,full,13,12.0,[],32.25,3,"[9, 10, 11]","[1246, 2134, 3033]","[1, 9, 10, 11]","[3897, 4606, 5360]"
13,0,1.25,featureBased,full,14,8.0,[],8.75,9,"[5, 6, 1, 13, 14, 9, 10, 12, 11]","[1245, 2112, 3146, 3922, 4732, 5813, 6409, 6859, 8952]","[1, 9, 10, 11]","[9692, 10411, 11109]"
14,0,1.25,featureBased,full,15,7.0,[],13.75,5,"[9, 5, 6, 7, 8]","[1558, 2391, 3303, 4147, 4798]","[1, 5, 6, 7]","[5786, 6472, 7305]"
15,0,1.25,featureBased,full,16,9.0,[],-8.5,10,"[9, 10, 1, 5, 6, 7, 13, 11, 12, 8]","[1085, 1703, 2750, 3222, 3819, 4403, 5089, 6102, 6586, 7362]","[1, 5, 6, 8]","[8248, 9171, 9846]"
16,1,1.25,none,none,1,8.0,[15],10.75,1,[9],[4234],"[1, 9, 10, 12]","[8799, 25290, 27963]"
17,1,1.25,none,none,2,13.0,[15],18.75,1,[1],[1026],"[1, 1, 2, 3]","[5205, 61303, 63351]"
18,1,1.25,none,none,3,4.0,[15],7.0,4,"[13, 5, 1, 9]","[1838, 4068, 5201, 5956]","[1, 13, 14, 16]","[7108, 54529, 56350]"
19,1,1.25,none,none,4,3.0,[15],-9.0,4,"[9, 13, 1, 5]","[1025, 1965, 2720, 3378]","[1, 9, 10, 11]","[4811, 49143, 50678]"
20,1,1.25,none,none,5,7.0,[15],26.75,1,[13],[1234],"[1, 13, 14, 16]","[2298, 37942, 39110]"
21,1,1.25,none,none,6,10.0,[15],-1.0,4,"[9, 1, 13, 5]","[1976, 3507, 4662, 5297]","[1, 13, 14, 15]","[7025, 39548, 40795]"
22,1,1.25,none,none,7,0.0,[15],-9.0,4,"[9, 13, 1, 5]","[1292, 2231, 2858, 3454]","[1, 9, 10, 11]","[4413, 40726, 42347]"
23,1,1.25,none,none,8,5.0,[15],18.75,1,[1],[767],"[1, 1, 2, 3]","[1681, 39827, 41818]"
24,1,1.25,none,none,9,6.0,[15],26.75,1,[9],[1976],"[1, 9, 10, 12]","[3036, 57752, 59030]"
25,1,1.25,none,none,10,9.0,[15],-1.0,4,"[1, 13, 9, 5]","[3026, 3791, 4493, 5089]","[1, 5, 6, 8]","[6420, 30886, 32511]"
26,1,1.25,none,none,11,12.0,[],26.75,1,[9],[2274],"[1, 9, 10, 12]","[3514, 4639, 5780]"
27,1,1.25,none,none,12,15.0,[],-9.0,4,"[13, 1, 5, 9]","[1118, 1779, 2429, 3080]","[1, 9, 10, 11]","[4103, 5095, 6411]"
28,1,1.25,none,none,13,14.0,[],17.5,2,"[1, 5]","[1124, 1759]","[1, 5, 6, 7]","[2850, 4119, 5220]"
29,1,1.25,none,none,14,2.0,[],17.5,2,"[13, 1]","[668, 1434]","[1, 1, 2, 4]","[2496, 3665, 4779]"
30,1,1.25,none,none,15,1.0,[],2.75,1,[9],[1476],"[1, 9, 10, 12]","[2619, 3525, 4589]"
31,1,1.25,none,none,16,11.0,[],-25.0,4,"[1, 13, 9, 5]","[1634, 2399, 2962, 3542]","[1, 5, 6, 8]","[4891, 5829, 6912]"
32,2,1.25,demonstration,full,1,13.0,[],40.25,3,"[1, 3, 4]","[1004, 2009, 3009]","[1, 1, 2, 4]","[4005, 5003, 6005]"
33,2,1.25,demonstration,full,2,5.0,[],10.0,8,"[1, 3, 4, 5, 9, 10, 13, 2]","[1003, 2005, 3018, 4014, 5015, 6016, 7016, 8018]","[1, 1, 2, 3]","[9012, 10013, 11013]"
34,2,1.25,demonstration,full,3,3.0,[],-19.0,12,"[1, 5, 9, 10, 15, 16, 2, 13, 6, 11, 12, 14]","[1007, 2006, 3007, 4008, 5008, 6008, 7008, 8008, 9012, 10014, 11011, 12012]","[1, 9, 10, 11]","[13012, 14012, 15011]"
35,2,1.25,demonstration,full,4,7.0,[],10.0,8,"[1, 3, 5, 6, 7, 8, 2, 4]","[1007, 2006, 3008, 4007, 5008, 6009, 7010, 8010]","[1, 1, 2, 4]","[9009, 10013, 11012]"
36,2,1.25,demonstration,full,5,8.0,[],13.75,5,"[1, 5, 6, 9, 11]","[1008, 2008, 3009, 4009, 5010]","[1, 9, 10, 11]","[6007, 7005, 8005]"
37,2,1.25,demonstration,full,6,12.0,[],16.25,3,"[1, 2, 3]","[1007, 2004, 3008]","[1, 1, 2, 3]","[4004, 5004, 6005]"
38,2,1.25,demonstration,full,7,11.0,[],0.75,9,"[1, 2, 5, 6, 9, 13, 14, 15, 16]","[1005, 2009, 3007, 4007, 5008, 6009, 7007, 8010, 9010]","[1, 13, 14, 15]","[10007, 11008, 12009]"
39,2,1.25,demonstration,full,8,4.0,[],24.25,3,"[1, 5, 7]","[1005, 2005, 3003]","[1, 5, 6, 7]","[4002, 5006, 6006]"
40,2,1.25,demonstration,full,9,6.0,[],16.75,9,"[1, 3, 5, 9, 10, 11, 2, 4, 12]","[1006, 2004, 3004, 4008, 5009, 6008, 7008, 8005, 9008]","[1, 9, 10, 12]","[10006, 11006, 12007]"
41,2,1.25,demonstration,full,10,1.0,[],26.0,8,"[1, 5, 7, 8, 9, 10, 11, 6]","[1007, 2007, 3007, 4007, 5006, 6005, 7011, 8009]","[1, 5, 6, 8]","[9005, 10008, 11009]"
42,2,1.25,demonstration,full,11,9.0,[],-16.5,10,"[1, 5, 9, 13, 6, 10, 12, 11, 8, 2]","[2567, 3950, 5566, 6339, 7315, 8367, 9091, 9820, 14336, 17345]","[1, 9, 10, 12]","[19077, 20716, 21515]"
43,2,1.25,demonstration,full,12,0.0,[],-8.5,10,"[1, 5, 13, 9, 2, 4, 3, 10, 12, 11]","[1746, 3554, 4380, 4925, 5904, 6647, 7177, 8065, 8894, 9560]","[1, 9, 10, 12]","[12220, 12880, 13551]"
44,2,1.25,demonstration,full,13,15.0,[],21.0,12,"[1, 2, 4, 3, 13, 5, 6, 7, 8, 9, 10, 12]","[932, 2093, 2953, 3607, 5409, 6652, 7926, 8731, 9357, 10250, 10902, 11746]","[1, 9, 10, 12]","[13010, 13645, 14421]"
45,2,1.25,demonstration,full,14,14.0,[],21.75,5,"[1, 5, 6, 7, 8]","[1557, 2495, 3117, 3704, 4239]","[1, 5, 6, 8]","[5233, 6066, 6930]"
46,2,1.25,demonstration,full,15,2.0,[],23.0,4,"[1, 2, 4, 3]","[464, 1285, 1919, 2425]","[1, 1, 2, 3]","[3194, 3853, 4578]"
47,2,1.25,demonstration,full,16,10.0,[],18.0,8,"[13, 14, 16, 5, 9, 1, 10, 12]","[726, 1435, 2201, 3286, 3964, 4477, 5771, 6536]","[1, 9, 10, 12]","[7702, 8511, 9331]"
48,3,1.25,demonstration,full,1,14.0,[],18.0,8,"[1, 5, 7, 8, 9, 10, 13, 6]","[1004, 2004, 3003, 4003, 5003, 6003, 7003, 8004]","[1, 5, 6, 8]","[9002, 10002, 11001]"
49,3,1.25,demonstration,full,2,11.0,[],0.75,9,"[1, 2, 5, 6, 9, 13, 14, 15, 16]","[1003, 2003, 3003, 4003, 5003, 6003, 7003, 8004, 9003]","[1, 13, 14, 15]","[10001, 11003, 12001]"
50,3,1.25,demonstration,full,3,5.0,[],10.0,8,"[1, 3, 4, 5, 9, 10, 13, 2]","[1002, 2004, 3003, 4002, 5002, 6002, 7001, 8002]","[1, 1, 2, 3]","[8999, 9999, 10999]"
51,3,1.25,demonstration,full,4,6.0,[],16.75,9,"[1, 3, 5, 9, 10, 11, 2, 4, 12]","[1003, 2003, 3002, 4003, 5003, 6002, 7003, 8003, 9003]","[1, 9, 10, 12]","[10001, 11001, 12000]"
52,3,1.25,demonstration,full,5,3.0,[],-19.0,12,"[1, 5, 9, 10, 15, 16, 2, 13, 6, 11, 12, 14]","[1003, 2003, 3003, 4004, 5003, 6003, 7003, 8003, 9004, 10003, 11004, 12003]","[1, 9, 10, 11]","[13001, 14001, 15001]"
53,3,1.25,demonstration,full,6,8.0,[],13.75,5,"[1, 5, 6, 9, 11]","[1004, 2003, 3003, 4004, 5004]","[1, 9, 10, 11]","[6001, 7001, 8002]"
54,3,1.25,demonstration,full,7,15.0,[],24.75,9,"[1, 5, 6, 7, 9, 10, 11, 13, 8]","[1003, 2003, 3002, 4005, 5003, 6004, 7004, 8004, 9005]","[1, 9, 10, 12]","[10002, 11002, 12002]"
55,3,1.25,demonstration,full,8,9.0,[],4.5,6,"[1, 5, 6, 9, 10, 15]","[1003, 2003, 3004, 4003, 5002, 6004]","[1, 13, 14, 15]","[7001, 8002, 9001]"
56,3,1.25,demonstration,full,9,7.0,[],10.0,8,"[1, 3, 5, 6, 7, 8, 2, 4]","[1003, 2003, 3003, 4002, 5003, 6002, 7003, 8003]","[1, 1, 2, 4]","[9001, 10001, 11000]"
57,3,1.25,demonstration,full,10,0.0,[],-9.75,11,"[1, 5, 9, 15, 2, 13, 10, 3, 4, 11, 12]","[1004, 2002, 3003, 4003, 5004, 6003, 7001, 8004, 9004, 10002, 11003]","[1, 9, 10, 12]","[12000, 13001, 14001]"
58,3,1.25,demonstration,full,11,4.0,[],9.5,2,"[13, 15]","[7226, 9470]","[1, 13, 14, 15]","[17891, 18571, 19208]"
59,3,1.25,demonstration,full,12,13.0,[],39.0,4,"[9, 1, 3, 4]","[4473, 6816, 9551, 11063]","[1, 1, 2, 4]","[12947, 13674, 14410]"
60,3,1.25,demonstration,full,13,12.0,[],-9.0,4,"[13, 5, 9, 12]","[5330, 6818, 8874, 11912]","[1, 5, 6, 8]","[14626, 17304, 17927]"
61,3,1.25,demonstration,full,14,2.0,[],23.0,4,"[13, 5, 1, 3]","[2511, 4291, 5742, 8631]","[1, 1, 2, 3]","[10511, 11484, 12180]"
62,3,1.25,demonstration,full,15,1.0,[],27.25,7,"[9, 12, 11, 1, 5, 7, 8]","[4527, 7136, 9511, 13792, 16244, 18100, 19800]","[1, 5, 6, 8]","[22242, 22996, 23696]"
63,3,1.25,demonstration,full,16,10.0,[],-7.25,9,"[9, 1, 5, 13, 11, 15, 7, 3, 4]","[4615, 6488, 7865, 9065, 12360, 14918, 17163, 19187, 24400]","[1, 1, 2, 4]","[26707, 27447, 28273]"
64,4,1.25,featureBased,full,1,3.0,[14],-16.5,10,"[13, 5, 9, 1, 10, 12, 11, 6, 14, 2]","[3303, 4784, 5799, 6479, 7534, 8220, 9000, 10099, 11800, 13189]","[1, 9, 10, 12]","[16596, 37010, 38946]"
65,4,1.25,featureBased,full,2,13.0,[3],39.0,4,"[9, 1, 4, 2]","[3124, 4186, 6278, 6943]","[1, 1, 2, 4]","[8794, 14060, 15466]"
66,4,1.25,featureBased,full,3,7.0,[13],11.75,13,"[13, 5, 1, 9, 14, 2, 6, 8, 7, 3, 4, 15, 16]","[1941, 3256, 4276, 5362, 6668, 7706, 8749, 9980, 11050, 12964, 13730, 15087, 16014]","[1, 13, 14, 16]","[17300, 32419, 33219]"
67,4,1.25,featureBased,full,4,9.0,[22],-5.5,14,"[9, 1, 5, 13, 10, 6, 8, 7, 12, 11, 2, 14, 15, 16]","[2759, 3603, 4353, 5173, 6915, 7767, 8501, 9315, 10135, 11087, 13720, 14548, 16242, 17086]","[1, 13, 14, 15]","[23417, 47149, 48075]"
68,4,1.25,featureBased,full,5,5.0,[3],18.0,8,"[9, 1, 2, 3, 4, 10, 12, 11]","[2129, 3612, 4854, 5822, 6654, 7843, 8429, 9250]","[1, 9, 10, 12]","[10559, 14879, 15543]"
69,4,1.25,featureBased,full,6,2.0,[35],19.75,13,"[9, 13, 1, 5, 10, 12, 11, 2, 3, 4, 6, 7, 8]","[2627, 3531, 4304, 5000, 6069, 6654, 7538, 8514, 9102, 9834, 12285, 12951, 13630]","[1, 9, 10, 12]","[15573, 51831, 52565]"
70,4,1.25,featureBased,full,7,0.0,[10],-8.5,10,"[9, 1, 13, 5, 6, 14, 2, 10, 12, 11]","[1685, 2524, 3406, 4274, 5126, 6032, 6874, 7796, 10275, 11201]","[1, 9, 10, 12]","[12591, 23711, 24718]"
71,4,1.25,featureBased,full,8,1.0,[13],26.0,8,"[9, 1, 5, 13, 10, 6, 7, 8]","[2363, 3129, 3879, 4629, 5764, 6496, 7386, 7918]","[1, 5, 6, 8]","[10208, 24216, 24902]"
72,4,1.25,featureBased,full,9,4.0,[9],18.0,8,"[9, 5, 1, 13, 6, 14, 7, 8]","[1486, 2359, 2953, 3569, 4452, 5492, 6671, 7445]","[1, 5, 6, 7]","[8684, 21996, 22570]"
73,4,1.25,featureBased,full,10,8.0,[12],10.0,8,"[9, 1, 5, 13, 6, 10, 12, 11]","[1782, 2603, 3392, 4195, 5392, 6642, 7383, 8149]","[1, 9, 10, 11]","[10223, 24247, 25181]"
74,4,1.25,featureBased,full,11,14.0,[],15.5,10,"[9, 1, 5, 13, 10, 6, 8, 7, 11, 12]","[2828, 3610, 4241, 5930, 6720, 7562, 8177, 8905, 9943, 10545]","[1, 5, 6, 8]","[11805, 12878, 13597]"
75,4,1.25,featureBased,full,12,11.0,[],-1.75,11,"[9, 1, 5, 13, 2, 6, 14, 16, 15, 4, 3]","[1003, 1572, 2306, 2995, 4142, 4939, 5986, 6681, 7376, 10923, 12656]","[1, 13, 14, 15]","[14213, 15189, 16156]"
76,4,1.25,featureBased,full,13,10.0,[],19.25,7,"[9, 1, 13, 5, 14, 10, 12]","[1103, 1658, 2151, 2782, 4008, 4868, 5486]","[1, 9, 10, 12]","[6784, 7648, 8544]"
77,4,1.25,featureBased,full,14,12.0,[],27.25,7,"[9, 13, 5, 1, 10, 12, 11]","[996, 2566, 3426, 4107, 4893, 5354, 6275]","[1, 9, 10, 11]","[7559, 8391, 9313]"
78,4,1.25,featureBased,full,15,6.0,[],13.0,12,"[9, 1, 5, 13, 10, 2, 4, 3, 16, 15, 12, 11]","[1371, 2120, 2848, 3533, 4283, 5088, 5815, 6329, 7463, 8165, 9691, 10627]","[1, 9, 10, 12]","[13931, 14994, 16060]"
79,4,1.25,featureBased,full,16,15.0,[],24.75,9,"[13, 1, 5, 9, 10, 6, 8, 7, 12]","[1459, 2294, 2950, 3496, 4324, 5042, 5832, 6676, 7539]","[1, 9, 10, 12]","[8758, 9679, 10550]"
80,5,1.25,featureBased,full,1,4.0,[9],10.75,1,[13],[4526],"[1, 13, 14, 15]","[6366, 29504, 32273]"
81,5,1.25,featureBased,full,2,13.0,[9],13.75,5,"[9, 5, 1, 13, 2]","[2644, 3996, 7275, 8955, 11427]","[1, 1, 2, 3]","[12612, 22970, 24323]"
82,5,1.25,featureBased,full,3,15.0,[15],12.5,6,"[5, 13, 9, 10, 6, 14]","[2963, 4625, 5521, 7277, 8703, 10157]","[1, 13, 14, 15]","[11401, 28571, 30179]"
83,5,1.25,featureBased,full,4,3.0,[24],-24.0,16,"[5, 8, 1, 2, 14, 13, 9, 11, 10, 12, 7, 15, 4, 3, 6, 16]","[2416, 3439, 4686, 6137, 7625, 8398, 9874, 10877, 11688, 12609, 13538, 15857, 16792, 28830, 30125, 33095]","[1, 9, 10, 11]","[39167, 66837, 68005]"
84,5,1.25,featureBased,full,5,0.0,[17],-16.5,10,"[5, 13, 1, 10, 9, 2, 4, 15, 8, 7]","[2388, 3872, 4791, 6068, 6841, 8112, 8854, 10293, 11971, 15269]","[1, 9, 10, 11]","[19261, 38069, 41574]"
85,5,1.25,featureBased,full,6,10.0,[11],16.75,9,"[6, 10, 14, 4, 2, 1, 3, 16, 12]","[1690, 4208, 5931, 8035, 9232, 10141, 11216, 14945, 26846]","[1, 9, 10, 12]","[28528, 42536, 45168]"
86,5,1.25,featureBased,full,7,2.0,[2],33.5,2,"[10, 12]","[2045, 2859]","[1, 9, 10, 12]","[5748, 9054, 9875]"
87,5,1.25,featureBased,full,8,6.0,[16],16.75,9,"[10, 12, 6, 7, 2, 4, 14, 16, 15]","[3141, 3818, 5317, 6080, 8891, 9730, 11413, 12513, 13547]","[1, 9, 10, 12]","[18227, 35248, 36028]"
88,5,1.25,featureBased,full,9,5.0,[0],23.0,4,"[14, 10, 16, 12]","[2440, 3744, 4892, 6510]","[1, 9, 10, 12]","[8083, 9251, 10119]"
89,5,1.25,featureBased,full,10,1.0,[0],32.25,3,"[6, 7, 8]","[2332, 3411, 4796]","[1, 5, 6, 8]","[5877, 6977, 7703]"
90,5,1.25,featureBased,full,11,14.0,[],25.5,2,"[6, 8]","[7634, 9703]","[1, 5, 6, 8]","[10913, 11546, 12461]"
91,5,1.25,featureBased,full,12,7.0,[],15.0,4,"[10, 6, 8, 7]","[3195, 5014, 6629, 7615]","[1, 5, 6, 7]","[8801, 9672, 10645]"
92,5,1.25,featureBased,full,13,12.0,[],12.5,6,"[6, 10, 11, 14, 2, 3]","[1868, 3187, 4499, 7698, 8953, 10065]","[1, 1, 2, 3]","[12705, 13685, 14521]"
93,5,1.25,featureBased,full,14,9.0,[],-1.0,4,"[10, 6, 14, 16]","[2922, 4249, 6144, 7847]","[1, 13, 14, 16]","[8998, 9664, 10397]"
94,5,1.25,featureBased,full,15,11.0,[],2.0,8,"[14, 16, 15, 2, 3, 6, 10, 11]","[1759, 3053, 4471, 5555, 6366, 7401, 9479, 10803]","[1, 9, 10, 12]","[11863, 12849, 13560]"
95,5,1.25,featureBased,full,16,8.0,[],13.75,5,"[6, 10, 11, 14, 2]","[1490, 2789, 3687, 4736, 6207]","[1, 9, 10, 11]","[7575, 8571, 9742]"
96,6,1.25,demonstration,full,1,15.0,[],24.75,9,"[1, 5, 6, 7, 9, 10, 11, 13, 8]","[1015, 2010, 3010, 4009, 5008, 6010, 7008, 8012, 9024]","[1, 9, 10, 12]","[10002, 11005, 12002]"
97,6,1.25,demonstration,full,2,9.0,[],4.5,6,"[1, 5, 6, 9, 10, 15]","[1004, 2010, 3013, 4009, 5007, 6007]","[1, 13, 14, 15]","[7002, 8002, 9002]"
98,6,1.25,demonstration,full,3,4.0,[],24.25,3,"[1, 5, 7]","[1008, 2005, 3005]","[1, 5, 6, 7]","[4004, 5001, 6002]"
99,6,1.25,demonstration,full,4,3.0,[],-19.0,12,"[1, 5, 9, 10, 15, 16, 2, 13, 6, 11, 12, 14]","[1007, 2005, 3004, 4004, 5005, 6005, 7004, 8005, 9004, 10004, 11004, 12004]","[1, 9, 10, 11]","[13002, 14002, 15001]"
100,6,1.25,demonstration,full,5,11.0,[],0.75,9,"[1, 2, 5, 6, 9, 13, 14, 15, 16]","[1006, 2006, 3005, 4005, 5008, 6005, 7006, 8004, 9005]","[1, 13, 14, 15]","[10002, 11002, 12002]"
101,6,1.25,demonstration,full,6,7.0,[],10.0,8,"[1, 3, 5, 6, 7, 8, 2, 4]","[1006, 2004, 3004, 4004, 5007, 6005, 7004, 8006]","[1, 1, 2, 4]","[9000, 10001, 11001]"
102,6,1.25,demonstration,full,7,5.0,[],10.0,8,"[1, 3, 4, 5, 9, 10, 13, 2]","[1005, 2004, 3004, 4005, 5005, 6004, 7009, 8010]","[1, 1, 2, 3]","[9002, 10002, 11002]"
103,6,1.25,demonstration,full,8,0.0,[],-9.75,11,"[1, 5, 9, 15, 2, 13, 10, 3, 4, 11, 12]","[1006, 2006, 3005, 4005, 5006, 6005, 7005, 8007, 9006, 10004, 11004]","[1, 9, 10, 12]","[12002, 13001, 14003]"
104,6,1.25,demonstration,full,9,1.0,[],26.0,8,"[1, 5, 7, 8, 9, 10, 11, 6]","[1005, 2004, 3004, 4005, 5004, 6004, 7004, 8004]","[1, 5, 6, 8]","[9002, 10002, 11002]"
105,6,1.25,demonstration,full,10,10.0,[],18.0,8,"[1, 5, 9, 10, 11, 13, 14, 12]","[1006, 2006, 3006, 4004, 5006, 6005, 7006, 8006]","[1, 9, 10, 12]","[9001, 10002, 11002]"
106,6,1.25,demonstration,full,11,8.0,[],8.25,3,"[1, 9, 12]","[4429, 5690, 6880]","[1, 9, 10, 12]","[8655, 9564, 10906]"
107,6,1.25,demonstration,full,12,2.0,[],33.5,2,"[9, 12]","[961, 2318]","[1, 9, 10, 12]","[12605, 13505, 14486]"
108,6,1.25,demonstration,full,13,14.0,[],18.0,8,"[9, 5, 1, 13, 8, 12, 6, 10]","[964, 1944, 3530, 4505, 5617, 6564, 9090, 11138]","[1, 5, 6, 8]","[13235, 14195, 15105]"
109,6,1.25,demonstration,full,14,13.0,[],37.75,5,"[5, 1, 13, 9, 4]","[3513, 4399, 5375, 6103, 7023]","[1, 1, 2, 4]","[9081, 10051, 11591]"
110,6,1.25,demonstration,full,15,12.0,[],32.25,3,"[9, 12, 11]","[2194, 3464, 4457]","[1, 9, 10, 11]","[9182, 10362, 11782]"
111,6,1.25,demonstration,full,16,6.0,[],20.5,6,"[9, 1, 12, 3, 11, 4]","[3147, 4623, 6198, 8068, 10333, 11637]","[1, 9, 10, 12]","[13686, 14676, 16215]"
112,7,1.25,demonstration,full,1,4.0,[],24.25,3,"[1, 5, 7]","[1009, 2007, 3006]","[1, 5, 6, 7]","[4002, 5004, 6002]"
113,7,1.25,demonstration,full,2,3.0,[],-19.0,12,"[1, 5, 9, 10, 15, 16, 2, 13, 6, 11, 12, 14]","[1006, 2003, 3005, 4004, 5004, 6004, 7004, 8004, 9005, 10005, 11005, 12004]","[1, 9, 10, 11]","[13001, 14001, 15001]"
114,7,1.25,demonstration,full,3,8.0,[],13.75,5,"[1, 5, 6, 9, 11]","[1005, 2004, 3004, 4004, 5004]","[1, 9, 10, 11]","[6001, 7001, 8001]"
115,7,1.25,demonstration,full,4,13.0,[],40.25,3,"[1, 3, 4]","[1004, 2004, 3003]","[1, 1, 2, 4]","[4001, 5001, 6001]"
116,7,1.25,demonstration,full,5,14.0,[],18.0,8,"[1, 5, 7, 8, 9, 10, 13, 6]","[1005, 2006, 3005, 4005, 5005, 6005, 7005, 8005]","[1, 5, 6, 8]","[9002, 10002, 11002]"
117,7,1.25,demonstration,full,6,2.0,[],24.25,3,"[1, 3, 4]","[1004, 2003, 3004]","[1, 1, 2, 3]","[4002, 5000, 6000]"
118,7,1.25,demonstration,full,7,5.0,[],10.0,8,"[1, 3, 4, 5, 9, 10, 13, 2]","[1006, 2004, 3005, 4005, 5004, 6005, 7005, 8005]","[1, 1, 2, 3]","[9002, 10002, 11002]"
119,7,1.25,demonstration,full,8,7.0,[],10.0,8,"[1, 3, 5, 6, 7, 8, 2, 4]","[1007, 2005, 3005, 4005, 5005, 6004, 7005, 8004]","[1, 1, 2, 4]","[9001, 10002, 11001]"
120,7,1.25,demonstration,full,9,0.0,[],-9.75,11,"[1, 5, 9, 15, 2, 13, 10, 3, 4, 11, 12]","[1005, 2004, 3004, 4004, 5004, 6004, 7003, 8003, 9004, 10005, 11004]","[1, 9, 10, 12]","[12001, 13001, 14001]"
121,7,1.25,demonstration,full,10,15.0,[],24.75,9,"[1, 5, 6, 7, 9, 10, 11, 13, 8]","[1007, 2006, 3007, 4005, 5005, 6005, 7005, 8005, 9005]","[1, 9, 10, 12]","[10002, 11001, 12003]"
122,7,1.25,demonstration,full,11,10.0,[],23.0,4,"[5, 9, 11, 12]","[3754, 6691, 7900, 9104]","[1, 9, 10, 12]","[10503, 11177, 11885]"
123,7,1.25,demonstration,full,12,6.0,[],20.5,6,"[13, 16, 15, 11, 12, 9]","[3274, 4148, 5499, 10908, 12263, 13615]","[1, 9, 10, 12]","[14948, 15664, 16622]"
124,7,1.25,demonstration,full,13,11.0,[],-16.5,10,"[4, 3, 16, 5, 7, 8, 15, 12, 9, 11]","[2392, 3764, 5492, 7682, 8667, 10583, 14191, 18837, 20236, 21507]","[1, 5, 6, 7]","[23110, 23768, 24530]"
125,7,1.25,demonstration,full,14,12.0,[],33.5,2,"[11, 9]","[3044, 4429]","[1, 9, 10, 11]","[6266, 7164, 8103]"
126,7,1.25,demonstration,full,15,9.0,[],2.0,8,"[15, 13, 11, 7, 3, 4, 1, 14]","[1572, 3178, 6717, 9629, 11255, 12239, 13321, 15303]","[1, 13, 14, 15]","[16549, 17178, 17843]"
127,7,1.25,demonstration,full,16,1.0,[],18.0,8,"[4, 3, 7, 11, 15, 16, 12, 5]","[3360, 4322, 5610, 6910, 8248, 10093, 11643, 14307]","[1, 5, 6, 7]","[16508, 17227, 18030]"
128,8,1.25,demonstration,full,1,9.0,[],4.5,6,"[1, 5, 6, 9, 10, 15]","[1006, 2005, 3006, 4008, 5007, 6005]","[1, 13, 14, 15]","[7001, 8001, 9001]"
129,8,1.25,demonstration,full,2,14.0,[],18.0,8,"[1, 5, 7, 8, 9, 10, 13, 6]","[1004, 2005, 3004, 4003, 5004, 6004, 7006, 8004]","[1, 5, 6, 8]","[9000, 10001, 11001]"
130,8,1.25,demonstration,full,3,8.0,[],13.75,5,"[1, 5, 6, 9, 11]","[1007, 2004, 3004, 4007, 5005]","[1, 9, 10, 11]","[6001, 7001, 8000]"
131,8,1.25,demonstration,full,4,15.0,[],24.75,9,"[1, 5, 6, 7, 9, 10, 11, 13, 8]","[1004, 2007, 3006, 4004, 5004, 6003, 7004, 8013, 9004]","[1, 9, 10, 12]","[10000, 11001, 12000]"
132,8,1.25,demonstration,full,5,1.0,[],26.0,8,"[1, 5, 7, 8, 9, 10, 11, 6]","[1005, 2004, 3003, 4003, 5006, 6004, 7004, 8004]","[1, 5, 6, 8]","[9036, 10001, 11000]"
