,pid,info_cost,trial_index,click_num,click_pr
1494,39,0.1,7,0,0.0
1495,39,0.1,7,1,-0.21050457087572738
1496,39,0.1,7,2,-0.21050457087573093
1497,39,0.1,7,3,-0.38226688001509146
1498,39,0.1,7,4,0.0
1499,39,0.1,7,5,-0.009189083809705068
1500,39,0.1,7,6,0.0
1501,39,0.1,7,7,0.0
1502,39,0.1,7,8,0.0
1503,39,0.1,7,9,0.0
1504,39,0.1,7,10,-0.09663263817521539
1505,39,0.1,7,11,-0.14072730877746764
1506,39,0.1,7,12,-0.1407273087774712
1507,39,0.1,7,13,-0.1251969731314837
1508,39,0.1,7,14,-3.3594348316461264
1509,39,0.1,8,0,0.0
1510,39,0.1,8,1,0.0
1511,39,0.1,8,2,-0.21050457087573093
1512,39,0.1,8,3,-0.382266880015095
1513,39,0.1,8,4,-0.5651375332405166
1514,39,0.1,8,5,0.0
1515,39,0.1,8,6,-0.38282157206365497
1516,39,0.1,8,7,-0.38282157206365497
1517,39,0.1,8,8,0.0
1518,39,0.1,8,9,-0.1760514546309686
1519,39,0.1,8,10,0.0
1520,39,0.1,8,11,0.0
1521,39,0.1,8,12,0.0
1522,39,0.1,8,13,-0.1251969731314837
1523,39,0.1,8,14,-0.37241209704300005
1524,39,0.1,9,0,0.0
1525,39,0.1,9,1,-0.21050457087572738
1526,39,0.1,9,2,-0.23231139233140752
1527,39,0.1,9,3,-0.23231139233140752
1528,39,0.1,9,4,-0.06935267200210404
1529,39,0.1,9,5,-0.3437655890773783
1530,39,0.1,9,6,-0.009189083809705068
1531,39,0.1,9,7,-0.009189083809701515
1532,39,0.1,9,8,0.0
1533,39,0.1,9,9,-0.014533840957756894
1534,39,0.1,9,10,-0.464517695182721
1535,39,0.1,9,11,-0.46451769518272457
1536,39,0.1,9,12,-0.46451769518271746
1537,39,0.1,9,13,-0.464517695182721
1538,39,0.1,9,14,-0.464517695182721
1539,39,0.1,9,15,-0.464517695182721
1540,39,0.1,9,16,0.0
1541,39,0.1,10,0,0.0
1542,39,0.1,10,1,0.0
1543,39,0.1,10,2,-0.024981893566984326
1544,39,0.1,10,3,-0.1434808088123276
1545,39,0.1,10,4,0.0
1546,39,0.1,10,5,-0.12203511296244862
1547,39,0.1,10,6,-0.2637289546509791
1548,39,0.1,10,7,-0.2637289546509791
1549,39,0.1,10,8,-0.032461753032465346
1550,39,0.1,10,9,-0.032461753032465346
1551,39,0.1,10,10,-0.05753561858884915
1552,39,0.1,10,11,-0.07306595423484019
1553,39,0.1,10,12,-0.9133062969469261
1554,39,0.1,11,0,0.0
1555,39,0.1,11,1,-0.024981893566984326
1556,39,0.1,11,2,-0.024981893566984326
1557,39,0.1,11,3,-0.024981893566984326
1558,39,0.1,11,4,0.0
1559,39,0.1,11,5,0.0
1560,39,0.1,11,6,-0.1760514546309686
1561,39,0.1,11,7,-0.08319536653661075
1562,39,0.1,11,8,0.0
1563,39,0.1,12,0,0.0
1564,39,0.1,12,1,0.0
1565,39,0.1,12,2,-0.024981893566984326
1566,39,0.1,12,3,-0.1434808088123276
1567,39,0.1,12,4,0.0
1568,39,0.1,12,5,0.0
1569,39,0.1,12,6,-0.01871940165223762
1570,39,0.1,12,7,0.0
1571,39,0.1,12,8,0.0
1572,39,0.1,12,9,-0.032461753032466234
1573,39,0.1,12,10,-0.032461753032466234
1574,39,0.1,12,11,0.0
1575,39,0.1,12,12,0.0
1576,39,0.1,12,13,0.0
1577,39,0.1,12,14,0.0
1578,39,0.1,13,0,0.0
1579,39,0.1,13,1,-0.31246041004602176
1580,39,0.1,13,2,-0.31246041004602176
1581,39,0.1,13,3,-0.3124604100460182
1582,39,0.1,13,4,-0.38773046041011483
1583,39,0.1,13,5,-0.3722001247641238
1584,39,0.1,13,6,-0.38773046041011483
1585,39,0.1,13,7,-0.38773046041011483
1586,39,0.1,13,8,-6.821086621778278
1587,39,0.1,14,0,0.0
1588,39,0.1,14,1,0.0
1589,39,0.1,14,2,0.0
1590,39,0.1,14,3,-0.21050457087573093
1591,39,0.1,14,4,-0.1353553028782848
1592,39,0.1,14,5,0.0
1593,39,0.1,14,6,0.0
1594,39,0.1,14,7,0.0
1595,39,0.1,15,0,0.0
1596,39,0.1,15,1,-0.21050457087572738
1597,39,0.1,15,2,-0.38226688001509146
1598,39,0.1,15,3,-0.38226688001509146
1599,39,0.1,15,4,-0.4941646430130753
1600,39,0.1,15,5,-0.5651375332405166
1601,39,0.1,15,6,-0.3696495636249324
1602,39,0.1,15,7,-0.3696495636249324
1603,39,0.1,15,8,-0.23516285336936704
1604,39,0.1,15,9,-0.23516285336936704
1605,39,0.1,15,10,0.0
1606,39,0.1,15,11,0.0
1607,39,0.1,15,12,0.0
1608,39,0.1,15,13,0.0
1609,39,0.1,15,14,0.0
1610,39,0.1,16,0,0.0
1611,39,0.1,16,1,-0.024981893566984326
1612,39,0.1,16,2,-0.1434808088123276
1613,39,0.1,16,3,-0.1434808088123276
1614,39,0.1,16,4,0.0
1615,39,0.1,16,5,0.0
1616,39,0.1,16,6,-0.4208796168324014
1617,39,0.1,16,7,-0.4208796168324014
1618,39,0.1,16,8,-0.41878655282503985
1619,39,0.1,16,9,-0.4645176951827068
1620,39,0.1,16,10,-0.464517695182721
1621,39,0.1,16,11,0.0
1622,40,0.1,1,0,0.0
1623,40,0.1,1,1,-19.350584299359053
1624,40,0.1,2,0,-20.808383784681478
1625,40,0.1,3,0,-20.808383784681478
1626,40,0.1,4,0,-20.808383784681478
1627,40,0.1,5,0,-20.808383784681478
1628,40,0.1,6,0,-20.808383784681478
1629,40,0.1,7,0,-20.808383784681478
1630,40,0.1,8,0,-20.808383784681478
1631,40,0.1,9,0,-20.808383784681478
1632,40,0.1,10,0,-20.808383784681478
1633,40,0.1,11,0,-20.808383784681478
1634,40,0.1,12,0,-20.808383784681478
1635,40,0.1,13,0,-20.808383784681478
1636,40,0.1,14,0,-20.808383784681478
1637,40,0.1,15,0,-20.808383784681478
1638,40,0.1,16,0,-20.808383784681478
1639,42,0.1,1,0,-20.808383784681478
1640,42,0.1,2,0,0.0
1641,42,0.1,2,1,-0.21050457087572738
1642,42,0.1,2,2,-0.38714849213062763
1643,42,0.1,2,3,-10.778645701683459
1644,42,0.1,3,0,0.0
1645,42,0.1,3,1,-0.024981893566984326
1646,42,0.1,3,2,-0.31736929839247807
1647,42,0.1,3,3,-0.31736929839247807
1648,42,0.1,3,4,-12.507532469886993
1649,42,0.1,4,0,0.0
1650,42,0.1,4,1,0.0
1651,42,0.1,4,2,0.0
1652,42,0.1,4,3,-0.037045240344678376
1653,42,0.1,4,4,-10.239238508715797
1654,42,0.1,5,0,0.0
1655,42,0.1,5,1,0.0
1656,42,0.1,5,2,-0.21050457087573093
1657,42,0.1,5,3,-0.21050457087573093
1658,42,0.1,5,4,-0.5517002616019226
1659,42,0.1,5,5,0.0
1660,42,0.1,5,6,-0.36251947146246977
1661,42,0.1,5,7,-9.063231285580994
1662,42,0.1,6,0,0.0
1663,42,0.1,6,1,-0.024981893566984326
1664,42,0.1,6,2,-0.024981893566984326
1665,42,0.1,6,3,-0.23231139233140397
1666,42,0.1,6,4,-0.06935267200210404
1667,42,0.1,6,5,0.0
1668,42,0.1,6,6,0.0
1669,42,0.1,6,7,-1.4746678024770787
1670,42,0.1,7,0,0.0
1671,42,0.1,7,1,-0.21050457087572738
1672,42,0.1,7,2,-0.21050457087573093
1673,42,0.1,7,3,-0.38226688001509146
1674,42,0.1,7,4,-0.3320677438785502
1675,42,0.1,7,5,0.0
1676,42,0.1,7,6,-0.09848603855241223
1677,42,0.1,7,7,-0.06123051874650187
1678,42,0.1,7,8,-0.09766265435740706
1679,42,0.1,7,9,-0.037581819746382195
1680,42,0.1,7,10,-0.219632517723376
1681,42,0.1,7,11,-0.2351628533693635
1682,42,0.1,7,12,-0.2351628533693635
1683,42,0.1,7,13,0.0
1684,42,0.1,7,14,0.0
1685,42,0.1,7,15,0.0
1686,42,0.1,7,16,0.0
1687,42,0.1,8,0,0.0
1688,42,0.1,8,1,0.0
1689,42,0.1,8,2,-0.024981893566984326
1690,42,0.1,8,3,-0.23231139233140752
1691,42,0.1,8,4,0.0
1692,42,0.1,8,5,-0.38177504005995644
1693,42,0.1,8,6,-0.38282157206365497
1694,42,0.1,8,7,-0.38282157206365497
1695,42,0.1,8,8,0.0
1696,42,0.1,8,9,-0.037581819746382195
1697,42,0.1,8,10,-4.353527551203985
1698,42,0.1,9,0,0.0
1699,42,0.1,9,1,-0.21050457087572738
1700,42,0.1,9,2,-0.23231139233140752
1701,42,0.1,9,3,-0.23231139233140752
1702,42,0.1,9,4,-0.18211225619485916
1703,42,0.1,9,5,-0.18211225619485916
1704,42,0.1,9,6,-0.38282157206365497
1705,42,0.1,9,7,-0.3828215720636585
1706,42,0.1,9,8,-0.3828215720636585
1707,42,0.1,9,9,-0.3877304604101113
1708,42,0.1,9,10,-5.830459969461796
1709,42,0.1,10,0,0.0
1710,42,0.1,10,1,-0.5935288825271918
1711,42,0.1,10,2,-0.632584865513472
1712,42,0.1,10,3,-0.632584865513472
1713,42,0.1,10,4,-18.06695563123699
1714,42,0.1,11,0,0.0
1715,42,0.1,11,1,-0.024981893566984326
1716,42,0.1,11,2,-0.024981893566984326
1717,42,0.1,11,3,-0.024981893566984326
1718,42,0.1,11,4,-0.4941646430130753
1719,42,0.1,11,5,0.0
1720,42,0.1,11,6,-0.21356882863320692
1721,42,0.1,11,7,-0.2511506483795891
1722,42,0.1,11,8,-0.3696495636249324
1723,42,0.1,11,9,-0.5672305972479155
1724,42,0.1,11,10,-0.5672305972479155
1725,42,0.1,11,11,-0.5266263960455397
1726,42,0.1,11,12,-0.5266263960455397
1727,42,0.1,11,13,0.0
1728,42,0.1,11,14,0.0
1729,42,0.1,11,15,0.0
1730,42,0.1,11,16,0.0
1731,42,0.1,12,0,0.0
1732,42,0.1,12,1,0.0
1733,42,0.1,12,2,-0.21356882863320337
1734,42,0.1,12,3,0.0
1735,42,0.1,12,4,-0.037581819746382195
1736,42,0.1,12,5,-8.259898182137409
1737,42,0.1,13,0,0.0
1738,42,0.1,13,1,-0.31246041004602176
1739,42,0.1,13,2,-0.3124604100460182
1740,42,0.1,13,3,-0.31736929839247807
1741,42,0.1,13,4,-0.38773046041011483
1742,42,0.1,13,5,-0.12203511296244685
1743,42,0.1,13,6,-0.3828215720636585
1744,42,0.1,13,7,-0.3828215720636585
1745,42,0.1,13,8,-5.7494980290844815
1746,42,0.1,14,0,0.0
1747,42,0.1,14,1,-0.21050457087572738
1748,42,0.1,14,2,-0.21050457087573093
1749,42,0.1,14,3,-0.21050457087573093
1750,42,0.1,14,4,-0.3672912364176675
1751,42,0.1,14,5,-0.38072850805626146
1752,42,0.1,14,6,-0.35486408690617566
1753,42,0.1,14,7,-0.5266263960455433
1754,42,0.1,14,8,-7.964238754891316
1755,42,0.1,15,0,0.0
1756,42,0.1,15,1,-0.21050457087572738
1757,42,0.1,15,2,-0.38226688001509146
1758,42,0.1,15,3,-0.38226688001509146
1759,42,0.1,15,4,0.0
1760,42,0.1,15,5,-0.2511506483795891
1761,42,0.1,15,6,-0.2511506483795891
1762,42,0.1,15,7,0.0
1763,42,0.1,15,8,0.0
1764,42,0.1,15,9,0.0
1765,42,0.1,15,10,-0.4187865528250114
1766,42,0.1,15,11,-0.464517695182721
1767,42,0.1,15,12,-0.464517695182721
1768,42,0.1,15,13,-0.464517695182721
1769,42,0.1,15,14,-0.46451769518272457
1770,42,0.1,15,15,-0.464517695182721
1771,42,0.1,15,16,0.0
1772,42,0.1,16,0,0.0
1773,42,0.1,16,1,-0.024981893566984326
1774,42,0.1,16,2,0.0
1775,42,0.1,16,3,-0.009189083809705068
1776,42,0.1,16,4,0.0
1777,42,0.1,16,5,-0.008569822212550093
1778,42,0.1,16,6,-0.008569822212550093
1779,42,0.1,16,7,0.0
1780,42,0.1,16,8,-0.08860645663894573
1781,42,0.1,16,9,0.0
1782,42,0.1,16,10,-0.08003663442639919
1783,42,0.1,16,11,0.0
1784,42,0.1,16,12,0.0
1785,42,0.1,16,13,-0.055138042160123746
1786,42,0.1,16,14,-0.055138042160134404
1787,42,0.1,16,15,0.0
1788,43,1.25,1,0,-10.94482892163428
1789,43,1.25,2,0,-10.94482892163428
1790,43,1.25,3,0,-10.94482892163428
1791,43,1.25,4,0,-10.94482892163428
1792,43,1.25,5,0,-10.94482892163428
1793,43,1.25,6,0,-10.94482892163428
1794,43,1.25,7,0,-10.94482892163428
1795,43,1.25,8,0,-10.94482892163428
1796,43,1.25,9,0,-10.94482892163428
1797,43,1.25,10,0,-10.94482892163428
1798,43,1.25,11,0,-10.94482892163428
1799,43,1.25,12,0,-10.94482892163428
1800,43,1.25,13,0,-10.94482892163428
1801,43,1.25,14,0,-10.94482892163428
1802,43,1.25,15,0,-10.94482892163428
1803,43,1.25,16,0,-10.94482892163428
1804,44,0.1,1,0,0.0
1805,44,0.1,1,1,-18.536415882535465
1806,44,0.1,2,0,0.0
1807,44,0.1,2,1,-0.21050457087572738
1808,44,0.1,2,2,-11.312198592489413
1809,44,0.1,3,0,0.0
1810,44,0.1,3,1,0.0
1811,44,0.1,3,2,-0.31246041004602176
1812,44,0.1,3,3,-0.31736929839247807
1813,44,0.1,3,4,-12.507532469886993
1814,44,0.1,4,0,0.0
1815,44,0.1,4,1,-17.080801418193165
1816,44,0.1,5,0,0.0
1817,44,0.1,5,1,-0.21050457087572738
1818,44,0.1,5,2,-0.21050457087573093
1819,44,0.1,5,3,-0.38226688001509146
1820,44,0.1,5,4,-0.5517002616019226
1821,44,0.1,5,5,-0.5266263960455433
1822,44,0.1,5,6,-12.184215957511153
1823,44,0.1,6,0,0.0
1824,44,0.1,6,1,-0.024981893566984326
1825,44,0.1,6,2,-0.024981893566984326
1826,44,0.1,6,3,-0.23231139233140397
1827,44,0.1,6,4,-0.2257731904435829
1828,44,0.1,6,5,-3.5687591012171644
1829,44,0.1,7,0,0.0
1830,44,0.1,7,1,0.0
1831,44,0.1,7,2,-0.21050457087573093
1832,44,0.1,7,3,-0.23231139233140397
1833,44,0.1,7,4,-13.771396334585539
1834,44,0.1,8,0,0.0
1835,44,0.1,8,1,-0.024981893566984326
1836,44,0.1,8,2,-0.23231139233140752
1837,44,0.1,8,3,-0.38226688001509146
1838,44,0.1,8,4,-0.5661545828302401
1839,44,0.1,8,5,-0.5661545828302401
1840,44,0.1,8,6,-0.3757286781272704
1841,44,0.1,8,7,-0.3567507960235723
1842,44,0.1,8,8,-12.728663223012756
1843,44,0.1,9,0,0.0
1844,44,0.1,9,1,-0.21050457087572738
1845,44,0.1,9,2,-0.23231139233140752
1846,44,0.1,9,3,-0.4089553135863042
1847,44,0.1,9,4,-0.4089553135863042
1848,44,0.1,9,5,-11.67625903540442
1849,44,0.1,10,0,0.0
1850,44,0.1,10,1,0.0
1851,44,0.1,10,2,-0.39762064925261953
1852,44,0.1,10,3,-0.33288249960076044
1853,44,0.1,10,4,-12.417779064588599
1854,44,0.1,11,0,0.0
1855,44,0.1,11,1,-0.024981893566984326
1856,44,0.1,11,2,-0.25722976288192356
1857,44,0.1,11,3,-15.494307267597254
1858,44,0.1,12,0,0.0
1859,44,0.1,12,1,-0.024981893566984326
1860,44,0.1,12,2,-0.1434808088123276
1861,44,0.1,12,3,-0.06123051874649832
1862,44,0.1,12,4,-0.12210249202008683
1863,44,0.1,12,5,-0.024981893566984326
1864,44,0.1,12,6,-0.06123051874650187
1865,44,0.1,12,7,-9.647096510042017
1866,44,0.1,13,0,0.0
1867,44,0.1,13,1,0.0
1868,44,0.1,13,2,0.0
1869,44,0.1,13,3,-0.3124604100460182
1870,44,0.1,13,4,-7.199314239898584
1871,44,0.1,14,0,0.0
1872,44,0.1,14,1,-18.536415882535465
1873,44,0.1,15,0,0.0
1874,44,0.1,15,1,-0.21050457087572738
1875,44,0.1,15,2,-14.641173303211378
1876,44,0.1,16,0,0.0
1877,44,0.1,16,1,0.0
1878,44,0.1,16,2,-3.3486891755172863
1879,46,0.1,1,0,-20.808383784681478
1880,46,0.1,2,0,-20.808383784681478
1881,46,0.1,3,0,-20.808383784681478
1882,46,0.1,4,0,-20.808383784681478
1883,46,0.1,5,0,-20.808383784681478
1884,46,0.1,6,0,-20.808383784681478
1885,46,0.1,7,0,-20.808383784681478
1886,46,0.1,8,0,-20.808383784681478
1887,46,0.1,9,0,-20.808383784681478
1888,46,0.1,10,0,-20.808383784681478
1889,46,0.1,11,0,-20.808383784681478
1890,46,0.1,12,0,-20.808383784681478
1891,46,0.1,13,0,-20.808383784681478
1892,46,0.1,14,0,-20.808383784681478
1893,46,0.1,15,0,-20.808383784681478
1894,46,0.1,16,0,-20.808383784681478
1895,48,0.1,1,0,0.0
1896,48,0.1,1,1,0.0
1897,48,0.1,1,2,0.0
1898,48,0.1,1,3,-0.037045240344678376
1899,48,0.1,1,4,0.0
1900,48,0.1,1,5,0.0
1901,48,0.1,1,6,-0.17605145463097038
1902,48,0.1,1,7,-11.407678807240714
1903,48,0.1,2,0,0.0
1904,48,0.1,2,1,-0.21050457087572738
1905,48,0.1,2,2,-0.38226688001509146
1906,48,0.1,2,3,-0.38226688001509146
1907,48,0.1,2,4,-0.5517002616019262
1908,48,0.1,2,5,-0.5266263960455362
1909,48,0.1,2,6,-0.5266263960455433
1910,48,0.1,2,7,-0.5161195644979593
1911,48,0.1,2,8,-0.5210284528444191
1912,48,0.1,2,9,-0.5672305972479137
1913,48,0.1,2,10,-0.06123051874650187
1914,48,0.1,2,11,-0.09766265435740706
1915,48,0.1,2,12,0.0
1916,48,0.1,2,13,-0.13240751279955276
1917,48,0.1,2,14,-0.2827393200787256
1918,48,0.1,2,15,-0.014533840957753341
1919,48,0.1,2,16,0.0
1920,48,0.1,3,0,0.0
1921,48,0.1,3,1,-0.31246041004602176
1922,48,0.1,3,2,-0.31736929839247807
1923,48,0.1,3,3,-0.4968694352302805
1924,48,0.1,3,4,-0.06123051874649832
1925,48,0.1,3,5,-0.10602022491069718
1926,48,0.1,3,6,-0.1760514546309686
1927,48,0.1,3,7,-0.07198993981717194
1928,48,0.1,3,8,-0.07198993981716484
1929,48,0.1,3,9,-0.07306595423484197
1930,48,0.1,3,10,-0.07306595423484197
1931,48,0.1,3,11,-0.07306595423483486
1932,48,0.1,3,12,-0.07306595423483486
1933,48,0.1,3,13,-0.021954921484883982
1934,48,0.1,3,14,0.0
1935,48,0.1,3,15,-0.014533840957753341
1936,48,0.1,3,16,0.0
1937,48,0.1,4,0,0.0
1938,48,0.1,4,1,-0.024981893566984326
1939,48,0.1,4,2,-0.024981893566984326
1940,48,0.1,4,3,-0.024981893566984326
1941,48,0.1,4,4,0.0
1942,48,0.1,4,5,-0.08106530400581669
1943,48,0.1,4,6,-0.3696495636249324
1944,48,0.1,4,7,-0.3757286781272704
1945,48,0.1,4,8,-0.39470656023096673
1946,48,0.1,4,9,-0.5266263960455397
1947,48,0.1,4,10,-0.061230518746500096
1948,48,0.1,4,11,0.0
1949,48,0.1,4,12,-0.19455865216699086
1950,48,0.1,4,13,-3.3912972039252685
1951,48,0.1,5,0,0.0
1952,48,0.1,5,1,0.0
1953,48,0.1,5,2,-0.21050457087573093
1954,48,0.1,5,3,-0.21050457087573093
1955,48,0.1,5,4,0.0
1956,48,0.1,5,5,-0.2511506483795891
1957,48,0.1,5,6,-0.3696495636249324
1958,48,0.1,5,7,0.0
1959,48,0.1,5,8,-0.38177504005995644
1960,48,0.1,5,9,0.0
1961,48,0.1,5,10,-0.014533840957746236
1962,48,0.1,5,11,-0.464517695182721
1963,48,0.1,5,12,-0.4645176951827281
1964,48,0.1,5,13,-0.464517695182721
1965,48,0.1,5,14,-0.464517695182721
1966,48,0.1,5,15,-0.464517695182721
1967,48,0.1,5,16,0.0
1968,48,0.1,6,0,0.0
1969,48,0.1,6,1,-0.024981893566984326
1970,48,0.1,6,2,-0.024981893566984326
1971,48,0.1,6,3,-0.23231139233140397
1972,48,0.1,6,4,-0.3442091553293878
1973,48,0.1,6,5,-0.37667090836185224
1974,48,0.1,6,6,-0.37667090836185224
1975,48,0.1,6,7,0.0
1976,48,0.1,6,8,-0.04053265200290923
1977,48,0.1,6,9,0.0
1978,48,0.1,6,10,-0.06474615825691643
1979,48,0.1,6,11,0.0
1980,48,0.1,6,12,-0.14072730877747475
1981,48,0.1,6,13,-0.13240751279955276
1982,48,0.1,6,14,0.0
1983,48,0.1,6,15,-0.464517695182721
1984,48,0.1,6,16,0.0
1985,48,0.1,7,0,0.0
1986,48,0.1,7,1,-0.21050457087572738
1987,48,0.1,7,2,-0.21050457087573093
1988,48,0.1,7,3,-0.38226688001509146
1989,48,0.1,7,4,0.0
1990,48,0.1,7,5,0.0
1991,48,0.1,7,6,-0.17605145463097216
1992,48,0.1,7,7,-0.021954921484887535
1993,48,0.1,7,8,-0.010484323908272586
1994,48,0.1,7,9,0.0
1995,48,0.1,7,10,0.0
1996,48,0.1,8,0,0.0
1997,48,0.1,8,1,-0.21050457087572738
1998,48,0.1,8,2,-0.21050457087573093
1999,48,0.1,8,3,-0.23231139233140752
2000,48,0.1,8,4,-0.5661545828302401
2001,48,0.1,8,5,-0.5661545828302401
2002,48,0.1,8,6,-0.5672305972479137
2003,48,0.1,8,7,-0.3757286781272704
2004,48,0.1,8,8,-0.3162181440206595
2005,48,0.1,8,9,-0.03758181974638575
2006,48,0.1,8,10,-0.043660934248720196
2007,48,0.1,8,11,0.0
2008,48,0.1,8,12,-0.037581819746382195
2009,48,0.1,8,13,-0.043660934248720196
2010,48,0.1,8,14,0.0
2011,48,0.1,8,15,0.0
2012,48,0.1,8,16,0.0
2013,48,0.1,9,0,0.0
2014,48,0.1,9,1,-0.024981893566984326
2015,48,0.1,9,2,-0.23231139233140752
2016,48,0.1,9,3,-0.23231139233140397
2017,48,0.1,9,4,-0.22577319044357935
2018,48,0.1,9,5,-0.24891097053624023
2019,48,0.1,9,6,-0.4172751095642262
2020,48,0.1,9,7,-0.22577319044357935
2021,48,0.1,9,8,-0.16057579923409904
2022,48,0.1,9,9,-0.3877304604101113
2023,48,0.1,9,10,-5.830459969461796
2024,48,0.1,10,0,0.0
2025,48,0.1,10,1,0.0
2026,48,0.1,10,2,-0.024981893566984326
2027,48,0.1,10,3,-0.1434808088123276
2028,48,0.1,10,4,-0.06123051874650187
2029,48,0.1,10,5,-0.10602022491069363
2030,48,0.1,10,6,-0.35486408690617566
2031,48,0.1,10,7,-0.4089553135863042
2032,48,0.1,10,8,-0.4089553135863042
2033,48,0.1,10,9,-0.4172751095642262
2034,48,0.1,10,10,-0.344209155329386
2035,48,0.1,10,11,-0.37667090836185224
2036,48,0.1,10,12,-0.5266263960455397
2037,48,0.1,10,13,-0.04366093424872197
2038,48,0.1,10,14,-0.014533840957749788
2039,48,0.1,10,15,-0.464517695182721
2040,48,0.1,10,16,0.0
2041,48,0.1,11,0,0.0
2042,48,0.1,11,1,-0.024981893566984326
2043,48,0.1,11,2,-0.1434808088123276
2044,48,0.1,11,3,-0.1434808088123276
2045,48,0.1,11,4,-0.06123051874649832
2046,48,0.1,11,5,-0.10602022491069718
2047,48,0.1,11,6,-0.03905598298628021
2048,48,0.1,11,7,-0.09040590620467626
2049,48,0.1,11,8,-0.23998343301282432
2050,48,0.1,11,9,-0.4208796168323943
2051,48,0.1,11,10,-0.42087961683241204
2052,48,0.1,11,11,-0.4208796168324085
2053,48,0.1,11,12,-0.4208796168324085
2054,48,0.1,11,13,0.0
2055,48,0.1,12,0,0.0
2056,48,0.1,12,1,0.0
2057,48,0.1,12,2,-0.024981893566984326
2058,48,0.1,12,3,-0.1434808088123276
2059,48,0.1,12,4,-0.37572867812726685
2060,48,0.1,12,5,-0.3988664582199313
2061,48,0.1,12,6,-0.1760514546309686
2062,48,0.1,12,7,-0.043660934248720196
2063,48,0.1,12,8,-0.0626388163524183
2064,48,0.1,12,9,-0.19455865216699308
2065,48,0.1,12,10,-0.043660934248720196
2066,48,0.1,12,11,-0.0626388163524183
2067,48,0.1,12,12,0.0
2068,48,0.1,12,13,-3.391297203925273
2069,48,0.1,13,0,0.0
2070,48,0.1,13,1,-0.31246041004602176
2071,48,0.1,13,2,-0.3124604100460182
2072,48,0.1,13,3,-0.31736929839247807
2073,48,0.1,13,4,0.0
2074,48,0.1,13,5,-0.020968647816538066
2075,48,0.1,13,6,0.0
2076,48,0.1,13,7,-0.41980360241473136
2077,48,0.1,13,8,-0.44100796574321066
2078,48,0.1,13,9,-0.4645176951827068
2079,48,0.1,13,10,-0.4645176951827281
2080,48,0.1,13,11,-0.464517695182721
2081,48,0.1,13,12,-0.464517695182721
2082,48,0.1,13,13,-0.464517695182721
2083,48,0.1,13,14,-0.464517695182721
2084,48,0.1,13,15,-0.464517695182721
2085,48,0.1,13,16,0.0
2086,48,0.1,14,0,0.0
2087,48,0.1,14,1,0.0
2088,48,0.1,14,2,0.0
2089,48,0.1,14,3,-0.21050457087573093
2090,48,0.1,14,4,0.0
2091,48,0.1,14,5,-0.4137378544876249
2092,48,0.1,14,6,-0.4645176951826997
2093,48,0.1,14,7,-0.4645176951826997
2094,48,0.1,14,8,-0.46451769518274943
2095,48,0.1,14,9,-0.464517695182721
2096,48,0.1,14,10,0.0
2097,48,0.1,15,0,0.0
2098,48,0.1,15,1,-0.21050457087572738
2099,48,0.1,15,2,-0.38226688001509146
2100,48,0.1,15,3,-0.38226688001509146
2101,48,0.1,15,4,-0.06123051874650187
2102,48,0.1,15,5,-0.10602022491069363
2103,48,0.1,15,6,-0.17605145463097216
2104,48,0.1,15,7,-0.5661545828302401
2105,48,0.1,15,8,-0.5661545828302437
2106,48,0.1,15,9,-0.5672305972479137
2107,48,0.1,15,10,-0.5161195644979593
2108,48,0.1,15,11,-0.3598317869320127
2109,48,0.1,15,12,-0.19455865216698953
2110,48,0.1,15,13,-3.391297203925266
2111,48,0.1,16,0,0.0
2112,48,0.1,16,1,0.0
2113,48,0.1,16,2,-0.024981893566984326
2114,48,0.1,16,3,-0.1434808088123276
2115,48,0.1,16,4,-0.3757286781272704
2116,48,0.1,16,5,-0.3988664582199313
2117,48,0.1,16,6,-0.1760514546309686
2118,48,0.1,16,7,0.0
2119,48,0.1,16,8,0.0
2120,48,0.1,16,9,-0.4208796168324156
2121,48,0.1,16,10,-0.41980360241473846
2122,48,0.1,16,11,-0.44100796574320356
2123,48,0.1,16,12,-0.4645176951827139
2124,48,0.1,16,13,0.0
2125,49,1.25,1,0,0.0
2126,49,1.25,1,1,-3.8671237533945204
2127,49,1.25,1,2,-3.7502943482364683
2128,49,1.25,1,3,-9.877956166486708
2129,49,1.25,2,0,-0.38963318688221094
2130,49,1.25,2,1,0.0
2131,49,1.25,2,2,-1.2221414794941374
2132,49,1.25,2,3,-2.91471645716053
2133,49,1.25,2,4,-2.955186596233702
2134,49,1.25,2,5,-2.9147164571605373
2135,49,1.25,2,6,-2.874263290246681
2136,49,1.25,2,7,-3.0098128871148546
2137,49,1.25,2,8,-3.220070977872819
2138,49,1.25,3,0,0.0
2139,49,1.25,3,1,-1.4625514810580889
2140,49,1.25,3,2,0.0
2141,49,1.25,3,3,0.0
2142,49,1.25,3,4,0.0
2143,49,1.25,4,0,0.0
2144,49,1.25,4,1,-0.4312770018299439
2145,49,1.25,4,2,-3.611048453585637
2146,49,1.25,4,3,-3.611048453585636
2147,49,1.25,4,4,-9.828798272642947
2148,49,1.25,5,0,0.0
2149,49,1.25,5,1,0.0
2150,49,1.25,5,2,0.0
2151,49,1.25,5,3,-1.2221414794941374
2152,49,1.25,5,4,0.0
2153,49,1.25,5,5,-1.5315439715711463
2154,49,1.25,5,6,0.0
2155,49,1.25,6,0,0.0
2156,49,1.25,6,1,0.0
