,pid,info_cost,trial_index,pr_sum,click_prs
595,41,4.0,4,-0.36369895354663384,[-0.36369895354663384]
596,41,4.0,5,-0.36369895354663384,[-0.36369895354663384]
597,41,4.0,6,-0.36369895354663384,[-0.36369895354663384]
598,41,4.0,7,-7.2380969783596,"[-0.0068699555946319379, -0.013370182774962824, -3.4532291894505782, -3.5927541722452041, -0.1718734782942235]"
599,41,4.0,8,-0.36369895354663384,[-0.36369895354663384]
600,41,4.0,9,-13.069676560305197,"[0.0, 0.0, -1.9370679834764051, -3.5987875389893187, 0.0, -3.5287273128731069, -0.005781376411945871, -3.9993123485544206, 0.0]"
601,41,4.0,10,-51.7108660132417,"[0.0, -3.6271371891812767, -2.8097001144608815, -3.9362831367401618, -3.4922011568168383, -2.6710788719251539, -2.6895388966759519, -1.8724669070903133, -3.5391941258134469, -3.5603813507615705, -4.03223882079965, -3.5984634585706825, -3.5885913112324737, -4.0971544013344907, -4.0982181359194003, -4.0982181359194003, 0.0]"
602,41,4.0,11,-0.2758092666061449,"[0.0, -0.27580926660614491]"
603,41,4.0,12,-6.104979475343841,"[0.0, -1.9370679834764051, -1.9499302286950186, -1.9499302286950195, -0.26805103447739764]"
604,41,4.0,13,-10.68889735292322,"[-0.0068699555946319379, -3.4498217780879603, -3.4536436137773769, -3.6066181534153934, -0.17194385204785689]"
605,41,4.0,14,-0.36369895354663384,[-0.36369895354663384]
606,41,4.0,15,-0.36369895354663384,[-0.36369895354663384]
607,41,4.0,16,-0.36369895354663384,[-0.36369895354663384]
608,42,0.25,1,-17.97085677036487,"[0.0, -17.970856770364868]"
609,42,0.25,2,-13.091521022646383,"[0.0, -0.429141020574626, -0.42914102057462244, -0.42914102057462244, -11.804097960922512]"
610,42,0.25,3,-7.557351580657016,"[0.0, 0.0, -7.5573515806570164]"
611,42,0.25,4,-15.62320990255704,"[0.0, 0.0, -15.62320990255704]"
612,42,0.25,5,-9.54580243033115,"[0.0, 0.0, -0.07275333108299975, -0.16416790100257828, -0.47834401740822585, -0.4783440174082223, -0.07275333108299975, -0.36638078925225059, -0.7530892076769149, -0.7530892076769149, -6.4068806277400441]"
613,42,0.25,6,-4.240264756773964,"[0.0, -0.07275333108299975, -0.28525861901711735, -0.28525861901711735, 0.0, -0.11856484493738151, -0.14009353499949384, -3.3383358077198544]"
614,42,0.25,7,-10.155071486254105,"[0.0, -0.6181066747792876, -0.62690983326677951, -0.62690983326677951, -0.65836766740698138, -0.65166619700442041, -0.4783440174082223, -0.7113503817416067, -0.72015354022909861, -0.72838978727147108, -0.47834401740822585, -0.36074798352531445, -0.36074798352531445, -3.1350335694206031]"
615,42,0.25,8,-2.068158388555414,"[0.0, -0.07275333108299975, -0.072753331082996198, -0.4682474112345858, -0.36638078925224704, 0.0, -0.055551842704971932, -0.13409352019107601, -0.13409352019107601, 0.0, -0.051092443247920727, 0.0, 0.0, 0.0, -0.13188237121471147, -0.58130982835282907, 0.0]"
616,42,0.25,9,-6.2746439153010805,"[0.0, 0.0, 0.0, -0.094386651313271841, -0.63529746263736975, -0.69084930534234168, -0.69084930534234168, 0.0, -0.72848393990442339, -0.48872690362552618, -0.74428604918942298, -0.74428604918942298, -0.74428604918942298, 0.0, -0.13188237121470792, -0.58130982835282907, 0.0]"
617,42,0.25,10,-7.054008669309647,"[0.0, -0.07275333108299975, -0.072753331082996198, -0.07275333108299975, -0.72523850169085868, -0.61899568748583889, -0.7530892076769149, -0.7530892076769149, -0.7530892076769149, -0.7530892076769149, -0.98026705512672763, -0.94959863899723018, 0.0, -0.54929196205233666]"
618,42,0.25,11,-3.018943321588093,"[0.0, 0.0, 0.0, -0.094386651313271841, -0.16416790100257828, 0.0, -0.49880299320082955, -0.53988819607119609, -0.55907792329455575, -0.58130982835282552, -0.58130982835283618, 0.0]"
619,42,0.25,12,-8.78627069458528,"[0.0, -0.07275333108299975, -0.28525861901711735, 0.0, -0.6908493053423399, -0.6908493053423399, -0.2852586190171138, -0.16416790100257828, 0.0, -6.597133613780791]"
620,42,0.25,13,-3.2679789470163065,"[0.0, 0.0, 0.0, -0.07275333108299975, -0.71359505198481088, -0.59503020704743292, -1.0749885953966611, -0.63529746263736797, 0.0, -0.044431927652325953, 0.0, -0.13188237121470792, 0.0]"
621,42,0.25,14,-12.505829602309788,"[0.0, 0.0, 0.0, -0.429141020574626, -0.77822121602548577, -0.16416790100257828, -0.68802238211759814, -0.68802238211759814, -1.0749885953966647, -1.0749885953966647, -7.6082775096785724]"
622,42,0.25,15,-6.98001761970367,"[0.0, -0.429141020574626, -0.4682474112345858, -0.4682474112345858, -0.10980530066153094, -0.14333298977928166, -0.41184042677323518, -0.36074798352531445, -0.36074798352531445, -4.2279070923951956]"
623,42,0.25,16,-4.327054577795568,"[0.0, -0.6181066747792876, -0.67989254760140483, -0.67989254760140838, -0.36638078925225059, -0.47834401740822585, -0.13409352019107246, -0.13216389279173768, -0.1191735469897921, -0.1191735469897921, -0.13216389279173768, -0.13409352019107246, -0.7335760812077865]"
624,43,1.0,1,-11.388007302634314,"[0.0, -1.8397832731596981, -1.5021074627574453, -1.3602069773908969, 0.0, -2.5113692738416722, 0.0, 0.0, 0.0, 0.0, -1.1806849605589029, -1.0191226722482396, -8.8817841970012523e-16, -8.8817841970012523e-16, -1.4895022968937588, -0.48523038578370059]"
625,43,1.0,2,-4.251055766480725,"[0.0, -1.1452989424734348, 0.0, -0.28502319800311327, 0.0, 0.0, -2.8207336260041771, 0.0, 0.0, 0.0, 0.0]"
626,43,1.0,3,-27.997841916998933,"[0.0, -2.4628126518389024, -2.4628126518388989, -3.5718714294641032, -3.9824442485242422, -3.524652570738791, -3.995032195384308, -3.995032195384308, 0.0, 0.0, -0.10636092096323324, 0.0, 0.0, 0.0, -1.9484115264310731, -1.9484115264310731, 0.0]"
627,43,1.0,4,-20.343540196615916,"[0.0, 0.0, -1.8397832731596981, -4.2350296239119336, -4.2350296239119327, 0.0, -1.0904188326804238, -1.204503662704842, -2.4451164572217117, -2.9154960818672313, -1.2866193654560556, 0.0, 0.0, -1.0915432757020866, 0.0]"
628,43,1.0,5,-36.470681775377045,"[0.0, -1.7877337691596082, -1.7877337691596082, -1.7877337691596118, -3.9016308282308252, -3.6889296821750754, -3.6889296821750754, -3.9824442485242422, -3.995032195384308, -3.995032195384308, 0.0, -0.33767581040225281, -1.9881710127076104, -1.9881710127076069, -3.5414638002069125]"
629,43,1.0,6,-4.113614533447317,"[0.0, -0.39499232539528073, 0.0, -1.106128536879126, -1.188657087105458, -0.51443724343163311, -0.90939934063581873, 0.0]"
630,43,1.0,7,-4.207748454910774,"[0.0, -1.1452989424734348, 0.0, -0.64567841104555157, -1.1555133864531406, -1.2612577149386475, 0.0]"
631,43,1.0,8,-22.501722663175407,"[0.0, -1.7877337691596082, -1.918882701395205, -2.8207336260041771, -3.9885609110554725, -3.9885609110554761, -3.995032195384308, -2.3991689775273173, -0.33767581040224925, -0.33767581040224925, 0.0, 0.0, -0.92769795078934436, 0.0]"
632,43,1.0,9,-2.193091221771283,"[0.0, -0.43265572945544228, -1.1453229210996572, 0.0, -0.18801185677672905, -0.16427711143628088, -0.26282360300317364]"
633,43,1.0,10,-9.478380197417675,"[0.0, -0.43265572945544228, -1.1453229210996572, -1.1453229210996554, -0.36824794343171341, -0.63761879835067248, -1.0587953104630952, -4.6904165735174388]"
634,43,1.0,11,-24.048863276708786,"[0.0, -0.43265572945544228, -0.36824794343171341, -0.58735533118856154, -2.5055298984905523, -1.1453229210996572, -3.6566921949413285, -3.6862148590494552, -3.9950321953843098, -7.6718122036677645]"
635,43,1.0,12,-7.934740920696273,"[0.0, -0.43265572945544228, -1.949084066329938, -1.4715195141588904, -4.081481610752002]"
636,43,1.0,13,-16.805850673750907,"[0.0, -4.2556570334558224, -4.2261343693476956, -1.5021074627574471, -0.38064831428197721, -0.44848164966844983, -1.1057158767764559, -0.38064831428197721, -0.44848164966844806, -0.60367459112869426, -1.3426166668077322, -1.4394660107187889, -0.67221873485742023]"
637,43,1.0,14,-16.9061294087716,"[0.0, -4.2556570334558224, -4.2556570334558224, -0.38064831428197721, -0.44848164966844983, -0.87268496562731102, -3.4902784754650549, 0.0, 0.0, -1.1452989424734366, 0.0, -1.4895022968937575, -0.56792069744996709]"
638,43,1.0,15,-12.761284913706929,"[0.0, -1.9884522748353426, -1.7877337691596082, -2.4916527138942239, -1.7928627068463392, -2.5055298984905505, -2.1950535504808641]"
639,43,1.0,16,-1.8267377050837617,"[0.0, -0.43265572945544228, -0.36824794343171341, -0.7408108341934927, -0.28502319800311327, 0.0]"
640,44,1.0,1,-20.507228350203384,"[0.0, -3.489671101321032, -4.3880808805165508, -4.3880808805165508, 0.0, -1.8397832731596981, 0.0, -1.8397832731596973, -1.5021074627574462, -1.5021074627574471, -0.38064831428197632, 0.0, 0.0, -1.176965701732982, 0.0, 0.0, 0.0]"
641,44,1.0,2,-22.82082140376335,"[0.0, 0.0, -0.72685842499967279, 0.0, -1.7200428118281081, -1.7947697638715354, -1.8045249894727036, -1.8213170718241258, -1.7823956558214604, -1.884462338488639, -1.884462338488639, -1.8844623384886319, -1.8613498344488164, -1.8916003606372414, -1.8161639489627035, -1.9484115264310731, 0.0]"
642,44,1.0,3,-20.859526551573765,"[0.0, -0.43265572945544228, -2.4923353159470309, -2.4923353159470274, -0.36824794343171163, -0.63761879835066892, -1.0587953104630969, -1.2994624369998533, -1.330016958337616, -1.3300169583375876, -0.85963733369208484, -1.2648877553178011, -1.4482821160006267, -1.9484115264310731, -1.9484115264310731, -1.9484115264310731, 0.0]"
643,44,1.0,4,-28.083507636309996,"[0.0, -3.7292883914272608, -3.7588110555353875, -4.2350296239119336, 0.0, -3.7292883914272608, -3.6151530517560495, -3.4902784754650549, -0.38064831428197721, -0.44848164966844983, -0.87268496562731279, -1.5021074627574462, -0.50520619501952257, -0.36824794343171163, 0.0, -1.4482821160006258, 0.0]"
644,44,1.0,5,-18.840527779496952,"[-0.38064831428197721, -0.59038213503500003, -0.72685842499967279, -1.5021074627574471, -0.38064831428197721, -0.45568556234112023, -0.55753781594271068, -0.64567841104555157, -1.3285410245459133, -1.707073524653925, -1.7070735246539215, -1.7070735246539215, -1.6095727441419108, -1.6619277641669861, -1.9313077055638459, -1.9484115264310731, 0.0]"
645,44,1.0,6,-14.71416319112124,"[0.0, -0.38064831428197721, -0.59038213503500003, -0.69444453649094484, -1.1142015167808985, 0.0, -0.36824794343171163, 0.0, 0.0, -2.9440250032971136, -2.9735476674052439, -5.648666074398351]"
646,44,1.0,7,-1.5183633766728644,"[0.0, 0.0, -0.87268496562731279, -0.64567841104555157, 0.0]"
647,44,1.0,8,-15.133626810755144,"[0.0, -4.2556570334558224, -0.38064831428197721, -0.44848164966844983, -0.28949934422417556, -0.58988078886415352, 0.0, -0.49262715444093175, -0.62841551087394265, -0.55144106927656722, 0.0, 0.0, -1.8662002351376685, -1.8662002351376792, -1.8161639489627035, -1.9484115264310731, 0.0]"
648,44,1.0,9,-2.3300565472908,"[-0.38064831428197721, -0.45568556234111846, -1.0118555740565505, -0.1170582527109687, -0.36480884390018531]"
649,44,1.0,10,-9.35543337561775,"[0.0, -0.43265572945544228, -0.43265572945544051, -1.1453229210996554, 0.0, -2.6559298253305066, -4.6888691702767051]"
650,44,1.0,11,-23.1887394468856,"[0.0, -3.489671101321032, -4.3880808805165508, -4.3880808805165508, -10.922906584531463]"
651,44,1.0,12,-14.897222182110255,"[0.0, -0.39499232539528073, -3.4902784754650549, -11.01195138124992]"
652,44,1.0,13,-2.2536393597624595,"[0.0, 0.0, -1.3743915869559871, 0.0, -0.87924777280647248]"
653,44,1.0,14,-21.572103365419483,"[0.0, -3.489671101321032, 0.0, -1.7877337691596082, -1.1452989424734348, -2.8796794443290707, -2.8859734177591037, -2.8859734177591037, -2.6009502197559904, 0.0, 0.0, -1.9484115264310731, -1.948411526431066, 0.0]"
654,44,1.0,15,-21.780077110594167,"[0.0, 0.0, -1.7877337691596082, -2.8207336260041771, 0.0, -1.7928627068463392, -1.7928627068463392, -3.524652570738791, -2.5055298984905541, -2.5055298984905541, -1.5958632178569907, -1.5958632178569907, -1.5958632178569907, -0.26258228044683207, 0.0, 0.0, 0.0]"
655,44,1.0,16,-0.8276480548507212,"[0.0, -0.43265572945544228, -0.39499232539527895, 0.0, 0.0]"
656,45,0.25,1,-6.941055125699378,"[0.0, 0.0, 0.0, -0.094386651313271841, -0.63529746263736975, -1.0749885953966629, -1.0749885953966629, 0.0, 0.0, -0.055551842704971932, -4.0058419782504391]"
657,45,0.25,2,-14.189706213048684,"[0.0, -0.429141020574626, -0.42914102057462244, -0.73716408461971028, 0.0, -0.72848393990442162, -0.74240929289745239, -0.74428604918941943, -0.74428604918942298, 0.0, -0.17661599632991454, -0.99604544616268598, -0.99604544616268598, -7.4660878674437221]"
658,45,0.25,3,-2.343530600217438,"[0.0, -0.6181066747792876, -0.62690983326677951, -0.94880922098652576, 0.0, 0.0, -0.055150370957093742, 0.0, 0.0, -0.094554500227751248, 0.0]"
659,45,0.25,4,-11.469306941805325,"[0.0, -0.07275333108299975, -0.072753331082996198, -0.07275333108299975, -0.67197840182046775, -0.6719784018204642, -0.80607192201154021, -0.80607192201154376, -8.2949463008923132]"
660,45,0.25,5,-11.995257866738665,"[0.0, 0.0, -0.42914102057462244, -0.429141020574626, -1.0471378894106067, 0.0, -0.78354015822856482, -0.78354015822856482, -8.5227576197216806]"
661,45,0.25,6,-2.8549962907460547,"[0.0, -0.07275333108299975, -0.07275333108299975, -0.07275333108299975, -0.36638078925224704, -0.4783440174082223, -0.13409352019107601, -0.13034000760713482, 0.0, -0.075189636650041081, -0.078943149233982268, -0.078943149233978716, 0.0, -0.13188237121471502, -0.58130982835282907, -0.58130982835282907, 0.0]"
662,45,0.25,7,-12.7493110213559,"[0.0, -0.429141020574626, -0.4682474112345858, -0.46824741123458935, 0.0, -0.6742465649218623, -0.70481447457243718, -0.70481447457243362, -9.2997996642453664]"
663,45,0.25,8,-4.938068108830947,"[0.0, 0.0, -0.429141020574626, -0.73716408461970673, -1.0712350828127235, -1.0749885953966611, -1.0749885953966647, 0.0, 0.0, -0.055551842704968379, -0.30559761256821716, -0.055551842704968379, -0.055551842704971932, -0.078297589347439356, 0.0, 0.0, 0.0]"
664,45,0.25,9,-13.889330243675829,"[0.0, -0.429141020574626, -0.4682474112345858, -0.4682474112345858, -0.77822121602548577, -0.80607192201154376, -0.80607192201154021, -10.133329340583462]"
665,45,0.25,10,-11.98236657933207,"[0.0, -0.07275333108299975, -0.28525861901711735, -0.28525861901711735, -1.0471378894106067, -1.0749885953966611, -1.0749885953966611, 0.0, -0.68802238211759814, -0.72712877277756149, -6.7268297751157471]"
666,45,0.25,11,-2.9504149964281297,"[0.0, -0.07275333108299975, -0.28525861901711735, -0.2852586190171138, 0.0, 0.0, -0.25027189727117261, -0.25027189727117261, -0.25027189727119037, -0.25027189727116905, -0.22242119128512883, -0.54181782347053442, -0.54181782347053087, 0.0]"
667,45,0.25,12,-2.2578870350705937,"[0.0, 0.0, -0.07275333108299975, -0.28525861901711735, 0.0, 0.0, 0.0, -0.17661599632991454, -0.36074798352531445, -0.36074798352531445, 0.0, -0.13409352019107423, -0.13409352019107423, -0.73357608120778472]"
668,45,0.25,13,-4.753684066238915,"[0.0, -0.6181066747792876, -0.6181066747792876, -0.6181066747792876, -0.7530892076769149, -0.27355147321169326, 0.0, -1.8727233610124436]"
669,45,0.25,14,-3.54381131417723,"[0.0, 0.0, 0.0, -0.429141020574626, -0.30050231768149871, -0.74428604918942298, -0.74428604918942298, -0.74428604918942298, 0.0, -0.58130982835283618, 0.0]"
670,45,0.25,15,-2.758574752669361,"[0.0, -0.429141020574626, -0.429141020574626, -0.429141020574626, 0.0, -0.061522741800615677, -0.70481447457243362, -0.70481447457243362, 0.0, 0.0, 0.0]"
671,45,0.25,16,-2.1305015051955216,"[0.0, -0.07275333108299975, -0.07275333108299975, -0.28525861901711735, 0.0, -0.67424656492185875, -0.51274482954527301, -0.51274482954527301, 0.0, 0.0, 0.0]"
672,46,1.0,1,-10.301799756173343,"[0.0, 0.0, -10.301799756173343]"
673,46,1.0,2,-8.195536289020469,"[0.0, -1.7877337691596082, -6.4078025198608604]"
674,46,1.0,3,-2.4628126518389024,"[0.0, -2.4628126518389024, 0.0, 0.0]"
675,46,1.0,4,-23.243730570424255,"[0.0, 0.0, -1.8397832731596981, -4.2350296239119336, -4.2350296239119336, -3.489671101321032, 0.0, -2.5116652506298154, -2.2168475104198921, -4.7157041870699477]"
676,46,1.0,5,0.0,"[0.0, 0.0, 0.0, 0.0]"
677,46,1.0,6,-13.550468414870686,"[0.0, -2.2328161427228448, -11.317652272147841]"
678,46,1.0,7,-6.728831811106277,"[0.0, 0.0, -0.87268496562731279, 0.0, -5.856146845478964]"
679,46,1.0,8,-8.407723807250985,"[-0.38064831428197721, -0.7408108341934927, 0.0, 0.0, -0.28949934422417556, -0.28949934422417556, 0.0, -0.019317674653468231, -0.071001818609477851, -3.5527136788005009e-15, -2.7535495706983788, -3.8633969063658355]"
680,46,1.0,9,-5.123386126061872,"[-0.38064831428197721, -0.2007185056757308, -4.542019306104164]"
681,46,1.0,10,-6.526382291086078,"[-0.38064831428197721, -0.28949934422417378, -0.13519970883124444, -5.7210349237486824]"
682,46,1.0,11,-12.226629410126943,"[-0.38064831428197721, -0.38064831428197721, -11.465332781562989]"
683,46,1.0,12,-11.53128944794647,"[0.0, -11.53128944794647]"
684,46,1.0,13,-4.823407452287626,"[-0.38064831428197721, -0.29073691885947284, -0.11292245523880595, -0.55144106927656722, -0.88388914397006602, -0.55144106927656722, -2.0523284813841691]"
685,46,1.0,14,-4.747477561692664,"[-0.38064831428197721, -4.3668292474106867]"
686,46,1.0,15,-8.298339893619538,"[-0.38064831428197721, -0.38064831428197721, -0.44848164966844983, -0.20071850567573257, -0.3076872500328367, -6.5801558596785643]"
687,46,1.0,16,-8.525370874214243,"[0.0, 0.0, -8.5253708742142429]"
688,47,4.0,1,-0.36369895354663384,[-0.36369895354663384]
689,47,4.0,2,-0.36369895354663384,[-0.36369895354663384]
690,47,4.0,3,-0.36369895354663384,[-0.36369895354663384]
691,47,4.0,4,-0.36369895354663384,[-0.36369895354663384]
692,47,4.0,5,-0.36369895354663384,[-0.36369895354663384]
693,47,4.0,6,-0.36369895354663384,[-0.36369895354663384]
694,47,4.0,7,-0.36369895354663384,[-0.36369895354663384]
695,47,4.0,8,-0.36369895354663384,[-0.36369895354663384]
696,47,4.0,9,-0.36369895354663384,[-0.36369895354663384]
697,47,4.0,10,-0.36369895354663384,[-0.36369895354663384]
698,47,4.0,11,-0.36369895354663384,[-0.36369895354663384]
699,47,4.0,12,-0.36369895354663384,[-0.36369895354663384]
700,47,4.0,13,-0.36369895354663384,[-0.36369895354663384]
701,47,4.0,14,-0.36369895354663384,[-0.36369895354663384]
702,47,4.0,15,-0.36369895354663384,[-0.36369895354663384]
703,47,4.0,16,-0.36369895354663384,[-0.36369895354663384]
704,48,1.0,1,-12.222218537409974,[-12.222218537409974]
705,48,1.0,2,-12.222218537409974,[-12.222218537409974]
706,48,1.0,3,-12.222218537409974,[-12.222218537409974]
707,48,1.0,4,-12.222218537409974,[-12.222218537409974]
708,48,1.0,5,-12.222218537409974,[-12.222218537409974]
709,48,1.0,6,-12.222218537409974,[-12.222218537409974]
710,48,1.0,7,-12.222218537409974,[-12.222218537409974]
711,48,1.0,8,-12.222218537409974,[-12.222218537409974]
712,48,1.0,9,-12.222218537409974,[-12.222218537409974]
713,48,1.0,10,-12.222218537409974,[-12.222218537409974]
714,48,1.0,11,-12.222218537409974,[-12.222218537409974]
715,48,1.0,12,-12.222218537409974,[-12.222218537409974]
716,48,1.0,13,-12.222218537409974,[-12.222218537409974]
717,48,1.0,14,-12.222218537409974,[-12.222218537409974]
