,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
4594,320,4.0,featureBased,full,13,12022.0,[],-36.0,4,"[5, 13, 1, 9]","[827, 1842, 2442, 3258]","[1, 9, 10, 11]","[6094, 7103, 8443]"
4595,320,4.0,featureBased,full,14,10339.0,[],16.0,3,"[5, 9, 12]","[515, 1430, 2863]","[1, 9, 10, 12]","[4069, 5013, 5869]"
4596,320,4.0,featureBased,full,15,11337.0,[],4.0,2,"[13, 16]","[1780, 3260]","[1, 13, 14, 16]","[5599, 6742, 7790]"
4597,320,4.0,featureBased,full,16,12186.0,[],4.0,2,"[5, 7]","[1213, 2691]","[1, 5, 6, 8]","[6152, 7280, 8248]"
4598,321,4.0,featureBased,full,1,12086.0,[0],4.0,0,[],[],"[1, 13, 14, 16]","[3496, 21983, 22900]"
4599,321,4.0,featureBased,full,2,12291.0,[0],-20.0,0,[],[],"[1, 1, 2, 3]","[4571, 5410, 6153]"
4600,321,4.0,featureBased,full,3,12579.0,[0],8.0,1,[5],[943],"[1, 5, 6, 7]","[3482, 8478, 11909]"
4601,321,4.0,featureBased,full,4,13397.0,[0],-4.0,0,[],[],"[1, 9, 10, 11]","[790, 1860, 2824]"
4602,321,4.0,featureBased,full,5,12675.0,[0],20.0,0,[],[],"[1, 13, 14, 16]","[658, 1739, 2560]"
4603,321,4.0,featureBased,full,6,14313.0,[0],20.0,0,[],[],"[1, 5, 6, 7]","[599, 1722, 2872]"
4604,321,4.0,featureBased,full,7,12615.0,[0],-4.0,0,[],[],"[1, 13, 14, 15]","[1140, 2074, 3502]"
4605,321,4.0,featureBased,full,8,10323.0,[0],-12.0,0,[],[],"[1, 5, 6, 7]","[1521, 2384, 3162]"
4606,321,4.0,featureBased,full,9,14785.0,[0],20.0,0,[],[],"[1, 13, 14, 16]","[619, 1420, 2443]"
4607,321,4.0,featureBased,full,10,13051.0,[0],-12.0,0,[],[],"[1, 9, 10, 11]","[2047, 3038, 4010]"
4608,321,4.0,featureBased,full,11,13777.0,[],-12.0,0,[],[],"[1, 5, 6, 7]","[786, 1790, 2574]"
4609,321,4.0,featureBased,full,12,11337.0,[],4.0,0,[],[],"[1, 1, 2, 3]","[492, 1452, 2463]"
4610,321,4.0,featureBased,full,13,12022.0,[],-20.0,0,[],[],"[1, 13, 14, 15]","[2983, 4023, 5251]"
4611,321,4.0,featureBased,full,14,12186.0,[],12.0,0,[],[],"[1, 5, 6, 7]","[411, 1252, 2034]"
4612,321,4.0,featureBased,full,15,10339.0,[],-4.0,0,[],[],"[1, 5, 6, 8]","[528, 1419, 2381]"
4613,321,4.0,featureBased,full,16,12997.0,[],20.0,0,[],[],"[1, 13, 14, 16]","[458, 1352, 2233]"
4614,322,4.0,featureBased,full,1,14313.0,[0],16.0,1,[5],[7231],"[1, 5, 6, 7]","[9502, 12732, 16705]"
4615,322,4.0,featureBased,full,2,13051.0,[9],-12.0,4,"[1, 13, 9, 5]","[5191, 7416, 8372, 9202]","[1, 5, 6, 8]","[10521, 22577, 24416]"
4616,322,4.0,featureBased,full,3,14785.0,[0],20.0,0,[],[],"[1, 13, 14, 16]","[1749, 3815, 5060]"
4617,322,4.0,featureBased,full,4,13397.0,[0],-20.0,0,[],[],"[1, 9, 10, 12]","[1220, 2586, 3585]"
4618,322,4.0,featureBased,full,5,12086.0,[0],4.0,0,[],[],"[1, 13, 14, 16]","[880, 2599, 3749]"
4619,322,4.0,featureBased,full,6,12291.0,[0],12.0,0,[],[],"[1, 1, 2, 4]","[1152, 2263, 3357]"
4620,322,4.0,featureBased,full,7,12579.0,[0],12.0,0,[],[],"[1, 5, 6, 7]","[2122, 3083, 24207]"
4621,322,4.0,featureBased,full,8,12675.0,[0],4.0,0,[],[],"[1, 5, 6, 8]","[771, 1701, 2493]"
4622,322,4.0,featureBased,full,9,10323.0,[0],20.0,0,[],[],"[1, 13, 14, 15]","[723, 1702, 2602]"
4623,322,4.0,featureBased,full,10,12615.0,[0],-4.0,0,[],[],"[1, 9, 10, 11]","[592, 1257, 1827]"
4624,322,4.0,featureBased,full,11,12186.0,[],4.0,0,[],[],"[1, 9, 10, 11]","[3446, 4336, 5523]"
4625,322,4.0,featureBased,full,12,12997.0,[],-12.0,0,[],[],"[1, 5, 6, 8]","[1049, 3850, 4781]"
4626,322,4.0,featureBased,full,13,10339.0,[],-4.0,0,[],[],"[1, 13, 14, 15]","[2598, 3612, 4431]"
4627,322,4.0,featureBased,full,14,12022.0,[],-20.0,0,[],[],"[1, 9, 10, 11]","[2795, 4308, 5118]"
4628,322,4.0,featureBased,full,15,11337.0,[],4.0,0,[],[],"[1, 1, 2, 3]","[507, 5253, 11602]"
4629,322,4.0,featureBased,full,16,13777.0,[],-12.0,0,[],[],"[1, 5, 6, 7]","[383, 1014, 1991]"
4630,323,1.25,featureBased,full,1,6264.0,[38],-32.0,16,"[13, 14, 16, 5, 6, 7, 8, 15, 9, 10, 11, 12, 1, 4, 2, 3]","[4107, 6231, 7897, 13640, 15176, 16233, 44511, 46102, 52304, 53768, 54715, 55960, 58007, 58807, 59288, 59838]","[1, 5, 6, 8]","[63572, 106472, 107976]"
4631,323,1.25,featureBased,full,2,6615.0,[17],4.0,0,[],[],"[1, 9, 10, 11]","[1696, 21313, 22832]"
4632,323,1.25,featureBased,full,3,7410.0,[14],9.5,2,"[5, 13]","[2123, 3007]","[1, 5, 6, 8]","[5517, 22977, 25104]"
4633,323,1.25,featureBased,full,4,7003.0,[3],12.5,6,"[13, 5, 14, 6, 16, 15]","[1250, 2013, 2974, 3810, 7486, 8261]","[1, 13, 14, 15]","[11030, 15630, 18253]"
4634,323,1.25,featureBased,full,5,8969.0,[12],12.5,6,"[13, 5, 9, 1, 2, 6]","[1357, 2210, 2849, 3599, 4905, 5803]","[1, 1, 2, 3]","[8102, 22299, 23850]"
4635,323,1.25,featureBased,full,6,8818.0,[6],7.5,10,"[13, 9, 5, 1, 2, 6, 7, 8, 3, 4]","[1549, 2126, 2703, 3445, 4985, 5785, 7993, 9096, 14352, 14992]","[1, 5, 6, 7]","[17309, 24482, 25905]"
4636,323,1.25,featureBased,full,7,7618.0,[13],7.5,10,"[5, 9, 13, 1, 2, 6, 14, 10, 3, 4]","[1330, 2044, 2623, 3262, 4010, 4779, 5640, 6447, 9326, 9924]","[1, 1, 2, 3]","[13678, 29350, 30582]"
4637,323,1.25,featureBased,full,8,5157.0,[23],5.0,12,"[5, 9, 13, 1, 10, 14, 6, 11, 12, 2, 8, 7]","[2598, 3279, 3800, 4337, 6061, 6983, 7782, 9929, 10527, 11774, 14438, 15486]","[1, 5, 6, 8]","[18458, 43928, 46080]"
4638,323,1.25,featureBased,full,9,9876.0,[10],6.25,11,"[5, 9, 13, 1, 14, 10, 6, 11, 16, 15, 12]","[2879, 3540, 4290, 4821, 6165, 6829, 7693, 8827, 9770, 10385, 11354]","[1, 13, 14, 16]","[18987, 31315, 32570]"
4639,323,1.25,featureBased,full,10,9359.0,[14],11.25,7,"[9, 5, 1, 13, 10, 11, 12]","[1615, 2449, 3087, 3726, 4563, 5521, 6183]","[1, 9, 10, 11]","[14415, 29633, 31233]"
4640,323,1.25,featureBased,full,11,7370.0,[],-11.0,12,"[13, 9, 5, 1, 14, 6, 2, 10, 7, 8, 16, 15]","[1106, 1832, 2441, 2989, 4121, 5054, 6127, 7005, 7961, 9336, 10238, 11249]","[1, 5, 6, 7]","[15628, 16497, 17329]"
4641,323,1.25,featureBased,full,12,5033.0,[],10.0,8,"[13, 9, 5, 1, 2, 10, 11, 12]","[1556, 2135, 2695, 3225, 4301, 5135, 6231, 6832]","[1, 9, 10, 12]","[8974, 9881, 10743]"
4642,323,1.25,featureBased,full,13,6337.0,[],20.5,6,"[13, 5, 9, 1, 2, 4]","[1165, 1819, 2575, 3435, 4787, 6276]","[1, 1, 2, 4]","[8782, 9788, 10756]"
4643,323,1.25,featureBased,full,14,6060.0,[],12.5,6,"[5, 9, 13, 10, 11, 12]","[1335, 2173, 2742, 4222, 4851, 5421]","[1, 9, 10, 12]","[7813, 8798, 9639]"
4644,323,1.25,featureBased,full,15,6426.0,[],11.25,7,"[9, 5, 1, 13, 14, 16, 15]","[1139, 1761, 2337, 3233, 4424, 5160, 5878]","[1, 13, 14, 15]","[8250, 9074, 10025]"
4645,323,1.25,featureBased,full,16,5638.0,[],-4.25,13,"[13, 9, 5, 1, 2, 6, 7, 3, 4, 8, 10, 11, 12]","[1057, 1852, 2590, 3243, 4033, 4900, 5845, 7550, 8316, 8949, 11948, 12898, 13546]","[1, 9, 10, 12]","[16554, 17454, 18997]"
4646,324,0.1,featureBased,full,1,1269.0,[13],11.8,2,"[9, 12]","[2996, 8750]","[1, 9, 10, 12]","[10092, 24895, 26590]"
4647,324,0.1,featureBased,full,2,2306.0,[11],-12.9,9,"[5, 13, 1, 3, 4, 12, 11, 16, 7]","[2067, 4477, 6372, 8835, 11153, 13356, 15024, 22622, 25152]","[1, 5, 6, 7]","[32763, 44586, 45769]"
4648,324,0.1,featureBased,full,3,3335.0,[5],10.7,13,"[9, 1, 2, 4, 3, 12, 11, 16, 15, 7, 8, 5, 13]","[1345, 2086, 3553, 4179, 4851, 5842, 6483, 7372, 7994, 8795, 9317, 10084, 10686]","[1, 9, 10, 11]","[12763, 18785, 19738]"
4649,324,0.1,featureBased,full,4,163.0,[8],10.8,12,"[13, 9, 5, 1, 7, 8, 15, 16, 11, 12, 4, 3]","[2279, 3336, 4028, 4613, 6015, 6579, 7359, 7855, 8860, 9381, 10132, 10663]","[1, 13, 14, 15]","[15588, 24459, 25423]"
4650,324,0.1,featureBased,full,5,4860.0,[4],18.8,12,"[13, 9, 1, 5, 7, 11, 15, 4, 3, 8, 12, 16]","[1597, 2246, 3713, 4136, 4958, 6052, 6780, 7564, 8499, 9046, 9942, 10522]","[1, 5, 6, 8]","[13221, 17921, 19021]"
4651,324,0.1,featureBased,full,6,54.0,[0],18.5,15,"[13, 5, 9, 1, 12, 11, 16, 15, 4, 3, 8, 7, 10, 14, 6]","[1153, 1832, 2551, 3191, 4676, 5252, 6947, 7829, 8455, 9011, 9471, 10047, 14811, 16073, 16876]","[1, 5, 6, 8]","[18270, 19218, 20065]"
4652,324,0.1,featureBased,full,7,2700.0,[0],18.5,15,"[13, 9, 5, 1, 4, 3, 2, 11, 12, 7, 6, 8, 16, 15, 14]","[938, 1425, 1863, 2443, 3449, 4001, 5385, 6569, 7376, 7934, 8928, 9628, 10350, 11129, 11468]","[1, 13, 14, 16]","[12418, 13250, 14122]"
4653,324,0.1,featureBased,full,8,4684.0,[1],18.9,11,"[13, 9, 5, 1, 16, 12, 8, 4, 15, 11, 10]","[568, 1205, 1690, 2491, 3687, 4750, 5608, 6448, 7168, 7961, 9395]","[1, 9, 10, 11]","[11386, 12335, 13172]"
4654,324,0.1,featureBased,full,9,1996.0,[3],19.3,7,"[13, 5, 9, 1, 16, 12, 10]","[1308, 2009, 2626, 3197, 3906, 4432, 5469]","[1, 9, 10, 12]","[7334, 11286, 12061]"
4655,324,0.1,featureBased,full,10,3376.0,[0],18.7,13,"[9, 13, 16, 15, 14, 7, 12, 8, 5, 3, 4, 11, 6]","[1081, 1676, 2937, 3574, 4516, 5997, 6742, 7380, 8532, 9849, 10425, 12903, 14365]","[1, 5, 6, 8]","[15369, 15996, 16808]"
4656,324,0.1,featureBased,full,11,2319.0,[],19.5,5,"[13, 9, 12, 11, 10]","[967, 1522, 2445, 3128, 4068]","[1, 9, 10, 11]","[5047, 5612, 6167]"
4657,324,0.1,featureBased,full,12,3845.0,[],35.3,7,"[9, 13, 1, 5, 16, 12, 10]","[795, 1399, 2234, 2674, 3425, 4106, 5363]","[1, 9, 10, 12]","[6728, 7374, 8175]"
4658,324,0.1,featureBased,full,13,4439.0,[],2.4,16,"[13, 9, 5, 1, 16, 12, 8, 4, 15, 11, 10, 7, 6, 3, 2, 14]","[933, 1572, 2151, 2790, 3739, 4520, 6531, 7277, 7851, 9188, 9716, 11696, 13302, 14567, 15655, 17122]","[1, 13, 14, 15]","[23738, 24333, 25137]"
4659,324,0.1,featureBased,full,14,1313.0,[],18.8,12,"[13, 16, 15, 9, 5, 1, 12, 8, 4, 6, 11, 10]","[1237, 2271, 2859, 3789, 4463, 5337, 6052, 6682, 7425, 8185, 9969, 11929]","[1, 5, 6, 8]","[13029, 14269, 15077]"
4660,324,0.1,featureBased,full,15,3324.0,[],35.3,7,"[9, 13, 1, 5, 7, 8, 6]","[634, 1798, 2413, 2935, 4047, 4606, 7154]","[1, 5, 6, 8]","[8265, 8908, 9585]"
4661,324,0.1,featureBased,full,16,1597.0,[],27.1,9,"[9, 5, 7, 6, 8, 1, 13, 16, 15]","[807, 1432, 2514, 3271, 4464, 6214, 6692, 7742, 8279]","[1, 5, 6, 7]","[9483, 10075, 10834]"
4662,325,0.1,featureBased,full,1,3376.0,[12],3.7,3,"[5, 1, 13]","[3273, 4577, 5799]","[1, 13, 14, 16]","[7656, 23791, 31200]"
4663,325,0.1,featureBased,full,2,54.0,[0],18.6,14,"[13, 1, 5, 9, 11, 12, 10, 2, 14, 6, 7, 8, 15, 16]","[1583, 2438, 3246, 4206, 7830, 8957, 10014, 12262, 13894, 14798, 15719, 16310, 17422, 18118]","[1, 5, 6, 8]","[21760, 22735, 23743]"
4664,325,0.1,featureBased,full,3,163.0,[0],18.4,16,"[13, 1, 5, 9, 11, 10, 12, 7, 6, 8, 3, 2, 4, 15, 14, 16]","[858, 1506, 2060, 2667, 3145, 3658, 4330, 5805, 6482, 7290, 7968, 8426, 8882, 9546, 10050, 10626]","[1, 9, 10, 11]","[16499, 17317, 18524]"
4665,325,0.1,featureBased,full,4,4684.0,[0],18.4,16,"[11, 10, 12, 9, 16, 14, 15, 13, 4, 2, 3, 8, 6, 7, 5, 1]","[688, 1368, 1880, 2497, 3352, 4112, 4616, 5296, 5904, 6448, 6944, 7688, 8106, 8536, 12070, 12688]","[1, 9, 10, 11]","[15444, 17193, 18416]"
4666,325,0.1,featureBased,full,5,1996.0,[6],19.6,4,"[11, 12, 10, 9]","[952, 1784, 3264, 3832]","[1, 9, 10, 12]","[8915, 16784, 17465]"
4667,325,0.1,featureBased,full,6,3335.0,[1],10.8,12,"[11, 10, 12, 16, 15, 4, 3, 8, 7, 9, 13, 5]","[703, 1398, 2135, 3782, 4663, 5631, 6431, 7358, 8159, 12920, 14231, 18775]","[1, 9, 10, 11]","[20328, 21308, 22121]"
4668,325,0.1,featureBased,full,7,2306.0,[1],18.9,11,"[11, 12, 7, 6, 5, 3, 4, 15, 16, 14, 13]","[1324, 2060, 2739, 4532, 5428, 6819, 7764, 8588, 9379, 15123, 15812]","[1, 13, 14, 16]","[20833, 21555, 22583]"
4669,325,0.1,featureBased,full,8,2700.0,[0],18.7,13,"[11, 12, 7, 8, 3, 4, 15, 16, 1, 2, 13, 5, 14]","[779, 1478, 2411, 3307, 4274, 5179, 6067, 6835, 8362, 9034, 13579, 14523, 16122]","[1, 13, 14, 16]","[22613, 23466, 24598]"
4670,325,0.1,featureBased,full,9,1269.0,[2],19.0,10,"[11, 12, 7, 8, 3, 4, 15, 16, 6, 5]","[667, 1490, 2331, 3130, 4075, 4874, 5674, 6370, 8730, 9714]","[1, 5, 6, 7]","[11288, 14327, 15760]"
4671,325,0.1,featureBased,full,10,4860.0,[0],18.8,12,"[11, 12, 7, 8, 3, 4, 15, 16, 6, 5, 13, 14]","[909, 1773, 2576, 3405, 4357, 5151, 5997, 6753, 8357, 9197, 13797, 14645]","[1, 5, 6, 8]","[25234, 26062, 26861]"
4672,325,0.1,featureBased,full,11,3845.0,[],35.6,4,"[11, 12, 10, 9]","[1668, 2570, 4074, 4602]","[1, 9, 10, 12]","[5629, 6271, 6992]"
4673,325,0.1,featureBased,full,12,2319.0,[],19.2,8,"[16, 15, 14, 13, 11, 12, 10, 9]","[641, 2327, 3071, 3767, 4589, 5289, 6110, 7295]","[1, 9, 10, 11]","[10873, 11573, 12303]"
4674,325,0.1,featureBased,full,13,1597.0,[],27.5,5,"[11, 12, 7, 6, 5]","[578, 1633, 2425, 3538, 4074]","[1, 5, 6, 7]","[9005, 9638, 10520]"
4675,325,0.1,featureBased,full,14,3324.0,[],35.2,8,"[11, 12, 10, 9, 7, 8, 6, 5]","[1287, 2214, 4318, 5232, 6270, 7176, 8358, 8904]","[1, 5, 6, 8]","[10469, 11153, 11922]"
4676,325,0.1,featureBased,full,15,4439.0,[],2.4,16,"[11, 12, 7, 6, 5, 3, 4, 10, 9, 1, 2, 15, 14, 16, 13, 8]","[1150, 1924, 2604, 3545, 4219, 6436, 7220, 10204, 10764, 11588, 12212, 13116, 13663, 14076, 14742, 31444]","[1, 13, 14, 15]","[33329, 34135, 34785]"
4677,325,0.1,featureBased,full,16,1313.0,[],18.8,12,"[11, 10, 9, 7, 8, 6, 5, 3, 2, 4, 15, 16]","[1397, 2597, 3237, 4229, 4996, 5900, 6909, 8077, 8677, 10493, 11741, 12557]","[1, 5, 6, 8]","[14212, 14742, 15421]"
4678,326,1.25,objectLevel,full,1,8969.0,[0],12.0,0,[],[],"[1, 5, 6, 8]","[5273, 7035, 7706]"
4679,326,1.25,objectLevel,full,2,6264.0,[12],12.0,0,[],[],"[1, 13, 14, 15]","[5175, 19265, 21871]"
4680,326,1.25,objectLevel,full,3,7003.0,[0],20.0,0,[],[],"[1, 13, 14, 16]","[2544, 3843, 4666]"
4681,326,1.25,objectLevel,full,4,9876.0,[60],-20.0,0,[],[],"[1, 1, 2, 4]","[7542, 68632, 69658]"
4682,326,1.25,objectLevel,full,5,9359.0,[36],-4.0,0,[],[],"[1, 1, 2, 4]","[7340, 44686, 46612]"
4683,326,1.25,objectLevel,full,6,8818.0,[0],10.75,1,[1],[4156],"[1, 1, 2, 3]","[5529, 7382, 8243]"
4684,326,1.25,objectLevel,full,7,7618.0,[48],-29.25,1,[1],[2407],"[1, 9, 10, 12]","[3590, 55574, 56198]"
4685,326,1.25,objectLevel,full,8,7410.0,[0],15.0,4,"[5, 1, 13, 9]","[2838, 4998, 6044, 7234]","[1, 5, 6, 7]","[8455, 10434, 11218]"
4686,326,1.25,objectLevel,full,9,5157.0,[0],18.75,1,[9],[4208],"[1, 9, 10, 11]","[5058, 5992, 7181]"
4687,326,1.25,objectLevel,full,10,6615.0,[12],9.5,2,"[13, 1]","[2484, 3366]","[1, 9, 10, 12]","[4950, 24008, 25630]"
4688,326,1.25,objectLevel,full,11,6337.0,[],1.5,2,"[5, 13]","[4129, 5804]","[1, 13, 14, 15]","[6914, 7973, 9098]"
4689,326,1.25,objectLevel,full,12,6060.0,[],0.25,3,"[5, 1, 9]","[1145, 2018, 3026]","[1, 9, 10, 11]","[4287, 5435, 6416]"
4690,326,1.25,objectLevel,full,13,6426.0,[],10.75,1,[1],[2656],"[1, 1, 2, 3]","[3629, 4600, 5992]"
4691,326,1.25,objectLevel,full,14,5638.0,[],8.25,3,"[13, 9, 1]","[1876, 2729, 3956]","[1, 1, 2, 3]","[4670, 5626, 6966]"
4692,326,1.25,objectLevel,full,15,5033.0,[],-5.25,1,[9],[3510],"[1, 9, 10, 11]","[4369, 5594, 10335]"
4693,326,1.25,objectLevel,full,16,7370.0,[],-51.0,12,"[9, 5, 6, 7, 1, 13, 14, 15, 16, 8, 2, 4]","[1331, 2691, 3545, 4323, 6091, 6857, 7485, 8583, 10973, 12234, 13637, 14246]","[1, 9, 10, 11]","[21512, 22521, 23673]"
4694,327,4.0,objectLevel,full,1,12291.0,[48],-20.0,0,[],[],"[1, 5, 6, 8]","[7899, 65627, 68663]"
4695,327,4.0,objectLevel,full,2,10323.0,[12],-4.0,0,[],[],"[1, 1, 2, 3]","[3156, 16413, 20274]"
4696,327,4.0,objectLevel,full,3,14313.0,[12],12.0,0,[],[],"[1, 9, 10, 12]","[1350, 44154, 48640]"
4697,327,4.0,objectLevel,full,4,12579.0,[12],12.0,0,[],[],"[1, 13, 14, 16]","[1482, 34373, 37544]"
4698,327,4.0,objectLevel,full,5,14785.0,[0],12.0,0,[],[],"[1, 13, 14, 15]","[1715, 4531, 7358]"
4699,327,4.0,objectLevel,full,6,13397.0,[24],4.0,0,[],[],"[1, 1, 2, 3]","[1914, 71845, 76745]"
4700,327,4.0,objectLevel,full,7,12086.0,[12],-4.0,0,[],[],"[1, 9, 10, 11]","[4219, 41149, 44862]"
4701,327,4.0,objectLevel,full,8,13051.0,[12],12.0,0,[],[],"[1, 1, 2, 4]","[9256, 41036, 42940]"
4702,327,4.0,objectLevel,full,9,12675.0,[12],12.0,0,[],[],"[1, 5, 6, 7]","[1919, 32699, 34736]"
4703,327,4.0,objectLevel,full,10,12615.0,[36],-4.0,0,[],[],"[1, 9, 10, 12]","[598, 54163, 56088]"
4704,327,4.0,objectLevel,full,11,13777.0,[],12.0,0,[],[],"[1, 9, 10, 11]","[5265, 6875, 8331]"
4705,327,4.0,objectLevel,full,12,10339.0,[],-4.0,0,[],[],"[1, 5, 6, 7]","[161, 1558, 2871]"
4706,327,4.0,objectLevel,full,13,12997.0,[],20.0,0,[],[],"[1, 13, 14, 16]","[605, 1935, 3709]"
4707,327,4.0,objectLevel,full,14,12022.0,[],12.0,0,[],[],"[1, 1, 2, 3]","[624, 1757, 3207]"
4708,327,4.0,objectLevel,full,15,11337.0,[],4.0,0,[],[],"[1, 5, 6, 8]","[692, 2028, 4392]"
4709,327,4.0,objectLevel,full,16,12186.0,[],4.0,0,[],[],"[1, 9, 10, 12]","[1637, 2816, 4708]"
4710,328,4.0,objectLevel,full,1,12579.0,[0],12.0,0,[],[],"[1, 5, 6, 7]","[6609, 8868, 10206]"
4711,328,4.0,objectLevel,full,2,12615.0,[36],-4.0,0,[],[],"[1, 9, 10, 12]","[2100, 41898, 44170]"
4712,328,4.0,objectLevel,full,3,13397.0,[24],4.0,0,[],[],"[1, 5, 6, 8]","[4731, 34233, 35808]"
4713,328,4.0,objectLevel,full,4,14313.0,[12],12.0,0,[],[],"[1, 1, 2, 3]","[1106, 15644, 16753]"
4714,328,4.0,objectLevel,full,5,12086.0,[12],4.0,0,[],[],"[1, 13, 14, 16]","[1241, 14538, 16412]"
4715,328,4.0,objectLevel,full,6,12291.0,[24],4.0,0,[],[],"[1, 13, 14, 15]","[1128, 26335, 28500]"
4716,328,4.0,objectLevel,full,7,10323.0,[0],12.0,0,[],[],"[1, 13, 14, 16]","[2335, 4099, 6278]"
4717,328,4.0,objectLevel,full,8,12675.0,[24],4.0,0,[],[],"[1, 1, 2, 3]","[1043, 27054, 29264]"
4718,328,4.0,objectLevel,full,9,13051.0,[24],4.0,0,[],[],"[1, 5, 6, 8]","[2313, 27729, 29507]"
4719,328,4.0,objectLevel,full,10,14785.0,[48],-12.0,0,[],[],"[1, 5, 6, 7]","[2846, 52260, 53869]"
4720,328,4.0,objectLevel,full,11,10339.0,[],-4.0,0,[],[],"[1, 5, 6, 7]","[1732, 3222, 5019]"
4721,328,4.0,objectLevel,full,12,13777.0,[],-28.0,0,[],[],"[1, 5, 6, 8]","[851, 2216, 3507]"
4722,328,4.0,objectLevel,full,13,12022.0,[],4.0,0,[],[],"[1, 13, 14, 16]","[1130, 3004, 4964]"
4723,328,4.0,objectLevel,full,14,12186.0,[],4.0,0,[],[],"[1, 9, 10, 12]","[1280, 3093, 5208]"
4724,328,4.0,objectLevel,full,15,11337.0,[],4.0,0,[],[],"[1, 13, 14, 15]","[1461, 3077, 4660]"
4725,328,4.0,objectLevel,full,16,12997.0,[],-12.0,0,[],[],"[1, 9, 10, 11]","[2303, 3982, 6923]"
4726,329,1.25,objectLevel,full,1,6615.0,[0],12.5,6,"[16, 15, 8, 7, 5, 6]","[7418, 9325, 10215, 11176, 13376, 15424]","[1, 5, 6, 7]","[23891, 24762, 25604]"
4727,329,1.25,objectLevel,full,2,7410.0,[0],7.5,10,"[11, 16, 15, 8, 7, 6, 5, 12, 3, 4]","[2448, 3889, 5030, 7296, 8345, 9651, 10401, 14575, 16292, 17340]","[1, 5, 6, 7]","[21579, 22442, 23277]"
4728,329,1.25,objectLevel,full,3,7618.0,[0],0.0,16,"[7, 16, 15, 8, 3, 4, 11, 12, 9, 10, 1, 5, 13, 14, 6, 2]","[4176, 5252, 6054, 6866, 7916, 8639, 9911, 10535, 11938, 13057, 17650, 18642, 19810, 22420, 23412, 24420]","[1, 1, 2, 3]","[30491, 31341, 32090]"
4729,329,1.25,objectLevel,full,4,9876.0,[0],5.0,12,"[7, 11, 15, 3, 4, 8, 12, 16, 13, 5, 6, 14]","[4287, 5702, 6505, 8384, 9904, 11378, 13046, 14298, 19419, 20430, 24440, 25452]","[1, 13, 14, 16]","[31178, 31855, 32749]"
4730,329,1.25,objectLevel,full,5,5157.0,[0],11.25,7,"[9, 13, 1, 5, 10, 11, 12]","[5642, 6492, 7019, 7629, 11550, 12718, 13418]","[1, 9, 10, 11]","[21423, 22179, 22985]"
4731,329,1.25,objectLevel,full,6,7003.0,[0],8.75,9,"[9, 1, 13, 5, 6, 2, 14, 16, 15]","[1931, 2759, 3367, 3996, 7558, 8271, 8993, 9938, 10505]","[1, 13, 14, 15]","[14518, 15403, 16236]"
4732,329,1.25,objectLevel,full,7,9359.0,[0],11.25,7,"[13, 1, 5, 9, 10, 11, 12]","[2439, 3093, 3584, 4201, 5847, 7138, 8614]","[1, 9, 10, 11]","[12663, 13457, 14183]"
4733,329,1.25,objectLevel,full,8,6264.0,[0],8.75,9,"[9, 13, 1, 5, 10, 11, 12, 16, 14]","[2767, 3660, 4195, 4716, 5908, 6760, 7796, 11433, 15339]","[1, 9, 10, 11]","[16770, 17434, 18362]"
4734,329,1.25,objectLevel,full,9,8969.0,[0],7.5,10,"[9, 13, 1, 5, 6, 2, 3, 8, 7, 4]","[20745, 21352, 22038, 22800, 29250, 29902, 31656, 32680, 33398, 34440]","[1, 5, 6, 7]","[39639, 40292, 40991]"
4735,329,1.25,objectLevel,full,10,8818.0,[0],8.75,9,"[5, 9, 13, 1, 6, 8, 7, 2, 3]","[37944, 38575, 39191, 39784, 40587, 41082, 41636, 45097, 46107]","[1, 5, 6, 7]","[47445, 48097, 49412]"
4736,329,1.25,objectLevel,full,11,7370.0,[],-16.0,16,"[5, 9, 13, 1, 6, 14, 15, 16, 7, 8, 10, 11, 12, 2, 3, 4]","[2067, 3118, 3760, 4240, 5934, 6704, 7600, 8261, 8958, 9591, 11957, 12628, 13072, 15206, 15728, 16296]","[1, 5, 6, 7]","[22788, 23597, 24241]"
4737,329,1.25,objectLevel,full,12,5033.0,[],-15.25,9,"[5, 9, 13, 1, 2, 10, 6, 14, 11]","[1906, 2539, 3052, 3697, 6181, 7715, 8961, 9767, 16800]","[1, 9, 10, 11]","[18242, 18927, 19705]"
4738,329,1.25,objectLevel,full,13,5638.0,[],-4.25,13,"[9, 13, 1, 5, 6, 2, 8, 7, 3, 4, 10, 12, 11]","[2279, 2994, 3474, 4027, 6306, 7140, 8447, 9376, 10643, 12669, 15443, 16663, 18927]","[1, 9, 10, 12]","[21119, 21790, 22491]"
4739,329,1.25,objectLevel,full,14,6060.0,[],8.75,9,"[9, 13, 5, 1, 10, 11, 12, 6, 14]","[3073, 3718, 4318, 4790, 5510, 6336, 6905, 9233, 10343]","[1, 9, 10, 12]","[15400, 16192, 17345]"
4740,329,1.25,objectLevel,full,15,6337.0,[],19.25,7,"[9, 13, 1, 5, 2, 3, 4]","[2137, 2926, 3426, 4012, 5548, 6280, 6786]","[1, 1, 2, 4]","[10713, 11399, 12300]"
