action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,0.0,,,,,,,4800,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",1572601,,,button-response,,130
,,0.0,,,,,,,5614,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.08</strong>.</p>",968441,,,button-response,,131
,,0.0,,,,,,,115145,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.06</strong>.</p>",1410542,,,button-response,,132
,,0.0,,,,,,,6964,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",1431169,,,button-response,,133
,,0.0,,,,,,,3707,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.10</strong>.</p>",1122108,,,button-response,,134
,,0.0,,,,,,,11372,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.05</strong>.</p>",1210452,,,button-response,,135
,,0.0,,,,,,,4043,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.70</strong>.</p>",1121302,,,button-response,,136
,,0.0,,,,,,,7902,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.25</strong>.</p>",1154646,,,button-response,,137
,,0.0,,,,,,,5089,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.42</strong>.</p>",1043881,,,button-response,,138
,,0.0,,,,,,,3166,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.34</strong>.</p>",1395948,,,button-response,,139
,,0.0,,,,,,,2471,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.84</strong>.</p>",975723,,,button-response,,140
,,0.0,,,,,,,6090,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.72</strong>.</p>",1157234,,,button-response,,141
,,0.0,,,,,,,4250,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.42</strong>.</p>",823331,,,button-response,,142
,,0.0,,,,,,,5743,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.94</strong>.</p>",1261520,,,button-response,,143
,,0.0,,,,,,,46911,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.30</strong>.</p>",1678763,,,button-response,,144
,,0.0,,,,,,,3863,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",1102307,,,button-response,,145
,,0.0,,,,,,,6290,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",1332531,,,button-response,,146
,,0.0,,,,,,,8470,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.96</strong>.</p>",915964,,,button-response,,147
,,0.0,,,,,,,4270,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",919472,,,button-response,,148
,,0.0,,,,,,,3625,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.10</strong>.</p>",1711152,,,button-response,,149
,,0.0,,,,,,,9906,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.70</strong>.</p>",2459211,,,button-response,,150
,,0.0,,,,,,,3132,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.15</strong>.</p>",1562871,,,button-response,,151
,,0.0,,,,,,,5407,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.09</strong>.</p>",955898,,,button-response,,152
,,0.0,,,,,,,5258,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.08</strong>.</p>",1386797,,,button-response,,153
,,0.0,,,,,,,5298,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.05</strong>.</p>",1043494,,,button-response,,154
,,0.0,,,,,,,6541,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.54</strong>.</p>",1029347,,,button-response,,155
,,0.0,,,,,,,6348,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.29</strong>.</p>",1233734,,,button-response,,156
,,0.0,,,,,,,3045,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.30</strong>.</p>",1134475,,,button-response,,157
,,0.0,,,,,,,5545,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.69</strong>.</p>",835503,,,button-response,,158
,,0.0,,,,,,,6535,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.40</strong>.</p>",1005142,,,button-response,,159
,,0.0,,,,,,,4058,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.48</strong>.</p>",1068691,,,button-response,,160
,,0.0,,,,,,,4247,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.77</strong>.</p>",2089270,,,button-response,,161
,,0.0,,,,,,,3441,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.47</strong>.</p>",871450,,,button-response,,162
,,0.0,,,,,,,25007,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.86</strong>.</p>",1050317,,,button-response,,163
,,0.0,,,,,,,25921,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.04</strong>.</p>",1295959,,,button-response,,164
,,0.0,,,,,,,4909,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",1105134,,,button-response,,165
,,0.0,,,,,,,7592,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.69</strong>.</p>",1023240,,,button-response,,166
,,0.0,,,,,,,4500,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.74</strong>.</p>",975048,,,button-response,,167
,,0.0,,,,,,,7334,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.89</strong>.</p>",907642,,,button-response,,169
,,0.0,,,,,,,12203,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.30</strong>.</p>",1040403,,,button-response,,170
,,0.0,,,,,,,4546,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.68</strong>.</p>",1058332,,,button-response,,171
,,0.0,,,,,,,4512,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.69</strong>.</p>",1081788,,,button-response,,172
,,0.0,,,,,,,4577,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.89</strong>.</p>",786097,,,button-response,,173
,,0.0,,,,,,,3312,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.70</strong>.</p>",985576,,,button-response,,174
,,0.0,,,,,,,7275,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.29</strong>.</p>",993800,,,button-response,,175
,,0.0,,,,,,,4998,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.70</strong>.</p>",1087338,,,button-response,,176
,,0.0,,,,,,,109615,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.94</strong>.</p>",2550359,,,button-response,,177
,,0.0,,,,,,,12660,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",932430,,,button-response,,178
,,0.0,,,,,,,3575,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.69</strong>.</p>",888060,,,button-response,,180
,,0.0,,,,,,,14272,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.40</strong>.</p>",1071265,,,button-response,,181
,,0.0,,,,,,,3267,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.62</strong>.</p>",931947,,,button-response,,182
,,0.0,,,,,,,2190,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.26</strong>.</p>",930766,,,button-response,,183
,,0.0,,,,,,,6189,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.69</strong>.</p>",965115,,,button-response,,185
,,0.0,,,,,,,4445,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.69</strong>.</p>",907345,,,button-response,,187
,,0.0,,,,,,,7207,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",1194215,,,button-response,,188
,,0.0,,,,,,,2951,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.38</strong>.</p>",1066037,,,button-response,,190
,,0.0,,,,,,,8417,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",1426855,,,button-response,,191
,,0.0,,,,,,,7321,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.09</strong>.</p>",1084900,,,button-response,,192
,,0.0,,,,,,,5531,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.84</strong>.</p>",1044856,,,button-response,,193
,,0.0,,,,,,,12851,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.10</strong>.</p>",1337480,,,button-response,,194
,,0.0,,,,,,,4459,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.34</strong>.</p>",1046229,,,button-response,,195
,,0.0,,,,,,,6163,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.29</strong>.</p>",786111,,,button-response,,196
,,0.0,,,,,,,1453,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.82</strong>.</p>",819783,,,button-response,,197
,,0.0,,,,,,,5352,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.86</strong>.</p>",916666,,,button-response,,198
,,0.0,,,,,,,9416,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.00</strong>.</p>",844806,,,button-response,,199
,,0.0,,,,,,,5551,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.89</strong>.</p>",901927,,,button-response,,200
,,0.0,,,,,,,4771,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.30</strong>.</p>",1348585,,,button-response,,201
,,0.0,,,,,,,9674,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.40</strong>.</p>",1468716,,,button-response,,202
