,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
508,33,3.5,none,none,15,8.0,[],4.0,0,[],[],"[1, 2, 4]","[2688, 3490, 4593]"
509,33,3.5,none,none,16,1.0,[],-12.0,0,[],[],"[1, 2, 4]","[790, 1537, 2241]"
510,34,3.95,none,none,1,2.0,[5],16.15,3,"[1, 2, 3]","[6130, 7558, 8966]","[1, 2, 3]","[12041, 26458, 36427]"
511,34,3.95,none,none,2,9.0,[5],-51.3,14,"[13, 5, 6, 9, 10, 1, 12, 11, 7, 8, 2, 3, 14, 16]","[1593, 4262, 5582, 7495, 8614, 10581, 12478, 14270, 16126, 17637, 19909, 20414, 22023, 22604]","[1, 14, 16]","[24906, 30985, 47725]"
512,34,3.95,none,none,3,6.0,[5],8.15,3,"[1, 2, 4]","[1795, 5060, 6543]","[1, 2, 4]","[16938, 36841, 42888]"
513,34,3.95,none,none,4,7.0,[5],12.2,4,"[9, 13, 14, 16]","[2002, 3552, 4886, 5982]","[1, 14, 16]","[28535, 34693, 37941]"
514,34,3.95,none,none,5,11.0,[5],-43.3,14,"[1, 2, 4, 3, 5, 6, 7, 9, 10, 11, 13, 14, 16, 15]","[4004, 5458, 6395, 7297, 9164, 10122, 10780, 11523, 12170, 13002, 14843, 15467, 16507, 17427]","[1, 14, 15]","[19745, 26177, 29681]"
515,34,3.95,none,none,6,15.0,[5],-4.0,0,[],[],"[1, 10, 11]","[835, 16100, 31828]"
516,34,3.95,none,none,7,3.0,[5],-19.9,2,"[16, 15]","[1674, 2710]","[1, 14, 15]","[5316, 11589, 14388]"
517,34,3.95,none,none,8,13.0,[5],36.1,2,"[1, 4]","[1060, 3319]","[1, 2, 4]","[5291, 49612, 51723]"
518,34,3.95,none,none,9,8.0,[5],4.1,2,"[12, 9]","[3776, 4591]","[1, 10, 12]","[6932, 24342, 29029]"
519,34,3.95,none,none,10,10.0,[5],-3.6,8,"[7, 3, 1, 13, 16, 11, 12, 9]","[1322, 2795, 4234, 5904, 6690, 8914, 9832, 10480]","[1, 10, 12]","[13854, 24356, 27858]"
520,34,3.95,none,none,11,4.0,[],16.15,3,"[5, 8, 7]","[4630, 5781, 7101]","[1, 6, 7]","[9276, 13418, 20635]"
521,34,3.95,none,none,12,1.0,[],-23.85,3,"[9, 11, 12]","[2040, 3215, 4310]","[1, 14, 15]","[8444, 10156, 11003]"
522,34,3.95,none,none,13,5.0,[],8.15,3,"[1, 4, 3]","[920, 1937, 3616]","[1, 2, 3]","[12518, 23953, 30363]"
523,34,3.95,none,none,14,12.0,[],12.1,2,"[1, 4]","[2473, 3491]","[1, 2, 4]","[15630, 21500, 28125]"
524,34,3.95,none,none,15,14.0,[],16.15,3,"[1, 5, 8]","[1150, 2332, 3582]","[1, 6, 8]","[6443, 26874, 33798]"
525,34,3.95,none,none,16,0.0,[],-19.7,6,"[13, 9, 1, 5, 11, 12]","[2326, 3318, 4446, 5342, 6781, 7461]","[1, 10, 12]","[10770, 12529, 15345]"
526,35,3.95,none,none,1,15.0,[5],-23.65,7,"[13, 5, 6, 7, 1, 9, 10]","[4550, 8797, 10008, 15091, 18122, 19388, 20707]","[1, 6, 8]","[25812, 31955, 34802]"
527,35,3.95,none,none,2,11.0,[5],-7.95,1,[5],[1559],"[1, 6, 7]","[4876, 10869, 12996]"
528,35,3.95,none,none,3,5.0,[5],24.05,1,[9],[1933],"[1, 10, 12]","[4271, 10463, 12111]"
529,35,3.95,none,none,4,12.0,[5],28.1,2,"[5, 9]","[7947, 9083]","[1, 10, 11]","[10808, 16688, 18288]"
530,35,3.95,none,none,5,9.0,[5],0.05,1,[5],[1792],"[1, 6, 8]","[3850, 9873, 11897]"
531,35,3.95,none,none,6,7.0,[5],16.05,1,[5],[2101],"[1, 6, 7]","[3354, 9835, 11418]"
532,35,3.95,none,none,7,10.0,[5],-15.75,5,"[5, 9, 1, 13, 6]","[1380, 2670, 4785, 5979, 10232]","[1, 10, 11]","[12673, 18536, 19864]"
533,35,3.95,none,none,8,0.0,[5],-11.9,2,"[5, 9]","[899, 1749]","[1, 2, 4]","[4282, 10180, 11642]"
534,35,3.95,none,none,9,8.0,[5],-23.95,1,[5],[935],"[1, 6, 8]","[2964, 8845, 10340]"
535,35,3.95,none,none,10,3.0,[5],-19.8,4,"[5, 9, 13, 1]","[1832, 2711, 4393, 5053]","[1, 10, 11]","[6029, 12038, 13125]"
536,35,3.95,none,none,11,13.0,[],32.15,3,"[5, 9, 1]","[2302, 3094, 3933]","[1, 2, 4]","[4993, 6153, 7289]"
537,35,3.95,none,none,12,14.0,[],24.05,1,[5],[795],"[1, 6, 8]","[2177, 3497, 4425]"
538,35,3.95,none,none,13,4.0,[],-3.9,2,"[5, 13]","[408, 2164]","[1, 6, 8]","[3182, 4157, 5045]"
539,35,3.95,none,none,14,2.0,[],12.1,2,"[5, 9]","[410, 1243]","[1, 10, 11]","[2180, 3084, 4012]"
540,35,3.95,none,none,15,1.0,[],28.1,2,"[5, 9]","[559, 2285]","[1, 6, 8]","[3411, 4531, 5707]"
541,35,3.95,none,none,16,6.0,[],20.1,2,"[5, 9]","[836, 1764]","[1, 10, 12]","[2664, 3568, 4560]"
542,36,3.95,none,none,1,7.0,[5],-44.0,0,[],[],"[1, 10, 12]","[4537, 13592, 15903]"
543,36,3.95,none,none,2,10.0,[5],4.0,0,[],[],"[1, 14, 15]","[998, 6981, 8301]"
544,36,3.95,none,none,3,14.0,[5],20.0,0,[],[],"[1, 2, 4]","[1613, 14603, 20652]"
545,36,3.95,none,none,4,5.0,[5],28.0,0,[],[],"[1, 6, 8]","[1870, 10173, 52293]"
546,36,3.95,none,none,5,13.0,[5],-28.0,0,[],[],"[1, 14, 15]","[1997, 31149, 32164]"
547,36,3.95,none,none,6,0.0,[5],4.0,0,[],[],"[1, 10, 12]","[1646, 10374, 11349]"
548,36,3.95,none,none,7,12.0,[5],36.0,0,[],[],"[1, 10, 11]","[10240, 17024, 18087]"
549,36,3.95,none,none,8,9.0,[5],-4.0,0,[],[],"[1, 10, 12]","[1411, 10179, 11802]"
550,36,3.95,none,none,9,6.0,[5],20.0,0,[],[],"[1, 2, 4]","[694, 13191, 14430]"
551,36,3.95,none,none,10,2.0,[5],20.0,0,[],[],"[1, 10, 11]","[1515, 46452, 47515]"
552,36,3.95,none,none,11,8.0,[],-20.0,0,[],[],"[1, 6, 8]","[1608, 2856, 4040]"
553,36,3.95,none,none,12,15.0,[],-4.0,0,[],[],"[1, 2, 4]","[780, 2060, 3268]"
554,36,3.95,none,none,13,4.0,[],4.0,0,[],[],"[1, 6, 8]","[788, 1980, 2900]"
555,36,3.95,none,none,14,1.0,[],-12.0,0,[],[],"[1, 14, 15]","[745, 1889, 2857]"
556,36,3.95,none,none,15,3.0,[],-20.0,0,[],[],"[1, 6, 7]","[1512, 2400, 3255]"
557,36,3.95,none,none,16,11.0,[],12.0,0,[],[],"[1, 10, 12]","[1121, 2169, 3849]"
558,37,3.95,none,none,1,10.0,[5],28.0,0,[],[],"[1, 10, 12]","[11184, 19279, 21283]"
559,37,3.95,none,none,2,9.0,[5],-36.0,0,[],[],"[1, 2, 3]","[4977, 13625, 17793]"
560,37,3.95,none,none,3,7.0,[5],20.0,0,[],[],"[1, 6, 7]","[10016, 24652, 33144]"
561,37,3.95,none,none,4,5.0,[5],-4.0,0,[],[],"[1, 14, 15]","[4507, 10599, 16595]"
562,37,3.95,none,none,5,13.0,[5],-23.95,1,[10],[2829],"[1, 10, 12]","[7490, 13962, 17694]"
563,37,3.95,none,none,6,0.0,[5],-39.95,1,[11],[2693],"[1, 6, 7]","[6713, 14353, 16565]"
564,37,3.95,none,none,7,11.0,[5],-12.0,0,[],[],"[1, 2, 3]","[11051, 19167, 26403]"
565,37,3.95,none,none,8,2.0,[5],-20.0,0,[],[],"[1, 14, 16]","[1982, 11350, 13634]"
566,37,3.95,none,none,9,8.0,[5],-59.2,16,"[13, 14, 16, 15, 1, 5, 6, 8, 7, 9, 12, 10, 11, 2, 3, 4]","[6627, 11853, 14570, 16063, 17450, 19091, 20018, 20715, 21411, 22142, 23003, 23963, 24554, 25349, 25866, 26450]","[1, 2, 4]","[32667, 38887, 40483]"
567,37,3.95,none,none,10,14.0,[5],12.0,0,[],[],"[1, 10, 12]","[6374, 12434, 23990]"
568,37,3.95,none,none,11,4.0,[],-4.0,0,[],[],"[1, 10, 11]","[6951, 8171, 10703]"
569,37,3.95,none,none,12,3.0,[],-36.0,0,[],[],"[1, 2, 3]","[1905, 3253, 4949]"
570,37,3.95,none,none,13,6.0,[],-4.0,0,[],[],"[1, 10, 11]","[1930, 4486, 12366]"
571,37,3.95,none,none,14,1.0,[],-7.85,3,"[11, 8, 15]","[3018, 6653, 10882]","[1, 10, 12]","[15684, 16634, 17718]"
572,37,3.95,none,none,15,12.0,[],-11.9,2,"[12, 15]","[2803, 7336]","[1, 14, 15]","[10118, 11075, 12902]"
573,37,3.95,none,none,16,15.0,[],4.0,0,[],[],"[1, 6, 8]","[5291, 11955, 14499]"
574,38,3.5,none,none,1,3.0,[5],-46.0,12,"[5, 10, 11, 13, 16, 14, 15, 2, 1, 8, 7, 6]","[3912, 6998, 8195, 10411, 11815, 12709, 13915, 15203, 16293, 17312, 18425, 20486]","[1, 10, 12]","[24086, 31704, 34271]"
575,38,3.5,none,none,2,12.0,[5],-18.0,4,"[8, 11, 15, 4]","[4039, 6873, 9428, 11540]","[1, 6, 8]","[14447, 22116, 26325]"
576,38,3.5,none,none,3,15.0,[5],12.0,0,[],[],"[1, 2, 3]","[2026, 8814, 17374]"
577,38,3.5,none,none,4,2.0,[5],-20.0,0,[],[],"[1, 14, 16]","[2145, 26048, 28240]"
578,38,3.5,none,none,5,13.0,[5],-20.0,0,[],[],"[1, 10, 12]","[3381, 17869, 24567]"
579,38,3.5,none,none,6,5.0,[5],20.0,0,[],[],"[1, 2, 3]","[8876, 17598, 20994]"
580,38,3.5,none,none,7,6.0,[5],12.0,0,[],[],"[1, 14, 15]","[2339, 10222, 48674]"
581,38,3.5,none,none,8,4.0,[5],28.0,0,[],[],"[1, 6, 7]","[2529, 9356, 12854]"
582,38,3.5,none,none,9,0.0,[5],-4.0,0,[],[],"[1, 2, 4]","[2324, 8950, 11237]"
583,38,3.5,none,none,10,9.0,[5],-36.0,0,[],[],"[1, 2, 3]","[3004, 9126, 12013]"
584,38,3.5,none,none,11,1.0,[],36.0,0,[],[],"[1, 6, 8]","[2467, 4804, 6285]"
585,38,3.5,none,none,12,11.0,[],-4.0,0,[],[],"[1, 10, 11]","[2132, 3220, 4140]"
586,38,3.5,none,none,13,10.0,[],-44.0,0,[],[],"[1, 6, 7]","[990, 2399, 3183]"
587,38,3.5,none,none,14,8.0,[],-20.0,0,[],[],"[1, 6, 8]","[428, 1772, 2428]"
588,38,3.5,none,none,15,7.0,[],28.0,0,[],[],"[1, 14, 16]","[588, 1333, 2036]"
589,38,3.5,none,none,16,14.0,[],20.0,0,[],[],"[1, 2, 4]","[1192, 1848, 2385]"
590,39,2.95,none,none,1,7.0,[5],20.0,0,[],[],"[1, 2, 4]","[7628, 15078, 25376]"
591,39,2.95,none,none,2,1.0,[5],-4.0,0,[],[],"[1, 14, 16]","[2603, 8978, 12158]"
592,39,2.95,none,none,3,9.0,[5],-4.0,0,[],[],"[1, 10, 12]","[3928, 11146, 12960]"
593,39,2.95,none,none,4,4.0,[5],-12.0,0,[],[],"[1, 2, 4]","[1639, 7617, 10984]"
594,39,2.95,none,none,5,12.0,[5],-4.0,0,[],[],"[1, 6, 8]","[3399, 11094, 14475]"
595,39,2.95,none,none,6,3.0,[5],-4.0,0,[],[],"[1, 10, 11]","[2880, 13388, 18470]"
596,39,2.95,none,none,7,6.0,[5],12.0,0,[],[],"[1, 14, 15]","[7643, 14834, 18656]"
597,39,2.95,none,none,8,10.0,[5],28.0,0,[],[],"[1, 10, 12]","[3718, 10618, 13988]"
598,39,2.95,none,none,9,8.0,[5],4.0,0,[],[],"[1, 2, 4]","[6694, 13188, 16523]"
599,39,2.95,none,none,10,2.0,[5],-20.0,0,[],[],"[1, 14, 16]","[6155, 17032, 20152]"
600,39,2.95,none,none,11,13.0,[],20.0,0,[],[],"[1, 2, 3]","[4942, 6625, 8561]"
601,39,2.95,none,none,12,11.0,[],12.0,0,[],[],"[1, 14, 15]","[3007, 4232, 5330]"
602,39,2.95,none,none,13,0.0,[],-4.0,0,[],[],"[1, 10, 11]","[2090, 3244, 4299]"
603,39,2.95,none,none,14,15.0,[],-12.0,0,[],[],"[1, 6, 7]","[3194, 4169, 5019]"
604,39,2.95,none,none,15,14.0,[],12.0,0,[],[],"[1, 10, 12]","[2018, 2814, 3641]"
605,39,2.95,none,none,16,5.0,[],-4.0,0,[],[],"[1, 14, 15]","[1972, 2948, 3910]"
606,40,2.95,none,none,1,5.0,[5],-15.4,12,"[9, 10, 12, 5, 6, 8, 1, 2, 4, 13, 14, 15]","[3165, 9782, 11290, 21983, 26315, 31316, 35430, 39006, 43184, 46106, 49484, 50683]","[1, 2, 3]","[67115, 73094, 79567]"
607,40,2.95,none,none,2,0.0,[5],-28.85,3,"[9, 1, 5]","[3926, 8968, 11898]","[1, 14, 15]","[14810, 22400, 24935]"
608,40,2.95,none,none,3,11.0,[5],-9.9,2,"[9, 1]","[3443, 5960]","[1, 2, 4]","[10594, 22491, 25630]"
609,40,2.95,none,none,4,2.0,[5],19.15,3,"[13, 5, 1]","[1826, 2987, 5838]","[1, 2, 3]","[7924, 15563, 16693]"
610,40,2.95,none,none,5,1.0,[5],1.05,1,[1],[5672],"[1, 10, 12]","[7028, 13471, 15797]"
611,40,2.95,none,none,6,14.0,[5],25.05,1,[1],[2392],"[1, 6, 8]","[4722, 11033, 14988]"
612,40,2.95,none,none,7,9.0,[5],-14.95,1,[9],[4228],"[1, 10, 11]","[5359, 11449, 13646]"
613,40,2.95,none,none,8,8.0,[5],9.05,1,[9],[14816],"[1, 10, 12]","[16705, 31211, 34360]"
614,40,2.95,none,none,9,12.0,[5],14.1,2,"[13, 1]","[8950, 11042]","[1, 2, 3]","[12056, 20731, 22139]"
615,40,2.95,none,none,10,13.0,[5],9.05,1,[12],[8697],"[1, 10, 11]","[12794, 19354, 20490]"
616,40,2.95,none,none,11,15.0,[],25.05,1,[16],[3559],"[1, 14, 16]","[9830, 11489, 12456]"
617,40,2.95,none,none,12,3.0,[],-38.95,1,[8],[2348],"[1, 2, 3]","[7900, 9861, 11315]"
618,40,2.95,none,none,13,6.0,[],25.05,1,[10],[2733],"[1, 10, 12]","[7160, 8470, 9719]"
619,40,2.95,none,none,14,7.0,[],17.05,1,[4],[3682],"[1, 2, 4]","[7019, 8695, 9810]"
620,40,2.95,none,none,15,4.0,[],25.05,1,[7],[2309],"[1, 6, 7]","[3700, 4652, 5502]"
621,40,2.95,none,none,16,10.0,[],25.05,1,[12],[2669],"[1, 10, 12]","[4284, 5316, 6110]"
622,41,3.5,none,none,1,4.0,[5],0.5,1,[5],[3393],"[1, 6, 8]","[9710, 16365, 23726]"
623,41,3.5,none,none,2,11.0,[5],-7.5,1,[9],[3286],"[1, 2, 4]","[6675, 15092, 16947]"
624,41,3.5,none,none,3,14.0,[5],16.5,1,[13],[4330],"[1, 6, 7]","[7103, 12927, 20863]"
625,41,3.5,none,none,4,9.0,[5],-7.5,1,[9],[1735],"[1, 10, 12]","[5345, 11409, 14866]"
626,41,3.5,none,none,5,6.0,[5],-7.5,1,[1],[1110],"[1, 2, 3]","[2328, 8280, 15687]"
627,41,3.5,none,none,6,7.0,[5],0.5,1,[9],[1339],"[1, 2, 3]","[3554, 9538, 14210]"
628,41,3.5,none,none,7,13.0,[5],40.5,1,[9],[4209],"[1, 2, 4]","[6142, 12062, 15213]"
629,41,3.5,none,none,8,10.0,[5],0.5,1,[13],[2998],"[1, 14, 16]","[4926, 10782, 12637]"
630,41,3.5,none,none,9,3.0,[5],-39.5,1,[9],[2218],"[1, 2, 3]","[4262, 10118, 11829]"
631,41,3.5,none,none,10,5.0,[5],16.5,1,[1],[3234],"[1, 2, 3]","[4487, 10311, 12118]"
632,41,3.5,none,none,11,12.0,[],16.5,1,[1],[1488],"[1, 2, 4]","[3512, 5896, 8007]"
633,41,3.5,none,none,12,1.0,[],24.5,1,[13],[2882],"[1, 6, 7]","[4647, 6551, 8599]"
634,41,3.5,none,none,13,2.0,[],28.0,0,[],[],"[1, 2, 3]","[2477, 4813, 5901]"
635,41,3.5,none,none,14,0.0,[],4.0,0,[],[],"[1, 10, 12]","[4263, 5494, 6582]"
636,41,3.5,none,none,15,15.0,[],28.0,0,[],[],"[1, 14, 16]","[1510, 2821, 4325]"
637,41,3.5,none,none,16,8.0,[],-4.0,0,[],[],"[1, 6, 7]","[3142, 4469, 5765]"
651,43,3.95,none,none,1,12.0,[5],36.0,0,[],[],"[1, 10, 11]","[14375, 20468, 22550]"
652,43,3.95,none,none,2,3.0,[5],-36.0,0,[],[],"[1, 6, 8]","[4318, 10219, 12028]"
653,43,3.95,none,none,3,4.0,[5],-3.8,4,"[9, 13, 16, 15]","[1078, 2748, 5833, 6724]","[1, 14, 16]","[14255, 20091, 21724]"
654,43,3.95,none,none,4,1.0,[5],24.15,3,"[5, 7, 8]","[2408, 3989, 4830]","[1, 6, 8]","[8663, 14592, 15728]"
655,43,3.95,none,none,5,7.0,[5],12.1,2,"[1, 3]","[842, 1802]","[1, 2, 4]","[3224, 9096, 10055]"
656,43,3.95,none,none,6,9.0,[5],-15.95,1,[13],[1124],"[1, 10, 11]","[7187, 14306, 18290]"
657,43,3.95,none,none,7,2.0,[5],24.05,1,[1],[1425],"[1, 2, 3]","[2503, 8372, 12017]"
658,43,3.95,none,none,8,11.0,[5],-20.0,0,[],[],"[1, 6, 8]","[516, 6500, 9186]"
659,43,3.95,none,none,9,13.0,[5],-36.0,0,[],[],"[1, 6, 7]","[2325, 8259, 9539]"
660,43,3.95,none,none,10,0.0,[5],0.05,1,[13],[1738],"[1, 10, 12]","[3187, 8819, 10717]"
661,43,3.95,none,none,11,5.0,[],12.1,2,"[5, 13]","[7802, 9856]","[1, 2, 3]","[10557, 12156, 13947]"
662,43,3.95,none,none,12,8.0,[],16.05,1,[9],[1034],"[1, 10, 11]","[1496, 2440, 3592]"
663,43,3.95,none,none,13,10.0,[],-3.9,2,"[5, 13]","[557, 1701]","[1, 14, 16]","[3211, 4122, 5209]"
664,43,3.95,none,none,14,6.0,[],-11.9,2,"[13, 1]","[1439, 3247]","[1, 6, 8]","[3828, 5361, 6385]"
665,43,3.95,none,none,15,14.0,[],12.1,2,"[1, 5]","[814, 1575]","[1, 6, 7]","[2069, 2933, 3973]"
666,43,3.95,none,none,16,15.0,[],24.15,3,"[5, 1, 13]","[1443, 2243, 2851]","[1, 10, 12]","[4345, 6632, 8536]"
667,44,2.5,none,none,1,8.0,[5],-6.5,1,[5],[11675],"[1, 6, 7]","[13625, 25720, 27729]"
668,44,2.5,none,none,2,11.0,[5],7.0,2,"[9, 13]","[2163, 4238]","[1, 14, 15]","[4858, 15298, 85705]"
669,44,2.5,none,none,3,1.0,[5],23.0,2,"[1, 5]","[5212, 6048]","[1, 6, 7]","[7510, 22013, 47662]"
670,44,2.5,none,none,4,3.0,[5],-41.0,2,"[5, 13]","[1975, 3024]","[1, 2, 3]","[4017, 13050, 14762]"
671,44,2.5,none,none,5,14.0,[5],1.5,1,[9],[2311],"[1, 10, 11]","[3250, 10082, 11825]"
672,44,2.5,none,none,6,15.0,[5],-14.5,1,[5],[1334],"[1, 6, 7]","[3247, 9376, 11134]"
673,44,2.5,none,none,7,4.0,[5],25.5,1,[5],[1619],"[1, 6, 7]","[2816, 52872, 55911]"
674,44,2.5,none,none,8,0.0,[5],-28.0,0,[],[],"[1, 6, 8]","[3472, 9360, 10520]"
675,44,2.5,none,none,9,6.0,[5],12.0,0,[],[],"[1, 14, 15]","[3060, 8965, 10700]"
676,44,2.5,none,none,10,13.0,[5],12.0,0,[],[],"[1, 10, 11]","[3637, 9645, 10973]"
677,44,2.5,none,none,11,5.0,[],12.0,0,[],[],"[1, 2, 4]","[6171, 7211, 8067]"
678,44,2.5,none,none,12,7.0,[],20.0,0,[],[],"[1, 14, 15]","[1255, 2207, 3190]"
679,44,2.5,none,none,13,9.0,[],-36.0,0,[],[],"[1, 2, 3]","[2573, 3493, 4509]"
680,44,2.5,none,none,14,10.0,[],-36.0,0,[],[],"[1, 6, 8]","[2187, 3073, 3874]"
681,44,2.5,none,none,15,12.0,[],-4.0,0,[],[],"[1, 14, 15]","[1064, 1816, 2615]"
682,44,2.5,none,none,16,2.0,[],28.0,0,[],[],"[1, 2, 3]","[11642, 12665, 13873]"
695,46,2.95,none,none,1,9.0,[5],-28.0,0,[],[],"[1, 6, 7]","[2745, 13213, 15431]"
696,46,2.95,none,none,2,15.0,[5],-4.0,0,[],[],"[1, 10, 11]","[2420, 9337, 49071]"
697,46,2.95,none,none,3,2.0,[5],36.0,0,[],[],"[1, 10, 12]","[2128, 8583, 9714]"
698,46,2.95,none,none,4,7.0,[5],-60.0,0,[],[],"[1, 10, 11]","[1844, 9499, 10758]"
699,46,2.95,none,none,5,3.0,[5],-12.0,0,[],[],"[1, 2, 4]","[1350, 7166, 8174]"
700,46,2.95,none,none,6,6.0,[5],12.0,0,[],[],"[1, 14, 15]","[2431, 8500, 9576]"
701,46,2.95,none,none,7,13.0,[5],-36.0,0,[],[],"[1, 6, 7]","[1359, 7313, 7973]"
702,46,2.95,none,none,8,8.0,[5],20.0,0,[],[],"[1, 10, 11]","[671, 6795, 7446]"
703,46,2.95,none,none,9,14.0,[5],12.0,0,[],[],"[1, 10, 12]","[16952, 23184, 24080]"
704,46,2.95,none,none,10,11.0,[5],-4.0,0,[],[],"[1, 10, 11]","[1024, 6969, 7934]"
705,46,2.95,none,none,11,4.0,[],-4.0,0,[],[],"[1, 10, 11]","[3998, 7523, 8618]"
706,46,2.95,none,none,12,10.0,[],-4.0,0,[],[],"[1, 2, 3]","[468, 1526, 2280]"
707,46,2.95,none,none,13,1.0,[],-12.0,0,[],[],"[1, 2, 4]","[1034, 2091, 3481]"
708,46,2.95,none,none,14,12.0,[],28.0,0,[],[],"[1, 10, 12]","[3003, 4296, 5137]"
709,46,2.95,none,none,15,0.0,[],-4.0,0,[],[],"[1, 10, 11]","[1001, 2642, 3421]"
710,46,2.95,none,none,16,5.0,[],28.0,0,[],[],"[1, 10, 12]","[972, 2033, 2889]"
711,47,3.5,none,none,1,3.0,[5],-20.0,0,[],[],"[1, 6, 7]","[2864, 9091, 10800]"
712,47,3.5,none,none,2,2.0,[5],-20.0,0,[],[],"[1, 14, 16]","[1519, 7740, 11864]"
713,47,3.5,none,none,3,1.0,[5],0.5,1,[9],[2129],"[1, 10, 12]","[4348, 10368, 12104]"
714,47,3.5,none,none,4,0.0,[5],-14.5,3,"[5, 13, 9]","[1868, 3810, 5517]","[1, 2, 4]","[7501, 25722, 27563]"
715,47,3.5,none,none,5,8.0,[5],-20.0,0,[],[],"[1, 6, 8]","[963, 6965, 8277]"
716,47,3.5,none,none,6,13.0,[5],9.5,3,"[13, 5, 9]","[1893, 3419, 6100]","[1, 2, 3]","[7473, 13435, 15235]"
717,47,3.5,none,none,7,7.0,[5],0.5,1,[1],[1600],"[1, 2, 3]","[3081, 9028, 10432]"
718,47,3.5,none,none,8,15.0,[5],-3.0,2,"[1, 5]","[2184, 3468]","[1, 6, 8]","[4721, 10706, 12058]"
719,47,3.5,none,none,9,4.0,[5],8.5,1,[13],[2550],"[1, 14, 16]","[3846, 9740, 11116]"
720,47,3.5,none,none,10,12.0,[5],13.0,2,"[13, 1]","[1480, 2516]","[1, 2, 4]","[3769, 9690, 10949]"
721,47,3.5,none,none,11,6.0,[],-7.5,1,[1],[3029],"[1, 2, 3]","[4157, 5270, 6922]"
722,47,3.5,none,none,12,14.0,[],-4.0,0,[],[],"[1, 14, 16]","[1767, 7038, 8196]"
723,47,3.5,none,none,13,9.0,[],4.0,0,[],[],"[1, 6, 8]","[1225, 2685, 3895]"
724,47,3.5,none,none,14,10.0,[],4.0,0,[],[],"[1, 10, 11]","[1796, 2837, 4173]"
725,47,3.5,none,none,15,5.0,[],4.0,0,[],[],"[1, 6, 7]","[1272, 2448, 3449]"
726,47,3.5,none,none,16,11.0,[],12.0,0,[],[],"[1, 10, 12]","[1377, 2841, 4119]"
727,48,2.95,none,none,1,6.0,[5],-4.0,0,[],[],"[1, 2, 3]","[9047, 17702, 22302]"
728,48,2.95,none,none,2,14.0,[5],1.05,1,[9],[1233],"[1, 10, 11]","[4542, 10842, 15853]"
729,48,2.95,none,none,3,9.0,[5],12.0,0,[],[],"[1, 14, 15]","[2045, 8614, 16156]"
730,48,2.95,none,none,4,12.0,[5],20.0,0,[],[],"[1, 2, 4]","[566, 16974, 19274]"
731,48,2.95,none,none,5,3.0,[5],-20.0,0,[],[],"[1, 6, 7]","[910, 6794, 9155]"
732,48,2.95,none,none,6,8.0,[5],20.0,0,[],[],"[1, 10, 11]","[698, 7714, 9134]"
733,48,2.95,none,none,7,11.0,[5],-14.95,1,[1],[3580],"[1, 2, 3]","[6834, 12791, 14253]"
734,48,2.95,none,none,8,2.0,[5],-20.0,0,[],[],"[1, 14, 16]","[357, 6321, 7581]"
735,48,2.95,none,none,9,4.0,[5],-12.0,0,[],[],"[1, 2, 3]","[417, 6375, 8698]"
736,48,2.95,none,none,10,15.0,[5],12.0,0,[],[],"[1, 2, 3]","[468, 6959, 8809]"
737,48,2.95,none,none,11,13.0,[],-20.0,0,[],[],"[1, 10, 12]","[3950, 5749, 6894]"
738,48,2.95,none,none,12,7.0,[],20.0,0,[],[],"[1, 2, 4]","[598, 2247, 4499]"
739,48,2.95,none,none,13,10.0,[],4.0,0,[],[],"[1, 14, 16]","[569, 2232, 3686]"
740,48,2.95,none,none,14,1.0,[],28.0,0,[],[],"[1, 6, 7]","[686, 2799, 4021]"
741,48,2.95,none,none,15,5.0,[],20.0,0,[],[],"[1, 2, 3]","[1366, 2704, 3650]"
742,48,2.95,none,none,16,0.0,[],-4.0,0,[],[],"[1, 10, 11]","[673, 1713, 2890]"
743,49,3.5,none,none,1,1.0,[5],4.0,0,[],[],"[1, 10, 12]","[3043, 11957, 14749]"
744,49,3.5,none,none,2,15.0,[5],-12.0,0,[],[],"[1, 6, 7]","[1107, 7513, 9362]"
745,49,3.5,none,none,3,8.0,[5],4.0,0,[],[],"[1, 2, 4]","[751, 6832, 9385]"
746,49,3.5,none,none,4,4.0,[5],28.0,0,[],[],"[1, 6, 7]","[2603, 8420, 9798]"
747,49,3.5,none,none,5,7.0,[5],-44.0,0,[],[],"[1, 10, 12]","[1486, 7533, 9500]"
748,49,3.5,none,none,6,5.0,[5],20.0,0,[],[],"[1, 2, 3]","[690, 7113, 8850]"
749,49,3.5,none,none,7,0.0,[5],4.0,0,[],[],"[1, 14, 16]","[1368, 7473, 8881]"
750,49,3.5,none,none,8,13.0,[5],44.0,0,[],[],"[1, 2, 4]","[1247, 7136, 8782]"
751,49,3.5,none,none,9,14.0,[5],4.0,0,[],[],"[1, 10, 11]","[1000, 7032, 9480]"
752,49,3.5,none,none,10,2.0,[5],-4.0,0,[],[],"[1, 6, 7]","[1768, 7728, 9159]"
753,49,3.5,none,none,11,12.0,[],36.0,0,[],[],"[1, 10, 11]","[2880, 4889, 6760]"
754,49,3.5,none,none,12,11.0,[],-20.0,0,[],[],"[1, 6, 8]","[1137, 2472, 4489]"
755,49,3.5,none,none,13,10.0,[],4.0,0,[],[],"[1, 14, 15]","[853, 2349, 3573]"
756,49,3.5,none,none,14,6.0,[],28.0,0,[],[],"[1, 10, 12]","[1789, 3038, 4446]"
