,pid,info_cost,trial_index,pr_sum,click_prs
1054,75,0.1,15,-2.5657249370635107,"[0.0, -0.15132015956548273, -0.15132015956548273, -0.25507520812401907, -0.368407258392903, 0.0, -0.16478949159879264, -0.16478949159879619, -0.36967159839166186, -0.36967159839166186, 0.0, 0.0, 0.0, -0.15999793822487973, -0.20534101660491544, -0.20534101660491544, 0.0]"
1055,75,0.1,16,-0.9279622542071948,"[0.0, -0.028169587874941726, -0.028169587874941726, -0.028169587874945279, 0.0, -0.17139117667751336, 0.0, 0.0, -0.0093812824079648749, -0.0093812824079613222, -0.0081169424092024656, -0.0093812824079613222, -0.0093812824079613222, 0.0, -0.62642024186380141]"
1056,76,1.25,1,-8.904635416916534,"[0.0, 0.0, 0.0, -0.61960068403981516, -8.2850347328767189]"
1057,76,1.25,2,-1.3304175775949503,"[0.0, -1.3304175775949503, 0.0, 0.0]"
1058,76,1.25,3,-5.459557640786947,"[0.0, -0.55602317489534059, -4.9035344658916067]"
1059,76,1.25,4,-10.433877014265375,"[0.0, -10.433877014265375]"
1060,76,1.25,5,-10.2834239221415,"[0.0, -10.2834239221415]"
1061,76,1.25,6,-11.468474045647294,[-11.468474045647294]
1062,76,1.25,7,-11.468474045647294,[-11.468474045647294]
1063,76,1.25,8,-11.468474045647294,[-11.468474045647294]
1064,76,1.25,9,-11.468474045647294,[-11.468474045647294]
1065,76,1.25,10,-11.468474045647294,[-11.468474045647294]
1066,76,1.25,11,-11.468474045647294,[-11.468474045647294]
1067,76,1.25,12,-11.468474045647294,[-11.468474045647294]
1068,76,1.25,13,-11.468474045647294,[-11.468474045647294]
1069,76,1.25,14,-11.468474045647294,[-11.468474045647294]
1070,76,1.25,15,-11.468474045647294,[-11.468474045647294]
1071,76,1.25,16,-11.468474045647294,[-11.468474045647294]
1072,77,1.25,1,-11.468474045647294,[-11.468474045647294]
1073,77,1.25,2,-11.468474045647294,[-11.468474045647294]
1074,77,1.25,3,-11.468474045647294,[-11.468474045647294]
1075,77,1.25,4,-11.468474045647294,[-11.468474045647294]
1076,77,1.25,5,-11.468474045647294,[-11.468474045647294]
1077,77,1.25,6,-11.468474045647294,[-11.468474045647294]
1078,77,1.25,7,-11.468474045647294,[-11.468474045647294]
1079,77,1.25,8,-11.468474045647294,[-11.468474045647294]
1080,77,1.25,9,-11.468474045647294,[-11.468474045647294]
1081,77,1.25,10,-11.468474045647294,[-11.468474045647294]
1082,77,1.25,11,-11.468474045647294,[-11.468474045647294]
1083,77,1.25,12,-11.468474045647294,[-11.468474045647294]
1084,77,1.25,13,-11.468474045647294,[-11.468474045647294]
1085,77,1.25,14,-11.468474045647294,[-11.468474045647294]
1086,77,1.25,15,-11.468474045647294,[-11.468474045647294]
1087,77,1.25,16,-11.468474045647294,[-11.468474045647294]
1088,78,0.1,1,-16.671764588673245,"[0.0, -0.16950221794040843, -0.15087246305591151, 0.0, -0.32226363973342309, -0.40914961490981838, -15.619976653033683]"
1089,78,0.1,2,-21.05255241436366,[-21.05255241436366]
1090,78,0.1,3,-21.05255241436366,[-21.05255241436366]
1091,78,0.1,4,-21.05255241436366,[-21.05255241436366]
1092,78,0.1,5,-21.05255241436366,[-21.05255241436366]
1093,78,0.1,6,-21.05255241436366,[-21.05255241436366]
1094,78,0.1,7,-21.05255241436366,[-21.05255241436366]
1095,78,0.1,8,-21.05255241436366,[-21.05255241436366]
1096,78,0.1,9,-21.05255241436366,[-21.05255241436366]
1097,78,0.1,10,-21.05255241436366,[-21.05255241436366]
1098,78,0.1,11,-21.05255241436366,[-21.05255241436366]
1099,78,0.1,12,-21.05255241436366,[-21.05255241436366]
1100,78,0.1,13,-21.05255241436366,[-21.05255241436366]
1101,78,0.1,14,-21.05255241436366,[-21.05255241436366]
1102,78,0.1,15,-21.05255241436366,[-21.05255241436366]
1103,78,0.1,16,-0.9944246450792562,"[-0.038232516752415791, -0.029201768939415729, 0.0, 0.0, 0.0, -0.018269415936266853, -0.067047159980202053, 0.0, -0.10590711742310432, -0.13265146029228347, -0.13265146029228347, -0.13330143949152884, -0.12827576860941292, -0.13330143949152884, -0.075585097870813911, 0.0, 0.0]"
1104,79,1.25,1,-19.39550115171469,"[0.0, -3.3848405397127523, -4.2109071642253699, 0.0, -1.7891188357120367, -1.3163285749709424, -1.3163285749709424, 0.0, -2.7281566136112145, -1.3163285749709424, -1.1919781750685621, 0.0, 0.0, 0.0, 0.0, -2.1415140984719248, 0.0]"
1105,79,1.25,2,-13.123762375930816,"[0.0, -1.3304175775949503, 0.0, 0.0, -1.9253853234259282, -1.9852939851701663, -1.9004611854309275, -1.9940681014362625, -1.994068101436298, -1.9940681014362838, 0.0]"
1106,79,1.25,3,-13.091128893775004,"[0.0, 0.0, -2.52375385014766, -3.4956455399941824, 0.0, 0.0, -0.92784474930263983, -1.5300978102022142, -1.5190667258337953, -1.547360109147256, -1.547360109147256, 0.0]"
1107,79,1.25,4,-23.146228300369216,"[0.0, 0.0, 0.0, -0.61960068403981339, -2.644570037306087, -2.644570037306087, -3.0761592182348263, -3.0761592182348281, -3.0761592182348263, -3.0761592182348263, -4.9328506687779257]"
1108,79,1.25,5,-29.03592659029957,"[0.0, -1.8933968190209498, -2.7986364661293166, -2.7986364661293202, -0.32270347004574873, -0.51471191327798493, -2.3725266998902512, -3.8607993556217632, -3.860799355621765, -3.8664702791009482, -0.32270347004575228, 0.0, 0.0, -2.141514098471923, -2.141514098471923, -2.141514098471923, 0.0]"
1109,79,1.25,6,-20.33732158576301,"[0.0, 0.0, -1.8933968190209498, -1.8933968190209516, -1.5639543447923767, -1.7480013499639036, -2.8103557482458594, -2.8103557482458612, -2.9349297032545998, -2.9349297032546033, -1.7480013499639036, 0.0]"
1110,79,1.25,7,-16.135167312965642,"[0.0, 0.0, -1.8933968190209498, -2.0083254052631965, -2.3542654056584951, -2.8481382492199323, -2.0685119647418055, 0.0, 0.0, -4.9625294690612645]"
1111,79,1.25,8,-8.505725532977532,"[0.0, -0.55602317489534059, -2.0083254052632, -2.7986364661293202, 0.0, -2.0685119647418126, 0.0, -0.018261294231763259, -0.018261294231759706, -0.018261294231759706, -1.0194446392525762]"
1112,79,1.25,9,-3.817170147034876,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.1805485248216883, -0.96967701634822845, 0.0, -0.5548982560742779, 0.0]"
1113,79,1.25,10,-13.300947610123362,"[0.0, -0.55602317489534059, -0.55602317489534059, -0.55602317489534059, -3.4348810981722089, 0.0, -2.8793810362920214, -1.3304175775949503, -1.9940991866890796, -1.9940991866890796, 0.0]"
1114,79,1.25,11,-14.005255797083107,"[0.0, 0.0, 0.0, -0.55602317489534236, -2.3542654056584915, -3.5594550531809492, -7.535512163348324]"
1115,79,1.25,12,-9.453949641527357,"[0.0, -0.55602317489534059, -1.18054852482169, -1.1805485248216883, -2.3542654056584933, 0.0, -0.92784474930263627, -3.2547192620275087]"
1116,79,1.25,13,-26.047436975913808,"[0.0, 0.0, 0.0, -0.55602317489534236, -2.8386003292194637, -2.9204499249200211, -2.9204499249200246, -2.9204499249200246, -2.4888607439912889, -1.3304175775949467, -2.8945785892544258, -2.8945785892544258, 0.0, 0.0, -2.141514098471923, -2.141514098471923, 0.0]"
1117,79,1.25,14,-15.944722903691193,"[0.0, 0.0, -1.8933968190209498, -1.8933968190209498, -2.8127289935538702, -2.8945785892544276, -2.9204499249200246, -3.5301717579209715]"
1118,79,1.25,15,-12.692787902647762,"[0.0, -1.8933968190209498, -1.8933968190209498, -1.8933968190209463, -3.4348810981722089, -2.3725266998902512, -1.2051896475224559, 0.0, 0.0, 0.0, 0.0]"
1119,79,1.25,16,-4.950179679647151,"[0.0, -0.55602317489534059, -0.55602317489534059, -0.55602317489534059, -2.3542654056584915, 0.0, -0.92784474930263805, 0.0, 0.0, 0.0, 0.0]"
1120,80,0.1,1,-21.05255241436366,[-21.05255241436366]
1121,80,0.1,2,-21.05255241436366,[-21.05255241436366]
1122,80,0.1,3,-21.05255241436366,[-21.05255241436366]
1123,80,0.1,4,-12.593630766547601,"[0.0, 0.0, -0.028169587874945279, -12.565461178672656]"
1124,80,0.1,5,-10.949877371393429,"[0.0, 0.0, -10.949877371393429]"
1125,80,0.1,6,-19.580031979113244,"[0.0, -19.580031979113244]"
1126,80,0.1,7,-21.05255241436366,[-21.05255241436366]
1127,80,0.1,8,-21.05255241436366,[-21.05255241436366]
1128,80,0.1,9,-21.05255241436366,[-21.05255241436366]
1129,80,0.1,10,-21.05255241436366,[-21.05255241436366]
1130,80,0.1,11,-21.05255241436366,[-21.05255241436366]
1131,80,0.1,12,-21.05255241436366,[-21.05255241436366]
1132,80,0.1,13,-21.05255241436366,[-21.05255241436366]
1133,80,0.1,14,-21.05255241436366,[-21.05255241436366]
1134,80,0.1,15,-21.05255241436366,[-21.05255241436366]
1135,80,0.1,16,-21.05255241436366,[-21.05255241436366]
1136,81,0.1,1,-8.6696161427303,"[-0.038232516752415791, -0.038232516752415791, -0.050143241483564083, -0.029077466292587673, -0.06015487021901933, -0.02907746629258412, -0.015109137607691281, -0.070864211867609939, 0.0, -8.338724715462412]"
1137,81,0.1,2,-2.62718325016335,"[-0.038232516752415791, -0.029077466292587673, -0.029077466292587673, -0.05014324148356053, -0.02907746629258412, -0.015109137607691281, 0.0, -0.02840500015387093, -2.4080609552880521]"
1138,81,0.1,3,-7.896823167432332,"[-0.038232516752415791, -0.074407429551079929, -0.029077466292587673, -0.05014324148356053, -0.054420291917793406, -0.030025931701022301, -0.0044854657595969627, -7.6160308239742758]"
1139,81,0.1,4,-4.9072545492125474,"[0.0, -0.34633092629276518, -0.038232516752415791, -0.059298291943392201, -0.22688120831879921, -0.038232516752414014, -0.074407429551078152, -0.029077466292587673, 0.0, -0.0016152877957971157, -4.0931789055132981]"
1140,81,0.1,5,-6.912195219341166,"[-0.038232516752415791, -0.038232516752415791, -0.072776435835958608, -0.051777701650586039, -6.71117604834979]"
1141,81,0.1,6,-11.112994623030811,"[-0.038232516752415791, -0.038232516752415791, -0.038232516752415791, -0.072776435835958608, -0.086071529304206251, -10.839449107633399]"
1142,81,0.1,7,-7.942474907388496,"[-0.038232516752415791, -0.029077466292587673, -0.050143241483564083, -0.025095122159594752, -0.080269375749686844, -0.030025931701025854, -0.020160272206229735, -0.020160272206233287, -0.030164816153966711, -0.21507827568158433, -0.29023849795846957, -0.29526416884058548, -6.8185649502025516]"
1143,81,0.1,8,-5.733542538146443,"[0.0, 0.0, 0.0, -5.7335425381464429]"
1144,81,0.1,9,-4.7401683036121725,"[-0.038232516752415791, -0.029077466292587673, -0.050143241483564083, -0.030025931701025854, -0.078950425524254797, -0.078950425524254797, -0.045559166169788057, -0.084014964388632762, 0.0, -0.048966967099488556, -4.2562471986761601]"
1145,81,0.1,10,-2.0825954961825737,"[0.0, 0.0, -0.028169587874945279, -0.028169587874945279, -0.25621675287171186, -0.24037458946960655, -0.26578327123859324, -0.26281799933867944, -0.27069660902189696, -0.024386655775535004, -0.05295355871155305, -0.10590711742310521, -0.54711976658200179]"
1146,81,0.1,11,-10.651612149995254,"[0.0, 0.0, -0.028169587874945279, -0.17400335763595365, -0.16253954413068783, -0.028169587874945279, -0.16478949159879086, -10.093940580879931]"
1147,81,0.1,12,-13.725570310687688,"[0.0, 0.0, -0.15132015956548273, -0.15132015956547917, -0.36464592750954949, -0.36464592750954949, -12.693638136537627]"
1148,81,0.1,13,-6.684593735620664,"[0.0, 0.0, -0.028169587874941726, -0.028169587874945279, -0.24558402493729403, -0.23412021143202821, -6.1485503235014551]"
1149,81,0.1,14,-0.9811822918808453,"[0.0, 0.0, 0.0, 0.0, -0.98118229188084527]"
1150,81,0.1,15,-2.1671848953140156,"[0.0, 0.0, 0.0, 0.0, -0.10634595747788467, -2.0608389378361309]"
1151,81,0.1,16,-7.317856810498169,"[0.0, 0.0, -0.051777701650586039, -7.2660791088475829]"
1152,82,0.1,1,-21.05255241436366,[-21.05255241436366]
1153,82,0.1,2,-12.628011727243331,"[0.0, -12.628011727243331]"
1154,82,0.1,3,-9.262204069319665,"[0.0, -9.2622040693196652]"
1155,82,0.1,4,-19.580031979113244,"[0.0, -19.580031979113244]"
1156,82,0.1,5,-12.628011727243331,"[0.0, -12.628011727243331]"
1157,82,0.1,6,-21.05255241436366,[-21.05255241436366]
1158,82,0.1,7,-12.628011727243331,"[0.0, -12.628011727243331]"
1159,82,0.1,8,-12.628011727243331,"[0.0, -12.628011727243331]"
1160,82,0.1,9,-12.628011727243331,"[0.0, -12.628011727243331]"
1161,82,0.1,10,-17.361979749735394,"[0.0, -17.361979749735394]"
1162,82,0.1,11,-18.757642038947345,"[0.0, -18.757642038947345]"
1163,82,0.1,12,-17.361979749735394,"[0.0, -17.361979749735394]"
1164,82,0.1,13,-17.361979749735394,"[0.0, -17.361979749735394]"
1165,82,0.1,14,-6.692004917926804,"[0.0, 0.0, 0.0, -0.092740221131741407, -6.5992646967950623]"
1166,82,0.1,15,-18.423911753961548,"[0.0, -18.423911753961548]"
1167,82,0.1,16,-17.361979749735394,"[0.0, -17.361979749735394]"
1168,83,4.0,1,-0.29281804860858746,[-0.29281804860858746]
1169,83,4.0,2,-0.29281804860858746,[-0.29281804860858746]
1170,83,4.0,3,-0.29281804860858746,[-0.29281804860858746]
1171,83,4.0,4,-0.29281804860858746,[-0.29281804860858746]
1172,83,4.0,5,-0.29281804860858746,[-0.29281804860858746]
1173,83,4.0,6,-0.2056938162837369,"[-0.018598129196243096, -0.1870956870874938]"
1174,83,4.0,7,-0.2056938162837369,"[-0.018598129196243096, -0.1870956870874938]"
1175,83,4.0,8,-0.1925178691442987,"[-0.018598129196243096, -0.018598129196243096, -0.1553216107518125]"
1176,83,4.0,9,-5.829499981762751,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -3.6388537704758033, -0.15414687502499369]"
1177,83,4.0,10,-0.29281804860858746,[-0.29281804860858746]
1178,83,4.0,11,-4.205486447188084,"[-0.018598129196243096, -1.999303077869468, -1.999303077869468, -0.18828216225290539]"
1179,83,4.0,12,-4.242043120008548,"[-0.018598129196243096, -0.018598129196243096, -1.999303077869468, -1.9824750677730307, -0.2230687159735627]"
1180,83,4.0,13,-2.1425463953507085,"[-0.018598129196243096, -1.999303077869468, -0.12464518828499749]"
1181,83,4.0,14,-0.26164505625455714,"[-0.018598129196243096, -0.24304692705831407]"
1182,83,4.0,15,-7.455641778311272,"[-0.018598129196243096, -3.6452615875976733, -3.6127824158655653, -0.17899964565179083]"
1183,83,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1184,84,0.1,1,-15.277860114567329,"[-0.038232516752415791, -0.029077466292587673, -0.029077466292587673, -0.02907746629258412, -15.152395198937153]"
1185,84,0.1,2,-0.5590038666260835,"[-0.038232516752415791, -0.038232516752415791, -0.072776435835958608, -0.038232516752415791, -0.072776435835958608, -0.072776435835956832, 0.0, 0.0, 0.0, -0.22597700886096206]"
1186,84,0.1,3,-5.868923981306153,"[-0.038232516752415791, -0.045769297386495822, -0.020160272206226182, -0.030904269111438509, -0.20082805077916888, -0.21157204768437765, -0.20082805077917243, -0.19008405387396721, -0.1851532443325361, -0.16196272934905309, -4.5834294490513017]"
1187,84,0.1,4,-10.06390502948755,"[-0.038232516752415791, -0.059298291943392201, -0.038232516752415791, -0.074407429551079929, -0.02907746629258412, -0.070864211867611715, -0.054420291917789854, -0.070864211867611715, 0.0, -0.26786984677215742, -9.3606382457704917]"
1188,84,0.1,5,-0.449920886694553,"[-0.038232516752415791, -0.045769297386495822, -0.055999391271029708, -0.028627879813512891, -0.0049602402475237284, -0.0038663173268069784, -0.009727599005721288, -0.014753269887837206, -0.0049602402475237284, -0.0038663173268105311, -0.014103290688591841, -0.014753269887840759, -0.0049602402475272811, 0.0, 0.0, -0.20534101660491544, 0.0]"
1189,84,0.1,6,-0.6965011111857464,"[-0.038232516752415791, -0.059298291943392201, -0.038232516752415791, -0.059298291943392201, -0.02907746629258412, -0.020926719021755247, -0.011341990755393994, -0.14644930973842207, 0.0, -0.048966967099492109, -0.10946094530880046, -0.11011092450804938, 0.0, 0.0, -0.025105171069633059, 0.0, 0.0]"
1190,84,0.1,7,-0.7134931127730333,"[-0.038232516752415791, -0.072776435835958608, -0.038232516752415791, -0.045045732611328049, -0.029077466292587673, -0.05014324148356053, -0.020160272206233287, -0.13091607526965632, 0.0, -0.048966967099492109, -0.1851532443325361, 0.0, 0.0, -0.027394322068424515, -0.027394322068424515, 0.0, 0.0]"
1191,84,0.1,8,-4.403385245080546,"[-0.038232516752415791, -0.072776435835958608, -0.029077466292587673, -0.070864211867611715, -0.020160272206233287, -0.034650281913556569, -0.020160272206229735, -0.030025931701018749, 0.0, -0.048966967099492109, -0.080768536556231396, -3.9577023526492106]"
1192,84,0.1,9,-2.8317744398929143,"[-0.038232516752415791, -0.072776435835958608, -0.038232516752415791, -0.029201768939415729, -0.011341990755390441, -0.015479515714222458, -0.078950425524251244, -0.07481290056542278, -0.10946094530880401, -0.11011092450804938, 0.0, -0.048966967099492109, 0.0, -0.048966967099492109, -2.1552405650375839]"
1193,84,0.1,10,-4.342383851209156,"[-0.038232516752415791, -0.045769297386495822, -0.011341990755390441, -0.007766617234384654, -0.011341990755390441, -0.14644930973842918, -0.26410366985678735, -0.25996614489795888, 0.0, -0.02934238795181443, -3.5280699258800894]"
1194,84,0.1,11,-0.7572222982811994,"[-0.038232516752415791, -0.029201768939415729, -0.011341990755390441, -0.007766617234384654, -0.011341990755390441, -0.045559166169791609, -0.078950425524251244, -0.083087950483079709, -0.10508525362593346, -0.11011092450804583, 0.0, -0.031202676928185014, 0.0, 0.0, 0.0, -0.20534101660491544, 0.0]"
1195,84,0.1,12,-14.963284466380891,"[-0.038232516752415791, -0.072776435835958608, -0.038232516752415791, -0.059298291943392201, -0.038232516752415791, -0.22688120831879743, -0.32880173412984171, -14.160829245895654]"
1196,84,0.1,13,-0.9905486060426973,"[-0.038232516752415791, -0.045769297386495822, -0.020160272206226182, -0.030025931701025854, -0.020160272206233287, -0.13091607526965987, -0.1851532443325361, 0.0, -0.048966967099492109, -0.0027042388285991592, -0.0025417440287824888, 0.0, -0.030130841951759635, -0.025105171069640164, -0.20534101660491899, -0.20534101660491189, 0.0]"
1197,84,0.1,14,-0.7560778026428991,"[-0.038232516752415791, -0.045769297386495822, -0.020160272206226182, -0.045559166169791609, 0.0, -0.013300720799769294, -0.13281424879038894, -0.14443632588963595, -0.15790262732407712, -0.15790262732409843, 0.0]"
1198,84,0.1,15,-2.502706424908258,"[-0.038232516752415791, -0.045769297386495822, -0.055999391271029708, -0.0096729165205111656, -0.010766839441231468, -0.015327159013740044, -0.028627879813512891, -0.0096729165205147183, -0.010766839441231468, -0.025790054772830473, -0.014930718779300634, 0.0, -0.02406728655934387, 0.0, -2.2130826086360997]"
1199,84,0.1,16,-0.47852290877141,"[-0.038232516752415791, -0.045769297386495822, -0.020160272206226182, -0.034410497108641636, -0.020160272206233287, -0.030904269111434957, -0.085254002315828359, -0.087202068199218274, -0.020160272206233287, -0.045559166169791609, 0.0, -0.013300720799769294, -0.0072787123573689883, -0.030130841951752529, 0.0]"
1200,85,4.0,1,-33.09310144392436,"[-0.018598129196243096, -1.9491502396464295, 0.0, 0.0, -1.7864474267646555, -3.657341095829592, -1.7576946120884065, -1.769209568521827, -1.8494269077128349, -2.688233267671416, -1.8295208087035548, -1.9148014741143107, -3.8243802347977955, -4.0435211857333684, -4.0435211857333684, -1.9612553074105556, 0.0]"
1201,85,4.0,2,-0.29281804860858746,[-0.29281804860858746]
1202,85,4.0,3,-0.29281804860858746,[-0.29281804860858746]
1203,85,4.0,4,-0.29281804860858746,[-0.29281804860858746]
1204,85,4.0,5,-0.29281804860858746,[-0.29281804860858746]
1205,85,4.0,6,-0.29281804860858746,[-0.29281804860858746]
1206,85,4.0,7,-0.29281804860858746,[-0.29281804860858746]
1207,85,4.0,8,-0.29281804860858746,[-0.29281804860858746]
1208,85,4.0,9,-0.29281804860858746,[-0.29281804860858746]
1209,85,4.0,10,-0.29281804860858746,[-0.29281804860858746]
1210,85,4.0,11,-0.29281804860858746,[-0.29281804860858746]
1211,85,4.0,12,-0.29281804860858746,[-0.29281804860858746]
1212,85,4.0,13,-0.29281804860858746,[-0.29281804860858746]
1213,85,4.0,14,-0.29281804860858746,[-0.29281804860858746]
1214,85,4.0,15,-0.29281804860858746,[-0.29281804860858746]
1215,85,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1216,86,4.0,1,-0.27085391306829565,"[-0.018598129196243096, -0.018598129196243096, -0.23365765467580948]"
1217,86,4.0,2,-0.29281804860858746,[-0.29281804860858746]
1218,86,4.0,3,-0.29281804860858746,[-0.29281804860858746]
1219,86,4.0,4,-0.29281804860858746,[-0.29281804860858746]
1220,86,4.0,5,-0.29281804860858746,[-0.29281804860858746]
1221,86,4.0,6,-0.29281804860858746,[-0.29281804860858746]
1222,86,4.0,7,-0.29281804860858746,[-0.29281804860858746]
1223,86,4.0,8,-0.29281804860858746,[-0.29281804860858746]
1224,86,4.0,9,-0.29281804860858746,[-0.29281804860858746]
1225,86,4.0,10,-0.29281804860858746,[-0.29281804860858746]
1226,86,4.0,11,-0.29281804860858746,[-0.29281804860858746]
1227,86,4.0,12,-0.29281804860858746,[-0.29281804860858746]
1228,86,4.0,13,-0.29281804860858746,[-0.29281804860858746]
1229,86,4.0,14,-0.29281804860858746,[-0.29281804860858746]
1230,86,4.0,15,-0.29281804860858746,[-0.29281804860858746]
1231,86,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1232,87,4.0,1,-0.29281804860858746,[-0.29281804860858746]
1233,87,4.0,2,-0.29281804860858746,[-0.29281804860858746]
1234,87,4.0,3,-0.29281804860858746,[-0.29281804860858746]
1235,87,4.0,4,-0.29281804860858746,[-0.29281804860858746]
1236,87,4.0,5,-0.29281804860858746,[-0.29281804860858746]
1237,87,4.0,6,-0.29281804860858746,[-0.29281804860858746]
1238,87,4.0,7,-0.29281804860858746,[-0.29281804860858746]
1239,87,4.0,8,-0.29281804860858746,[-0.29281804860858746]
1240,87,4.0,9,-0.29281804860858746,[-0.29281804860858746]
1241,87,4.0,10,-0.29281804860858746,[-0.29281804860858746]
1242,87,4.0,11,-0.29281804860858746,[-0.29281804860858746]
1243,87,4.0,12,-0.29281804860858746,[-0.29281804860858746]
1244,87,4.0,13,-0.29281804860858746,[-0.29281804860858746]
1245,87,4.0,14,-0.29281804860858746,[-0.29281804860858746]
1246,87,4.0,15,-0.29281804860858746,[-0.29281804860858746]
1247,87,4.0,16,-0.29281804860858746,[-0.29281804860858746]
1248,88,1.25,1,-10.804628830915139,"[0.0, -10.804628830915139]"
1249,88,1.25,2,-11.468474045647294,[-11.468474045647294]
1250,88,1.25,3,-11.468474045647294,[-11.468474045647294]
1251,88,1.25,4,-11.468474045647294,[-11.468474045647294]
1252,88,1.25,5,-11.468474045647294,[-11.468474045647294]
1253,88,1.25,6,-6.485398434519087,"[0.0, -6.4853984345190874]"
1254,88,1.25,7,-11.468474045647294,[-11.468474045647294]
1255,88,1.25,8,-11.468474045647294,[-11.468474045647294]
1256,88,1.25,9,-11.468474045647294,[-11.468474045647294]
1257,88,1.25,10,-11.468474045647294,[-11.468474045647294]
1258,88,1.25,11,-11.468474045647294,[-11.468474045647294]
1259,88,1.25,12,-11.468474045647294,[-11.468474045647294]
1260,88,1.25,13,-11.468474045647294,[-11.468474045647294]
1261,88,1.25,14,-5.0865960519155085,"[0.0, 0.0, 0.0, -1.3822999275239631, -3.7042961243915453]"
1262,88,1.25,15,-10.2834239221415,"[0.0, -10.2834239221415]"
1263,88,1.25,16,-10.577629607489088,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.18054852482169, -8.2850347328767171]"
1264,89,0.1,1,-4.123355092717169,"[0.0, 0.0, 0.0, -0.035456594768186633, 0.0, 0.0, -0.10634595747788111, -0.21921012267790996, 0.0, -0.17139117667751513, 0.0, 0.0, -3.5909512411156768]"
1265,89,0.1,2,-1.040161395123615,"[0.0, -0.32226363973342131, -0.15087246305591151, -0.15087246305591151, 0.0, 0.0, -0.15132015956547917, 0.0, 0.0, -0.059491653107972553, 0.0, 0.0, 0.0, -0.20534101660491899, 0.0]"
1266,89,0.1,3,-1.7049776559115628,"[0.0, -0.028169587874941726, -0.2187399340146392, -0.2187399340146392, 0.0, -0.23468492471427993, -0.018629754884500471, -0.25764498185453277, -0.25827715185391042, -0.25827715185391042, 0.0, 0.0, -0.10590711742310432, -0.10590711742310432, 0.0, 0.0, 0.0]"
1267,89,0.1,4,-5.728988716524639,"[0.0, -0.024386655775533228, -0.32880173412984348, -0.32880173412984348, 0.0, -0.32226363973342309, -0.39545245387560612, -0.39545245387560612, -0.038232516752414014, -0.045045732611328049, -0.25960055452536501, 0.0, 0.0, 0.0, -3.5909512411156763]"
1268,89,0.1,5,-0.43299982477341814,"[-0.038232516752415791, -0.045045732611331601, -0.029077466292587673, -0.070864211867611715, -0.054420291917793406, -0.084590762095693606, -0.020160272206229735, -0.029925031349051778, 0.0, -0.031202676928188566, -0.0043756916828670001, 0.0, -0.02510517106964727, 0.0, 0.0]"
1269,89,0.1,6,-2.505474703131032,"[-0.038232516752415791, -0.059298291943392201, -0.011341990755390441, -0.007766617234384654, -0.011341990755390441, -0.015479515714222458, -0.011341990755393994, -0.0032464278324013662, 0.0, -0.031202676928188566, -2.3162226844598521]"
1270,89,0.1,7,-4.363085947171488,"[-0.038232516752415791, -0.045769297386495822, -0.020160272206226182, -0.034410497108641636, -0.0044854657595969627, -4.2200278979581114]"
1271,89,0.1,8,-3.1196836139452913,"[-0.038232516752415791, -0.074407429551079929, -0.038232516752415791, -0.045045732611331601, -0.087652936624355249, -0.11191098596153282, -0.011341990755393994, -0.007766617234384654, -0.011341990755390441, 0.0, 0.0, -2.693750896946991]"
1272,89,0.1,9,-3.532946764532854,"[-0.038232516752415791, -0.072776435835958608, -0.038232516752415791, -0.029201768939415729, -0.072618896203586303, -0.019054367454000243, -0.023191892412828707, -0.078224450403791224, -0.019054367454000243, 0.0, 0.0, -3.1423595523244412]"
1273,89,0.1,10,-15.601494759036989,"[-0.038232516752415791, -0.059298291943392201, -0.34929619819267899, -0.038232516752415791, -0.072776435835958608, -0.39584889411004553, -14.647809905450082]"
1274,89,0.1,11,-9.472057028028775,"[-0.038232516752415791, -0.045045732611331601, -0.038232516752415791, -0.045769297386495822, -0.055999391271033261, -0.11191098596153282, -0.029077466292587673, -0.05014324148356053, -0.26489567233326383, -8.7927502071841381]"
1275,89,0.1,12,-19.036335862133708,"[0.0, -0.024386655775533228, -0.32880173412984348, -0.32880173412984348, -18.354345738098488]"
1276,89,0.1,13,-1.299156983509068,"[-0.038232516752415791, -0.045045732611331601, -0.029779758392294298, 0.0, -0.1179763646191887, -0.029779758392290745, 0.0, -0.044813361273924102, 0.0, -0.1616081160097842, -0.10590711742310788, -0.13330143949153239, 0.0, -0.18203078533337447, -0.20534101660491189, -0.20534101660491189, 0.0]"
1277,89,0.1,14,-4.712178567040166,"[-0.038232516752415791, -0.045769297386495822, -0.13165723738305246, -0.11191098596153282, 0.0, -0.38555738777018966, -0.15087246305591151, -0.15087246305590796, 0.0, -0.10521510785967969, -0.11459639026764279, -0.11459639026764279, -3.3628983272796944]"
1278,89,0.1,15,-0.9271695892971508,"[0.0, -0.086793667914140116, 0.0, 0.0, -0.0049602402475237284, -0.0038663173268069784, -0.014103290688591841, -0.8174460731200881]"
