,pid,info_cost,trial_index,click_num,click_pr
4140,55,0.1,5,1,0.0
4141,55,0.1,5,2,-0.15132015956547917
4142,55,0.1,5,3,-0.25507520812401907
4143,55,0.1,5,4,-0.36029031598370054
4144,55,0.1,5,5,-0.34227727632323734
4145,55,0.1,5,6,-0.34227727632323734
4146,55,0.1,5,7,-0.368407258392903
4147,55,0.1,5,8,-0.36967159839166186
4148,55,0.1,5,9,-0.36967159839166186
4149,55,0.1,5,10,-12.144400001748318
4150,55,0.1,6,0,0.0
4151,55,0.1,6,1,0.0
4152,55,0.1,6,2,-0.028169587874941726
4153,55,0.1,6,3,-0.16449282725013248
4154,55,0.1,6,4,-0.06051398511327477
4155,55,0.1,6,5,0.0
4156,55,0.1,6,6,0.0
4157,55,0.1,6,7,-0.013262129253952537
4158,55,0.1,6,8,0.0
4159,55,0.1,6,9,0.0
4160,55,0.1,6,10,-0.11617667982253366
4161,55,0.1,6,11,-0.16126227822363148
4162,55,0.1,6,12,-0.16126227822362793
4163,55,0.1,6,13,-0.15999793822487973
4164,55,0.1,6,14,-0.20534101660491544
4165,55,0.1,6,15,-0.20534101660491544
4166,55,0.1,6,16,0.0
4167,55,0.1,7,0,0.0
4168,55,0.1,7,1,-0.028169587874941726
4169,55,0.1,7,2,-0.16449282725013603
4170,55,0.1,7,3,-0.16449282725013248
4171,55,0.1,7,4,-0.2192101226779073
4172,55,0.1,7,5,0.0
4173,55,0.1,7,6,-0.05949165310797255
4174,55,0.1,7,7,-0.32410180928598464
4175,55,0.1,7,8,-0.34227727632323734
4176,55,0.1,7,9,-0.34227727632323734
4177,55,0.1,7,10,-0.036987016986671506
4178,55,0.1,7,11,-0.07440742955107993
4179,55,0.1,7,12,-0.10634595747788111
4180,55,0.1,7,13,0.0
4181,55,0.1,7,14,0.0
4182,55,0.1,7,15,0.0
4183,55,0.1,7,16,0.0
4184,55,0.1,8,0,0.0
4185,55,0.1,8,1,-0.385557387770195
4186,55,0.1,8,2,-0.40914961490982193
4187,55,0.1,8,3,-0.40914961490982193
4188,55,0.1,8,4,0.0
4189,55,0.1,8,5,-0.15132015956547917
4190,55,0.1,8,6,-0.06051398511327477
4191,55,0.1,8,7,0.0
4192,55,0.1,8,8,0.0
4193,55,0.1,8,9,0.0
4194,55,0.1,8,10,0.0
4195,55,0.1,8,11,0.0
4196,55,0.1,8,12,0.0
4197,55,0.1,8,13,-0.004355611525848957
4198,55,0.1,8,14,-0.02510517106963306
4199,55,0.1,8,15,0.0
4200,55,0.1,8,16,0.0
4201,55,0.1,9,0,0.0
4202,55,0.1,9,1,-0.15132015956548273
4203,55,0.1,9,2,-0.16449282725013603
4204,55,0.1,9,3,-0.16449282725012893
4205,55,0.1,9,4,-0.06051398511327477
4206,55,0.1,9,5,0.0
4207,55,0.1,9,6,-0.017160036222222175
4208,55,0.1,9,7,-0.013262129253952537
4209,55,0.1,9,8,0.0
4210,55,0.1,9,9,-0.045569789105677216
4211,55,0.1,9,10,-0.04430544910692191
4212,55,0.1,9,11,-0.045569789105677216
4213,55,0.1,9,12,-0.045569789105677216
4214,55,0.1,9,13,-0.013262129253948984
4215,55,0.1,9,14,0.0
4216,55,0.1,9,15,-0.20534101660491544
4217,55,0.1,9,16,0.0
4218,55,0.1,10,0,0.0
4219,55,0.1,10,1,0.0
4220,55,0.1,10,2,-0.02816958787494528
4221,55,0.1,10,3,-0.09975025517628566
4222,55,0.1,10,4,-0.360290315983697
4223,55,0.1,10,5,-0.36967159839166186
4224,55,0.1,10,6,-0.36967159839166186
4225,55,0.1,10,7,0.0
4226,55,0.1,10,8,-0.261242423753826
4227,55,0.1,10,9,-0.261242423753826
4228,55,0.1,10,10,-0.036987016986671506
4229,55,0.1,10,11,0.0
4230,55,0.1,10,12,-0.018175467037254478
4231,55,0.1,10,13,-0.01326212925395076
4232,55,0.1,10,14,0.0
4233,55,0.1,10,15,0.0
4234,55,0.1,10,16,0.0
4235,55,0.1,11,0,0.0
4236,55,0.1,11,1,-0.028169587874941726
4237,55,0.1,11,2,-0.09975025517628211
4238,55,0.1,11,3,-0.09975025517628566
4239,55,0.1,11,4,-0.036987016986671506
4240,55,0.1,11,5,-0.06404276723405644
4241,55,0.1,11,6,-0.10634595747788111
4242,55,0.1,11,7,-0.009381282407961322
4243,55,0.1,11,8,-0.009381282407961322
4244,55,0.1,11,9,-0.009381282407961322
4245,55,0.1,11,10,-0.008116942409202466
4246,55,0.1,11,11,-0.009381282407961322
4247,55,0.1,11,12,-0.009381282407961322
4248,55,0.1,11,13,0.0
4249,55,0.1,11,14,-0.20534101660491544
4250,55,0.1,11,15,-0.20534101660491544
4251,55,0.1,11,16,0.0
4252,55,0.1,12,0,0.0
4253,55,0.1,12,1,-0.024386655775533228
4254,55,0.1,12,2,-0.3288017341298435
4255,55,0.1,12,3,-18.473209401114808
4256,55,0.1,13,0,0.0
4257,55,0.1,13,1,-0.21577466211472185
4258,55,0.1,13,2,-0.21577466211472185
4259,55,0.1,13,3,-0.2187399340146392
4260,55,0.1,13,4,-0.2518611413458629
4261,55,0.1,13,5,-0.2612424237538278
4262,55,0.1,13,6,-0.2612424237538242
4263,55,0.1,13,7,-0.09931257785371983
4264,55,0.1,13,8,0.0
4265,55,0.1,13,9,0.0
4266,55,0.1,13,10,-0.1612622782236386
4267,55,0.1,13,11,-0.1612622782236386
4268,55,0.1,13,12,-0.16126227822363148
4269,55,0.1,13,13,-0.16061229902438612
4270,55,0.1,13,14,-0.18203078533338157
4271,55,0.1,13,15,-0.20534101660491189
4272,55,0.1,13,16,0.0
4273,55,0.1,14,0,0.0
4274,55,0.1,14,1,0.0
4275,55,0.1,14,2,0.0
4276,55,0.1,14,3,-0.15132015956547917
4277,55,0.1,14,4,-0.2488958694459491
4278,55,0.1,14,5,-0.2582771518539104
4279,55,0.1,14,6,-0.2582771518539104
4280,55,0.1,14,7,-0.2518611413458629
4281,55,0.1,14,8,-0.2612424237538242
4282,55,0.1,14,9,-0.2612424237538242
4283,55,0.1,14,10,-5.602430095405326
4284,55,0.1,15,0,0.0
4285,55,0.1,15,1,0.0
4286,55,0.1,15,2,-0.15132015956548273
4287,55,0.1,15,3,-0.25507520812401907
4288,55,0.1,15,4,-0.368407258392903
4289,55,0.1,15,5,0.0
4290,55,0.1,15,6,-0.02438665577553678
4291,55,0.1,15,7,-0.2529543406505539
4292,55,0.1,15,8,-0.24457999081970172
4293,55,0.1,15,9,-0.24457999081969817
4294,55,0.1,15,10,-5.5931295794562885
4295,55,0.1,16,0,0.0
4296,55,0.1,16,1,-0.028169587874941726
4297,55,0.1,16,2,-0.028169587874941726
4298,55,0.1,16,3,-0.02816958787494528
4299,55,0.1,16,4,-0.21921012267791085
4300,55,0.1,16,5,0.0
4301,55,0.1,16,6,0.0
4302,55,0.1,16,7,0.0
4303,55,0.1,16,8,0.0
4304,55,0.1,16,9,0.0
4305,55,0.1,16,10,-0.1612622782236386
4306,55,0.1,16,11,-0.1612622782236386
4307,55,0.1,16,12,-0.16126227822363148
4308,55,0.1,16,13,-0.16061229902438612
4309,55,0.1,16,14,-0.18203078533338157
4310,55,0.1,16,15,-0.20534101660491189
4311,55,0.1,16,16,0.0
4312,56,1.25,1,0,0.0
4313,56,1.25,1,1,-10.804628830915139
4314,56,1.25,2,0,0.0
4315,56,1.25,2,1,-10.804628830915139
4316,56,1.25,3,0,0.0
4317,56,1.25,3,1,0.0
4318,56,1.25,3,2,-7.9297567613981865
4319,56,1.25,4,0,0.0
4320,56,1.25,4,1,-10.804628830915139
4321,56,1.25,5,0,0.0
4322,56,1.25,5,1,-1.8933968190209498
4323,56,1.25,5,2,-1.8933968190209498
4324,56,1.25,5,3,-7.843170213138102
4325,56,1.25,6,0,0.0
4326,56,1.25,6,1,-10.804628830915139
4327,56,1.25,7,0,0.0
4328,56,1.25,7,1,-1.8933968190209498
4329,56,1.25,7,2,-2.7986364661293166
4330,56,1.25,7,3,-8.317689486818104
4331,56,1.25,8,0,0.0
4332,56,1.25,8,1,-1.8933968190209498
4333,56,1.25,8,2,-1.8933968190209463
4334,56,1.25,8,3,-2.0083254052631982
4335,56,1.25,8,4,-7.796442502314839
4336,56,1.25,9,0,0.0
4337,56,1.25,9,1,-10.433877014265375
4338,56,1.25,10,0,0.0
4339,56,1.25,10,1,0.0
4340,56,1.25,10,2,-7.808540806052386
4341,56,1.25,11,0,0.0
4342,56,1.25,11,1,-8.8857866830246
4343,56,1.25,12,0,0.0
4344,56,1.25,12,1,-0.5230179364391923
4345,56,1.25,12,2,0.0
4346,56,1.25,12,3,-10.008424999466886
4347,56,1.25,13,0,0.0
4348,56,1.25,13,1,-4.904808876034057
4349,56,1.25,14,0,0.0
4350,56,1.25,14,1,-1.8933968190209498
4351,56,1.25,14,2,-1.8933968190209498
4352,56,1.25,14,3,-1.8933968190209498
4353,56,1.25,14,4,-3.7042961243915453
4354,56,1.25,15,0,0.0
4355,56,1.25,15,1,-6.485398434519087
4356,56,1.25,16,0,0.0
4357,56,1.25,16,1,-0.5560231748953406
4358,56,1.25,16,2,-0.5560231748953406
4359,56,1.25,16,3,-1.18054852482169
4360,56,1.25,16,4,-8.285034732876717
4361,57,1.25,1,0,0.0
4362,57,1.25,1,1,-3.3848405397127523
4363,57,1.25,1,2,-1.3163285749709424
4364,57,1.25,1,3,-1.3163285749709424
4365,57,1.25,1,4,0.0
4366,57,1.25,1,5,-1.1737168808368033
4367,57,1.25,1,6,-1.1919781750685612
4368,57,1.25,1,7,-1.1919781750685612
4369,57,1.25,1,8,-5.696547138828214
4370,57,1.25,2,0,-0.3335701775850879
4371,57,1.25,2,1,-0.6349581635709818
4372,57,1.25,2,2,-3.6316555445710152
4373,57,1.25,2,3,-3.310427761660021
4374,57,1.25,2,4,0.0
4375,57,1.25,2,5,0.0
4376,57,1.25,2,6,0.0
4377,57,1.25,2,7,-0.8993178688961052
4378,57,1.25,2,8,0.0
4379,57,1.25,3,0,-0.3335701775850879
4380,57,1.25,3,1,-0.5173643655776257
4381,57,1.25,3,2,-0.608556451372273
4382,57,1.25,3,3,-1.2441717157700012
4383,57,1.25,3,4,-1.4691841889538217
4384,57,1.25,3,5,-1.3285657540282791
4385,57,1.25,3,6,-1.338109987417127
4386,57,1.25,3,7,-1.3285657540282827
4387,57,1.25,3,8,-1.342910071326635
4388,57,1.25,3,9,-1.3778977581123613
4389,57,1.25,3,10,-0.5934641766453446
4390,57,1.25,3,11,-0.5609698961941341
4391,57,1.25,4,0,-0.3335701775850879
4392,57,1.25,4,1,-0.3930139656752445
4393,57,1.25,4,2,-3.1013772828367205
4394,57,1.25,4,3,-10.320776993617484
4395,57,1.25,5,0,-0.3335701775850879
4396,57,1.25,5,1,-0.3993269068846761
4397,57,1.25,5,2,-0.4885821933172778
4398,57,1.25,5,3,-0.42665687343646397
4399,57,1.25,5,4,-1.3879337679663024
4400,57,1.25,5,5,-1.43487790910552
4401,57,1.25,5,6,-1.5712512971816892
4402,57,1.25,5,7,0.0
4403,57,1.25,6,0,-0.3335701775850879
4404,57,1.25,6,1,-0.5173643655776257
4405,57,1.25,6,2,-0.608556451372273
4406,57,1.25,6,3,-1.3163285749709424
4407,57,1.25,6,4,-0.3335701775850879
4408,57,1.25,6,5,-0.63495816357098
4409,57,1.25,6,6,-0.2547789180084301
4410,57,1.25,6,7,-0.7339400437136909
4411,57,1.25,6,8,-0.9318816310423266
4412,57,1.25,6,9,-1.0232740409061982
4413,57,1.25,6,10,-0.2426031062830667
4414,57,1.25,7,0,-0.3335701775850879
4415,57,1.25,7,1,-0.3993269068846761
4416,57,1.25,7,2,-0.20352988325761245
4417,57,1.25,7,3,-1.228151451136366
4418,57,1.25,7,4,-0.9779729393246441
4419,57,1.25,7,5,-1.134660836600446
4420,57,1.25,7,6,-1.2300007967407787
4421,57,1.25,7,7,-1.3103304800894051
4422,57,1.25,7,8,-0.9594712694940348
4423,57,1.25,7,9,-1.3356238407960355
4424,57,1.25,7,10,-1.4343528127653684
4425,57,1.25,7,11,0.0
4426,57,1.25,7,12,0.0
4427,57,1.25,7,13,0.0
4428,57,1.25,8,0,-0.3335701775850879
4429,57,1.25,8,1,-0.6349581635709818
4430,57,1.25,8,2,-0.7647523134556558
4431,57,1.25,8,3,-0.9763983810600969
4432,57,1.25,8,4,0.0
4433,57,1.25,8,5,-0.8707129103441886
4434,57,1.25,8,6,-0.8707129103441922
4435,57,1.25,8,7,-0.8707129103441957
4436,57,1.25,8,8,-0.5988445097632038
4437,57,1.25,8,9,0.0
4438,57,1.25,8,10,0.0
4439,57,1.25,8,11,-1.4255396682191197
4440,57,1.25,8,12,0.0
4441,57,1.25,9,0,-0.3335701775850879
4442,57,1.25,9,1,-0.25477891800843366
4443,57,1.25,9,2,-0.9763983810600969
4444,57,1.25,9,3,-2.6859217542792564
4445,57,1.25,9,4,-7.196088225130309
4446,57,1.25,10,0,-0.3335701775850879
4447,57,1.25,10,1,-0.5173643655776257
4448,57,1.25,10,2,-3.620693580312376
4449,57,1.25,10,3,-0.3335701775850879
4450,57,1.25,10,4,-0.3335701775850879
4451,57,1.25,10,5,-0.3335701775850861
4452,57,1.25,10,6,-0.12969405476572682
4453,57,1.25,10,7,0.0
4454,57,1.25,10,8,-0.3563052720837714
4455,57,1.25,11,0,0.0
4456,57,1.25,11,1,-0.5230179364391923
4457,57,1.25,11,2,0.0
4458,57,1.25,11,3,0.0
4459,57,1.25,11,4,-1.8304374435909505
4460,57,1.25,11,5,-1.8768777836254422
4461,57,1.25,11,6,-0.259821747014092
4462,57,1.25,11,7,-0.39342574697476707
4463,57,1.25,11,8,-1.0292295043536015
4464,57,1.25,11,9,-0.5420647817615176
4465,57,1.25,11,10,-0.14562601779721263
4466,57,1.25,11,11,0.0
4467,57,1.25,11,12,0.0
4468,57,1.25,11,13,-1.493943579210697
4469,57,1.25,11,14,0.0
4470,57,1.25,11,15,0.0
4471,57,1.25,12,0,-0.3335701775850879
4472,57,1.25,12,1,-0.3930139656752445
4473,57,1.25,12,2,-0.9689622350507712
4474,57,1.25,12,3,0.0
4475,57,1.25,12,4,-0.17589387650163069
4476,57,1.25,12,5,-0.3002239090262311
4477,57,1.25,12,6,-0.17589387650163246
4478,57,1.25,12,7,-0.26963285211895105
4479,57,1.25,12,8,-0.7778250861807212
4480,57,1.25,12,9,-0.8722819052798538
4481,57,1.25,13,0,0.0
4482,57,1.25,13,1,-2.5237538501476635
4483,57,1.25,13,2,-2.52375385014766
4484,57,1.25,13,3,-2.6045698624635207
4485,57,1.25,13,4,-2.584875114211048
4486,57,1.25,13,5,-1.7480013499639
4487,57,1.25,13,6,-3.5946018785199563
4488,57,1.25,13,7,-0.3227034700457523
4489,57,1.25,13,8,-0.014093025588252317
4490,57,1.25,13,9,0.0
4491,57,1.25,13,10,0.0
4492,57,1.25,14,0,0.0
4493,57,1.25,14,1,-3.3848405397127523
4494,57,1.25,14,2,-4.21090716422537
4495,57,1.25,14,3,-4.21090716422537
4496,57,1.25,14,4,-0.3335701775850879
4497,57,1.25,14,5,-0.6491882198007666
4498,57,1.25,14,6,-4.094861343127039
4499,57,1.25,14,7,-0.3335701775850861
4500,57,1.25,14,8,-0.3993269068846761
4501,57,1.25,14,9,-0.48858219331727604
4502,57,1.25,14,10,-1.3163285749709424
4503,57,1.25,14,11,0.0
4504,57,1.25,14,12,0.0
4505,57,1.25,14,13,-1.0639366971049569
4506,57,1.25,15,0,-0.3335701775850879
4507,57,1.25,15,1,-0.3993269068846761
4508,57,1.25,15,2,-0.4885821933172778
4509,57,1.25,15,3,-3.310427761660021
4510,57,1.25,15,4,-10.252062003058306
4511,57,1.25,16,0,0.0
4512,57,1.25,16,1,0.0
4513,57,1.25,16,2,-0.25369440515133235
4514,57,1.25,16,3,-0.9285242424915001
4515,57,1.25,16,4,-0.09042936597890083
4516,57,1.25,16,5,-0.2536944051513359
4517,57,1.25,16,6,-0.35115340618226476
4518,57,1.25,16,7,-0.4775755076249606
4519,57,1.25,16,8,-0.04028716528195275
4520,57,1.25,16,9,-0.4520403439539251
4521,57,1.25,16,10,0.0
4522,58,4.0,1,0,-0.29281804860858746
4523,58,4.0,2,0,-0.018598129196243096
4524,58,4.0,2,1,-3.676650366842402
4525,58,4.0,2,2,-4.0390169972352155
4526,58,4.0,2,3,-4.0390169972352155
4527,58,4.0,2,4,-4.0390169972352155
4528,58,4.0,2,5,-0.06248166239686981
4529,58,4.0,3,0,-0.29281804860858746
4530,58,4.0,4,0,-0.29281804860858746
4531,58,4.0,5,0,-0.29281804860858746
4532,58,4.0,6,0,-0.29281804860858746
4533,58,4.0,7,0,-0.29281804860858746
4534,58,4.0,8,0,-0.29281804860858746
4535,58,4.0,9,0,-0.29281804860858746
4536,58,4.0,10,0,-0.29281804860858746
4537,58,4.0,11,0,-0.29281804860858746
4538,58,4.0,12,0,-0.29281804860858746
4539,58,4.0,13,0,-0.29281804860858746
4540,58,4.0,14,0,-0.29281804860858746
4541,58,4.0,15,0,-0.29281804860858746
4542,58,4.0,16,0,-0.29281804860858746
4543,60,0.1,1,0,0.0
4544,60,0.1,1,1,0.0
4545,60,0.1,1,2,-0.2089786459344971
4546,60,0.1,1,3,-0.22044245943976293
4547,60,0.1,1,4,-0.1508724630559115
4548,60,0.1,1,5,-0.029077466292587673
4549,60,0.1,1,6,0.0
4550,60,0.1,1,7,-0.0600518634020446
4551,60,0.1,1,8,0.0
4552,60,0.1,1,9,0.0
4553,60,0.1,1,10,-5.721571345091551
4554,60,0.1,2,0,0.0
4555,60,0.1,2,1,0.0
4556,60,0.1,2,2,0.0
4557,60,0.1,2,3,-0.0648522789692052
4558,60,0.1,2,4,-0.20232174260787872
4559,60,0.1,3,0,0.0
4560,60,0.1,3,1,0.0
4561,60,0.1,3,2,-0.21577466211472185
4562,60,0.1,3,3,-0.2187399340146392
4563,60,0.1,3,4,0.0
4564,60,0.1,3,5,0.0
4565,60,0.1,3,6,-0.10634595747788111
4566,60,0.1,3,7,-3.8358807122051672
4567,60,0.1,4,0,-0.03823251675241579
4568,60,0.1,4,1,-0.0592982919433922
4569,60,0.1,4,2,-0.22044245943976293
4570,60,0.1,4,3,-18.321097832475132
4571,60,0.1,5,0,-0.03823251675241579
4572,60,0.1,5,1,-0.0450457326113316
4573,60,0.1,5,2,-0.029077466292587673
4574,60,0.1,5,3,-0.09192998705858813
4575,60,0.1,5,4,-0.12210045723648832
4576,60,0.1,5,5,-0.22266293947333082
4577,60,0.1,5,6,-0.08026937574968684
4578,60,0.1,5,7,-0.09192998705858813
4579,60,0.1,5,8,-0.015589088241650728
4580,60,0.1,5,9,-0.03940025622017629
4581,60,0.1,5,10,-0.05061136462058613
4582,60,0.1,5,11,0.0
4583,60,0.1,5,12,-0.9555601705510597
4584,60,0.1,6,0,-0.03823251675241579
4585,60,0.1,6,1,-0.0450457326113316
4586,60,0.1,6,2,-0.0606333932198595
4587,60,0.1,6,3,-0.09079894975234382
4588,60,0.1,6,4,-0.12827576860941292
4589,60,0.1,6,5,-0.12827576860941647
4590,60,0.1,6,6,-4.334950955108791
4591,60,0.1,7,0,0.0
4592,60,0.1,7,1,-0.2089786459344971
4593,60,0.1,7,2,-0.22044245943976293
4594,60,0.1,7,3,-0.1508724630559115
4595,60,0.1,7,4,-0.020160272206226182
4596,60,0.1,7,5,-0.03465028191356012
4597,60,0.1,7,6,-0.1806677785729427
4598,60,0.1,7,7,0.0
4599,60,0.1,7,8,-0.04641546431513177
4600,60,0.1,7,9,0.0
4601,60,0.1,7,10,0.0
4602,60,0.1,7,11,-0.07380636694211518
4603,60,0.1,7,12,0.0
4604,60,0.1,7,13,0.0
4605,60,0.1,7,14,-0.6264202418637979
4606,60,0.1,8,0,0.0
4607,60,0.1,8,1,-0.028169587874941726
4608,60,0.1,8,2,-0.2930652602082091
4609,60,0.1,8,3,-0.2930652602082091
4610,60,0.1,8,4,-0.2980909310903215
4611,60,0.1,8,5,-14.875174071652165
4612,60,0.1,9,0,0.0
4613,60,0.1,9,1,0.0
4614,60,0.1,9,2,-0.08607152930420625
4615,60,0.1,9,3,-0.3288017341298435
4616,60,0.1,9,4,-18.28372457380185
4617,60,0.1,10,0,0.0
4618,60,0.1,10,1,0.0
4619,60,0.1,10,2,-0.02862787981351289
4620,60,0.1,10,3,-0.02862787981351289
4621,60,0.1,10,4,-14.819127545931984
4622,60,0.1,11,0,0.0
4623,60,0.1,11,1,-0.3222636397334213
4624,60,0.1,11,2,-0.40914961490982193
4625,60,0.1,11,3,-0.40914961490982193
4626,60,0.1,11,4,-18.283435537457617
4627,60,0.1,12,0,0.0
4628,60,0.1,12,1,0.0
4629,60,0.1,12,2,-0.08607152930420625
4630,60,0.1,12,3,-0.1508724630559115
4631,60,0.1,12,4,0.0
4632,60,0.1,12,5,0.0
4633,60,0.1,12,6,-0.06975037424005137
4634,60,0.1,12,7,-0.05475199948811493
4635,60,0.1,12,8,-0.12000071869175599
4636,60,0.1,12,9,-0.10926882955745754
4637,60,0.1,12,10,-5.0567376651974865
4638,60,0.1,13,0,0.0
4639,60,0.1,13,1,-0.024386655775533228
4640,60,0.1,13,2,0.0
4641,60,0.1,13,3,-0.015108167670764061
4642,60,0.1,13,4,-3.865290312661976
4643,60,0.1,14,0,0.0
4644,60,0.1,14,1,-0.08679366791414012
4645,60,0.1,14,2,0.0
4646,60,0.1,14,3,0.0
4647,60,0.1,14,4,-0.13029401306214083
4648,60,0.1,14,5,-0.15571747453135032
4649,60,0.1,14,6,-0.1557174745314569
4650,60,0.1,14,7,-0.15571747453136453
4651,60,0.1,14,8,-0.15500481458220605
4652,60,0.1,14,9,-0.1804955229202463
4653,60,0.1,14,10,-0.1804955229202463
4654,60,0.1,14,11,-0.1804955229202534
4655,60,0.1,14,12,-0.1797828629710736
4656,60,0.1,14,13,-0.205341016604919
4657,60,0.1,14,14,-0.20534101660491189
4658,60,0.1,14,15,0.0
4659,60,0.1,15,0,0.0
4660,60,0.1,15,1,-0.15132015956548273
4661,60,0.1,15,2,-0.26465220983436666
4662,60,0.1,15,3,-0.2659165498331255
4663,60,0.1,15,4,-0.26591654983312196
4664,60,0.1,15,5,-0.15132015956548273
4665,60,0.1,15,6,0.0
4666,60,0.1,15,7,-0.16478949159878908
4667,60,0.1,15,8,-0.23637015890012947
4668,60,0.1,15,9,-0.25507520812401907
4669,60,0.1,15,10,-0.3373639385399336
4670,60,0.1,15,11,0.0
4671,60,0.1,15,12,0.0
4672,60,0.1,15,13,0.0
4673,60,0.1,15,14,-0.18203078533337802
4674,60,0.1,15,15,-0.20534101660491544
4675,60,0.1,15,16,0.0
4676,60,0.1,16,0,0.0
4677,60,0.1,16,1,-0.16950221794040843
4678,60,0.1,16,2,0.0
4679,60,0.1,16,3,-12.46896046122474
4680,61,0.1,1,0,0.0
4681,61,0.1,1,1,0.0
4682,61,0.1,1,2,0.0
4683,61,0.1,1,3,-0.03545659476818663
4684,61,0.1,1,4,-0.21921012267790907
4685,61,0.1,1,5,-0.01862975488450047
4686,61,0.1,1,6,-0.17139117667751513
4687,61,0.1,1,7,-0.2582771518539122
4688,61,0.1,1,8,-0.2582771518539122
4689,61,0.1,1,9,0.0
4690,61,0.1,1,10,-0.017160036222222175
4691,61,0.1,1,11,-6.273517127349903
4692,61,0.1,2,0,0.0
4693,61,0.1,2,1,0.0
4694,61,0.1,2,2,0.0
4695,61,0.1,2,3,-0.15132015956547917
4696,61,0.1,2,4,-0.32410180928598464
4697,61,0.1,2,5,-0.360290315983697
4698,61,0.1,2,6,0.0
4699,61,0.1,2,7,0.0
4700,61,0.1,2,8,-0.08688597517639352
4701,61,0.1,2,9,-0.08688597517639707
4702,61,0.1,2,10,-0.08688597517639707
4703,61,0.1,2,11,-0.08688597517639707
4704,61,0.1,2,12,-0.05949165310797255
4705,61,0.1,2,13,-7.946538589198861
4706,61,0.1,3,0,0.0
4707,61,0.1,3,1,-0.21577466211472185
4708,61,0.1,3,2,-0.2187399340146392
4709,61,0.1,3,3,-0.32716910865246973
4710,61,0.1,3,4,-0.036987016986671506
4711,61,0.1,3,5,-0.06404276723405644
4712,61,0.1,3,6,-0.10634595747788111
4713,61,0.1,3,7,-0.1454358048316351
4714,61,0.1,3,8,-0.1454358048316351
4715,61,0.1,3,9,-0.1230671536453265
4716,61,0.1,3,10,-0.026373902259379634
4717,61,0.1,3,11,0.0
4718,61,0.1,3,12,0.0
4719,61,0.1,3,13,-0.205341016604919
4720,61,0.1,3,14,-0.20534101660491189
4721,61,0.1,3,15,-0.20534101660491189
4722,61,0.1,3,16,0.0
4723,61,0.1,4,0,0.0
4724,61,0.1,4,1,0.0
4725,61,0.1,4,2,0.0
4726,61,0.1,4,3,-0.03545659476818663
4727,61,0.1,4,4,-0.06051398511327122
4728,61,0.1,4,5,-0.16478949159879264
4729,61,0.1,4,6,-0.23637015890013124
4730,61,0.1,4,7,-0.24558402493729137
4731,61,0.1,4,8,-0.2570478384425554
4732,61,0.1,4,9,-0.34227727632323557
4733,61,0.1,4,10,-0.036987016986671506
4734,61,0.1,4,11,0.0
4735,61,0.1,4,12,0.0
4736,61,0.1,4,13,-0.026373902259380966
4737,61,0.1,4,14,0.0
4738,61,0.1,4,15,0.0
4739,61,0.1,4,16,0.0
4740,61,0.1,5,0,0.0
4741,61,0.1,5,1,-0.385557387770195
4742,61,0.1,5,2,-0.3954524538756097
4743,61,0.1,5,3,-0.3954524538756097
4744,61,0.1,5,4,0.0
4745,61,0.1,5,5,-0.08679366791413656
4746,61,0.1,5,6,0.0
4747,61,0.1,5,7,-0.051155117934992944
4748,61,0.1,5,8,0.0
4749,61,0.1,5,9,-0.014753269887837206
4750,61,0.1,5,10,-0.014753269887840759
4751,61,0.1,5,11,-0.014753269887840759
4752,61,0.1,5,12,0.0
4753,61,0.1,5,13,0.0
4754,61,0.1,5,14,-0.20534101660491544
4755,61,0.1,5,15,-0.20534101660491544
4756,61,0.1,5,16,0.0
4757,61,0.1,6,0,0.0
4758,61,0.1,6,1,-0.028169587874941726
4759,61,0.1,6,2,-0.028169587874941726
4760,61,0.1,6,3,-0.16449282725013248
4761,61,0.1,6,4,0.0
4762,61,0.1,6,5,-0.0300259317010223
4763,61,0.1,6,6,0.0
4764,61,0.1,6,7,-0.04054411822356485
4765,61,0.1,6,8,0.0
4766,61,0.1,6,9,-0.009381282407961322
4767,61,0.1,6,10,-0.004355611525845404
4768,61,0.1,6,11,0.0
4769,61,0.1,6,12,-0.16126227822363504
4770,61,0.1,6,13,-0.16061229902438967
4771,61,0.1,6,14,-0.18203078533337802
4772,61,0.1,6,15,-0.20534101660491544
4773,61,0.1,6,16,0.0
4774,61,0.1,7,0,0.0
4775,61,0.1,7,1,-0.028169587874941726
4776,61,0.1,7,2,-0.16449282725013603
4777,61,0.1,7,3,-0.16449282725013248
4778,61,0.1,7,4,0.0
4779,61,0.1,7,5,0.0
4780,61,0.1,7,6,-0.10634595747788111
4781,61,0.1,7,7,-0.04491980990643185
4782,61,0.1,7,8,-0.04491980990643185
4783,61,0.1,7,9,-0.045569789105677216
4784,61,0.1,7,10,-0.013262129253948984
4785,61,0.1,7,11,0.0
4786,61,0.1,7,12,0.0
4787,61,0.1,7,13,-0.004355611525848957
4788,61,0.1,7,14,-0.02510517106963306
4789,61,0.1,7,15,0.0
4790,61,0.1,7,16,0.0
4791,61,0.1,8,0,0.0
4792,61,0.1,8,1,-0.385557387770195
4793,61,0.1,8,2,-0.40914961490982193
4794,61,0.1,8,3,-0.40914961490982193
4795,61,0.1,8,4,0.0
4796,61,0.1,8,5,-0.08679366791413656
4797,61,0.1,8,6,0.0
4798,61,0.1,8,7,0.0
4799,61,0.1,8,8,-0.004960240247523728
4800,61,0.1,8,9,-0.003866317326810531
